Date,Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
2017-01-03 02:00,11.35,73.6,0.08,0.1,0.13,21691.14,14538.6,14475.18
2017-01-03 02:10,11.27,73.8,0.08,0.06,0.16,21575.7,14155.62,14266.99
2017-01-03 02:20,11.33,74.5,0.07,0.04,0.13,21502.78,14111.85,14255.42
2017-01-03 02:30,11.44,75.0,0.08,0.08,0.12,21332.66,13940.43,14226.51
2017-01-03 02:40,12.26,75.5,0.08,0.07,0.16,21059.24,13816.41,14180.24
2017-01-03 02:50,13.08,70.9,0.08,0.06,0.17,21065.32,13889.36,13983.61
2017-01-03 03:00,12.78,71.8,0.08,0.06,0.16,20980.25,13944.07,13769.64
2017-01-03 03:10,12.34,73.2,0.08,0.09,0.15,20931.65,13706.99,13775.42
2017-01-03 03:20,12.2,73.8,0.07,0.08,0.18,20658.23,13696.05,13804.34
2017-01-03 03:30,12.04,74.7,0.08,0.08,0.13,20226.84,13586.63,13711.81
2017-01-03 03:40,11.96,74.9,0.08,0.07,0.14,20220.76,13579.33,13706.02
2017-01-03 03:50,11.92,75.2,0.08,0.06,0.18,20330.13,13462.61,13486.27
2017-01-03 04:00,11.85,75.1,0.08,0.08,0.16,20202.53,13586.63,13468.92
2017-01-03 04:10,11.66,75.5,0.08,0.07,0.16,19989.87,13550.15,13642.41
2017-01-03 04:20,11.55,76.1,0.08,0.06,0.16,19989.87,13641.34,13625.06
2017-01-03 04:30,11.6,75.1,0.08,0.07,0.14,20087.09,13747.11,13636.63
2017-01-03 04:40,11.17,77.8,0.08,0.08,0.15,20129.62,13615.81,13596.14
2017-01-03 04:50,10.83,78.5,0.08,0.07,0.15,20299.75,13626.75,13578.8
2017-01-03 05:00,10.74,78.6,0.08,0.05,0.19,20390.89,13739.82,13688.67
2017-01-03 05:10,10.57,80.3,0.08,0.04,0.15,20500.25,13841.95,13677.11
2017-01-03 05:20,10.49,80.3,0.08,0.08,0.14,20755.44,13885.71,13891.08
2017-01-03 05:30,10.69,81.6,0.08,0.07,0.07,20986.33,13940.43,13972.05
2017-01-03 05:40,11.22,80.0,0.08,0.08,0.17,21454.18,14144.68,14301.69
2017-01-03 05:50,11.36,77.9,0.08,0.06,0.17,22122.53,14648.02,14810.6
2017-01-03 06:00,11.44,77.5,0.08,0.1,0.12,22954.94,15403.04,14874.22
2017-01-03 06:10,11.49,76.7,0.07,0.08,0.16,23605.06,15326.44,14648.67
2017-01-03 06:20,11.33,76.8,0.08,0.06,0.14,24255.19,15516.11,14509.88
2017-01-03 06:30,11.16,77.3,0.08,0.05,0.16,24656.2,15702.13,14613.98
2017-01-03 06:40,10.89,77.5,0.08,0.1,0.11,24552.91,16034.04,14579.28
2017-01-03 06:50,10.27,80.2,0.08,0.08,0.15,24607.59,16001.22,14405.78
2017-01-03 07:00,10.15,80.8,0.08,0.06,0.19,24534.68,16034.04,14342.17
2017-01-03 07:10,10.0,81.6,0.08,0.06,0.14,24662.28,16486.32,14122.41
2017-01-03 07:20,9.9,81.5,0.08,0.05,0.17,24534.68,16639.51,13445.78
2017-01-03 07:30,9.67,81.6,0.08,0.08,0.14,24151.9,16329.48,12595.66
2017-01-03 07:40,9.27,81.5,0.08,0.06,0.17,23811.65,15982.98,11884.34
2017-01-03 07:50,9.03,81.8,0.08,0.07,0.12,23532.15,15899.09,11624.1
2017-01-03 08:00,8.85,82.7,0.08,0.15,0.22,23884.56,15957.45,11780.24
2017-01-03 08:10,8.68,83.1,0.08,0.83,0.85,24522.53,16249.24,11838.07
2017-01-03 08:20,8.54,83.7,0.08,2.88,2.82,24874.94,16635.87,11959.52
2017-01-03 08:30,8.38,84.9,0.08,6.31,6.12,25251.65,17084.5,12167.71
2017-01-03 08:40,8.5,84.9,0.08,12.91,11.68,25871.39,17427.36,12578.31
2017-01-03 08:50,8.48,85.7,0.08,38.0,20.54,26466.84,17595.14,12861.69
2017-01-03 09:00,8.4,85.3,0.08,64.8,27.42,27135.19,18032.83,13110.36
2017-01-03 09:10,8.51,85.5,0.08,85.3,33.31,27997.97,18470.52,13353.25
2017-01-03 09:20,8.8,85.0,0.08,109.4,38.03,28107.34,18838.91,13642.41
2017-01-03 09:30,9.09,84.1,0.08,135.3,40.0,28417.22,19105.17,13885.3
2017-01-03 09:40,9.62,84.5,0.08,161.3,41.16,29085.57,19141.64,14186.02
2017-01-03 09:50,10.89,85.9,0.08,191.6,40.65,29383.29,19254.71,14110.84
2017-01-03 10:00,12.43,83.3,0.08,220.3,41.27,30057.72,19473.56,14139.76
2017-01-03 10:10,13.02,77.5,0.08,245.9,42.92,30756.46,19728.88,14521.45
2017-01-03 10:20,13.38,74.4,0.08,269.7,43.12,30932.66,20254.1,14712.29
2017-01-03 10:30,13.64,73.2,0.08,294.9,43.18,31272.91,20538.6,14989.88
2017-01-03 10:40,13.88,72.2,0.08,319.0,43.25,31844.05,20994.53,15053.49
2017-01-03 10:50,14.16,72.3,0.08,339.3,43.08,32281.52,21089.36,15244.34
2017-01-03 11:00,14.54,69.24,0.08,361.2,43.97,32749.37,21155.02,15388.92
2017-01-03 11:10,14.75,67.1,0.08,380.3,44.96,32974.18,21246.2,15637.59
2017-01-03 11:20,14.87,66.57,0.08,397.2,45.17,33004.56,21195.14,15840.0
2017-01-03 11:30,15.0,65.1,0.08,413.4,44.82,33217.22,21373.86,15897.83
2017-01-03 11:40,15.08,64.4,0.08,428.2,44.18,33332.66,21424.92,16025.06
2017-01-03 11:50,15.18,64.23,0.08,440.5,45.02,33113.92,21479.64,16094.46
2017-01-03 12:00,15.28,64.43,0.07,452.5,44.71,33168.61,21508.81,16285.3
2017-01-03 12:10,15.19,63.6,0.07,462.8,45.04,33751.9,21822.49,16372.05
2017-01-03 12:20,15.18,64.77,0.08,470.7,44.71,34019.24,21811.55,16435.66
2017-01-03 12:30,15.21,65.33,0.08,478.0,45.15,34116.46,21789.67,16614.94
2017-01-03 12:40,15.31,64.2,0.07,484.0,44.76,34468.86,21833.43,16655.42
2017-01-03 12:50,15.35,63.13,0.07,488.8,44.76,34468.86,21848.02,16788.43
2017-01-03 13:00,15.43,62.93,0.07,492.7,44.55,34341.27,21672.95,16632.29
2017-01-03 13:10,15.39,62.9,0.07,493.3,44.78,33964.56,21669.3,16898.31
2017-01-03 13:20,15.41,62.83,0.07,491.9,44.84,33502.78,21702.13,16880.96
2017-01-03 13:30,15.57,62.7,0.08,490.1,44.76,33302.28,21472.34,16915.66
2017-01-03 13:40,15.37,63.4,0.08,487.1,44.94,33356.96,21344.68,16863.61
2017-01-03 13:50,15.49,63.46,0.08,480.4,45.25,33271.9,21417.63,16759.52
2017-01-03 14:00,15.57,63.7,0.07,472.9,45.01,32627.85,21541.64,16771.08
2017-01-03 14:10,15.48,63.76,0.08,465.8,44.23,32694.68,21545.29,16782.65
2017-01-03 14:20,15.36,64.16,0.07,455.2,44.07,32366.58,21483.28,16597.59
2017-01-03 14:30,15.35,64.19,0.07,443.9,43.33,32269.37,21764.13,16325.78
2017-01-03 14:40,15.41,64.1,0.07,430.9,43.09,32293.67,21698.48,16412.53
2017-01-03 14:50,15.36,65.23,0.08,415.4,43.03,32208.61,21592.71,16296.87
2017-01-03 15:00,15.44,64.86,0.08,401.3,43.02,32251.14,21424.92,16366.27
2017-01-03 15:10,15.48,64.1,0.08,385.4,45.37,32567.09,21574.47,16354.7
2017-01-03 15:20,15.45,64.86,0.08,366.1,53.46,32366.58,21392.1,16562.89
2017-01-03 15:30,15.44,64.93,0.07,348.4,72.7,32336.2,21443.16,16632.29
2017-01-03 15:40,15.34,65.3,0.08,328.3,104.5,32257.22,21439.51,16487.71
2017-01-03 15:50,15.3,65.83,0.08,306.7,155.7,31983.8,21162.31,16481.93
2017-01-03 16:00,15.34,66.4,0.08,283.3,215.7,31777.22,21012.77,16429.88
2017-01-03 16:10,15.34,66.83,0.07,259.9,256.6,31874.43,21045.59,16458.8
2017-01-03 16:20,15.23,67.66,0.08,234.7,257.7,31740.76,21155.02,16435.66
2017-01-03 16:30,15.18,67.73,0.08,208.8,240.7,32196.46,21049.24,16499.28
2017-01-03 16:40,15.09,67.66,0.08,184.9,218.7,32263.29,21224.32,16713.25
2017-01-03 16:50,14.96,66.19,0.08,160.4,193.2,32688.61,21523.4,17187.47
2017-01-03 17:00,14.94,64.99,0.08,131.7,166.5,33241.52,21924.62,17852.53
2017-01-03 17:10,14.89,65.45,0.07,115.7,142.4,34669.37,22686.93,19402.41
2017-01-03 17:20,14.85,65.55,0.08,97.1,121.2,36200.51,23850.46,21761.93
2017-01-03 17:30,14.78,65.82,0.08,77.8,98.6,39062.28,25670.52,23866.99
2017-01-03 17:40,14.68,67.22,0.07,58.28,75.3,41486.58,26786.63,24803.86
2017-01-03 17:50,14.51,68.26,0.08,26.56,31.14,42312.91,27213.37,25145.06
2017-01-03 18:00,14.32,69.56,0.08,11.76,11.93,42495.19,27209.73,25347.47
2017-01-03 18:10,14.14,70.9,0.08,6.8,6.89,42750.38,27300.91,25544.1
2017-01-03 18:20,13.98,72.1,0.08,3.33,3.35,42871.9,27257.14,25781.2
2017-01-03 18:30,13.86,73.0,0.07,1.01,1.09,42993.42,27279.03,25700.24
2017-01-03 18:40,13.45,73.7,0.08,0.21,0.19,42823.29,27235.26,25671.33
2017-01-03 18:50,12.2,77.3,0.08,0.06,0.12,42677.47,27184.19,25786.99
2017-01-03 19:00,11.85,78.2,0.07,0.07,0.11,42434.43,27217.02,25740.72
2017-01-03 19:10,11.53,79.0,0.08,0.07,0.09,42671.39,27271.73,25995.18
2017-01-03 19:20,11.25,80.0,0.08,0.06,0.11,42720.0,27257.14,25833.25
2017-01-03 19:30,11.12,80.5,0.07,0.07,0.12,42689.62,27206.08,25746.51
2017-01-03 19:40,10.92,81.2,0.08,0.05,0.08,42476.96,26998.18,25688.67
2017-01-03 19:50,10.93,81.3,0.08,0.06,0.07,42288.61,26855.93,25821.69
2017-01-03 20:00,10.69,81.5,0.08,0.06,0.09,41960.51,26819.45,25891.08
2017-01-03 20:10,10.39,81.5,0.08,0.09,0.09,42416.2,27151.37,26076.14
2017-01-03 20:20,10.17,83.1,0.07,0.08,0.07,42519.49,27253.5,26122.41
2017-01-03 20:30,10.03,82.9,0.08,0.08,0.1,42318.99,27176.9,26157.11
2017-01-03 20:40,9.61,83.9,0.08,0.07,0.11,42221.77,27155.02,26238.07
2017-01-03 20:50,9.71,84.2,0.08,0.06,0.1,42033.42,27005.47,25989.4
2017-01-03 21:00,9.62,83.4,0.07,0.06,0.08,41571.65,26939.82,25729.16
2017-01-03 21:10,9.49,83.5,0.07,0.04,0.11,40970.13,26772.04,25619.28
2017-01-03 21:20,9.33,83.7,0.08,0.07,0.07,40490.13,26447.42,25486.27
2017-01-03 21:30,9.23,83.9,0.07,0.06,0.1,39870.38,26239.51,25226.02
2017-01-03 21:40,9.14,84.0,0.07,0.06,0.08,39347.85,25947.72,24734.46
2017-01-03 21:50,9.11,83.8,0.07,0.08,0.08,38916.46,25407.9,24294.94
2017-01-03 22:00,9.07,83.8,0.07,0.07,0.09,37962.53,24962.92,24190.84
2017-01-03 22:10,9.0,83.9,0.07,0.05,0.11,37300.25,24641.95,23953.73
2017-01-03 22:20,9.05,84.0,0.07,0.06,0.09,36565.06,24058.36,23520.0
2017-01-03 22:30,8.98,83.6,0.07,0.06,0.06,35750.89,23544.07,23034.22
2017-01-03 22:40,8.81,83.9,0.08,0.05,0.1,34535.7,23164.74,22513.73
2017-01-03 22:50,8.72,84.0,0.08,0.06,0.12,33654.68,22581.16,22051.08
2017-01-03 23:00,8.51,84.3,0.08,0.06,0.1,32457.72,21610.94,21443.86
2017-01-03 23:10,8.52,85.0,0.08,0.07,0.08,31686.08,21082.07,20593.73
2017-01-03 23:20,8.6,84.4,0.07,0.05,0.1,30847.59,20768.39,20136.87
2017-01-03 23:30,8.49,84.5,0.08,0.04,0.16,30063.8,20250.46,19575.9
2017-01-03 23:40,8.33,84.7,0.08,0.06,0.06,29298.23,19728.88,19113.25
2017-01-03 23:50,8.5,84.7,0.07,0.08,0.06,28550.89,19148.94,18783.61
2017-01-04 00:00,8.52,83.7,0.08,0.06,0.1,27657.72,18612.77,18176.39
2017-01-04 00:10,8.63,83.5,0.07,0.04,0.11,27153.42,18350.15,17725.3
2017-01-04 00:20,8.69,82.8,0.08,0.04,0.13,26442.53,17803.04,17551.81
2017-01-04 00:30,8.77,82.3,0.08,0.06,0.08,26053.67,17361.7,17280.0
2017-01-04 00:40,8.36,82.0,0.08,0.06,0.11,25525.06,17066.26,16666.99
2017-01-04 00:50,8.17,82.7,0.08,0.06,0.11,24795.95,16402.43,16239.04
2017-01-04 01:00,8.13,82.4,0.07,0.04,0.1,23975.7,15833.43,15892.05
2017-01-04 01:10,8.14,82.3,0.07,0.07,0.09,23562.53,15643.77,15712.77
2017-01-04 01:20,8.15,82.2,0.08,0.08,0.07,23179.75,15140.43,15666.51
2017-01-04 01:30,8.33,82.2,0.08,0.06,0.08,23076.46,14994.53,15371.57
2017-01-04 01:40,8.36,81.4,0.08,0.07,0.09,22918.48,14626.14,14978.31
2017-01-04 01:50,8.23,80.7,0.08,0.06,0.09,22772.66,14378.12,14845.3
2017-01-04 02:00,8.13,81.2,0.08,0.06,0.12,22450.63,14144.68,14775.9
2017-01-04 02:10,8.04,81.2,0.08,0.07,0.12,22237.97,14060.79,14718.07
2017-01-04 02:20,7.87,81.8,0.07,0.07,0.12,22086.08,13987.84,14417.35
2017-01-04 02:30,7.91,81.8,0.08,0.07,0.11,21751.9,13798.18,14174.46
2017-01-04 02:40,7.9,81.8,0.08,0.08,0.1,21770.13,13732.52,14099.28
2017-01-04 02:50,7.88,81.6,0.08,0.08,0.13,21745.82,13608.51,14168.67
2017-01-04 03:00,7.89,81.2,0.07,0.07,0.07,21569.62,13542.86,14081.93
2017-01-04 03:10,7.94,81.2,0.07,0.06,0.13,21393.42,13433.43,14000.96
2017-01-04 03:20,7.84,80.5,0.07,0.06,0.13,21229.37,13353.19,13914.22
2017-01-04 03:30,7.59,80.4,0.08,0.07,0.12,21113.92,13407.9,13850.6
2017-01-04 03:40,7.44,81.1,0.08,0.06,0.13,21363.04,13375.08,13948.92
2017-01-04 03:50,7.59,81.0,0.08,0.04,0.11,21308.35,13404.26,13781.2
2017-01-04 04:00,7.46,81.3,0.09,0.08,0.12,21120.0,13294.83,13839.04
2017-01-04 04:10,6.99,82.5,0.09,0.08,0.11,21053.16,13269.3,13775.42
2017-01-04 04:20,6.68,83.5,0.09,0.04,0.08,20378.73,13272.95,13821.69
2017-01-04 04:30,6.45,84.1,0.09,0.06,0.11,19479.49,13393.31,13821.69
2017-01-04 04:40,6.09,84.9,0.08,0.06,0.08,19746.84,13265.65,13665.54
2017-01-04 04:50,5.88,85.9,0.08,0.06,0.11,19661.77,13272.95,13763.86
2017-01-04 05:00,6.0,86.3,0.08,0.06,0.1,19746.84,13524.62,13827.47
2017-01-04 05:10,5.9,86.7,0.08,0.06,0.12,20087.09,13663.22,14047.23
2017-01-04 05:20,6.04,86.7,0.09,0.06,0.15,21533.16,13725.23,14157.11
2017-01-04 05:30,5.98,86.8,0.08,0.08,0.12,21818.73,13951.37,14214.94
2017-01-04 05:40,5.96,86.9,0.08,0.06,0.1,22049.62,14148.33,14290.12
2017-01-04 05:50,6.02,87.1,0.08,0.08,0.14,22869.87,14666.26,14793.25
2017-01-04 06:00,5.95,86.9,0.08,0.07,0.12,23696.2,15359.27,15163.37
2017-01-04 06:10,5.8,86.9,0.09,0.07,0.08,23878.48,15341.03,15036.14
2017-01-04 06:20,5.49,87.1,0.09,0.03,0.13,24309.87,15337.39,14799.04
2017-01-04 06:30,5.35,87.1,0.08,0.05,0.15,24346.33,15373.86,14648.67
2017-01-04 06:40,5.08,87.7,0.08,0.07,0.12,24716.96,15753.19,14718.07
2017-01-04 06:50,5.29,88.3,0.09,0.03,0.13,24716.96,15734.95,14995.66
2017-01-04 07:00,5.36,87.7,0.09,0.05,0.12,24972.15,15826.14,14839.52
2017-01-04 07:10,5.39,87.8,0.09,0.05,0.11,24911.39,16132.52,14347.95
2017-01-04 07:20,5.52,87.7,0.09,0.05,0.14,24443.54,16117.93,13301.2
2017-01-04 07:30,5.58,87.4,0.09,0.07,0.14,24030.38,15796.96,12526.27
2017-01-04 07:40,5.42,86.9,0.09,0.07,0.12,23763.04,15716.72,11965.3
2017-01-04 07:50,5.34,86.7,0.09,0.11,0.12,23605.06,15618.24,11329.16
2017-01-04 08:00,5.14,86.9,0.08,0.15,0.23,24066.84,15734.95,11392.77
2017-01-04 08:10,5.01,87.2,0.09,0.88,0.82,24637.97,15950.15,11531.57
2017-01-04 08:20,5.1,87.4,0.08,2.91,2.8,24990.38,16216.41,11884.34
2017-01-04 08:30,4.92,87.5,0.09,6.46,6.28,25482.53,16541.03,12098.31
2017-01-04 08:40,4.78,87.7,0.09,13.9,12.28,26041.52,17223.1,12161.93
2017-01-04 08:50,4.87,87.8,0.09,47.75,22.59,26472.91,17638.91,12682.41
2017-01-04 09:00,4.87,87.2,0.09,70.5,26.46,26849.62,18040.12,13416.87
2017-01-04 09:10,5.01,86.9,0.08,92.6,31.27,27706.33,18528.88,13746.51
2017-01-04 09:20,5.07,86.6,0.09,118.0,34.1,28441.52,18758.66,13769.64
2017-01-04 09:30,5.22,86.3,0.09,145.1,34.58,28891.14,19287.54,13937.35
2017-01-04 09:40,5.54,85.9,0.09,170.9,36.58,29122.03,19597.57,14110.84
2017-01-04 09:50,5.74,84.7,0.09,196.1,37.53,28599.49,20429.18,14382.65
2017-01-04 10:00,6.0,84.1,0.09,220.3,39.42,29122.03,20549.54,14718.07
2017-01-04 10:10,6.27,83.0,0.09,248.3,39.09,29134.18,20863.22,14851.08
2017-01-04 10:20,6.59,81.6,0.09,272.8,39.92,29899.75,21202.43,15093.98
2017-01-04 10:30,6.93,81.2,0.09,297.3,40.57,30507.34,21249.85,15250.12
2017-01-04 10:40,7.22,81.2,0.09,320.5,40.4,30932.66,21563.53,15637.59
2017-01-04 10:50,7.54,81.0,0.09,343.3,39.4,31266.84,21475.99,15805.3
2017-01-04 11:00,8.01,79.8,0.09,354.4,40.51,31485.57,21734.95,15892.05
2017-01-04 11:10,8.57,79.0,0.09,384.7,40.3,31777.22,22128.88,16117.59
2017-01-04 11:20,9.04,78.5,0.09,402.8,39.82,32111.39,22234.65,16366.27
2017-01-04 11:30,9.6,77.3,0.09,420.1,39.15,32615.7,22362.31,16441.45
2017-01-04 11:40,10.14,75.6,0.09,436.2,38.96,34444.56,21392.1,16366.27
2017-01-04 11:50,10.8,73.5,0.09,451.6,37.73,34438.48,21439.51,16493.49
2017-01-04 12:00,11.47,70.1,0.08,466.4,37.49,33873.42,21942.86,16267.95
2017-01-04 12:10,12.0,67.75,0.09,477.0,37.37,33988.86,22154.41,16562.89
2017-01-04 12:20,12.6,66.24,0.09,485.7,36.72,34158.99,21873.56,16557.11
2017-01-04 12:30,13.19,65.44,0.09,492.7,36.75,34444.56,21928.27,16649.64
2017-01-04 12:40,13.66,65.01,0.09,499.7,37.17,34256.2,22030.4,16736.39
2017-01-04 12:50,13.92,63.81,0.09,503.9,37.24,34116.46,22333.13,16811.57
2017-01-04 13:00,14.41,63.77,0.08,505.9,36.35,33855.19,22256.53,16817.35
2017-01-04 13:10,14.86,61.6,0.09,508.4,36.78,33703.29,21968.39,17100.72
2017-01-04 13:20,15.34,60.2,0.08,506.6,37.02,33593.92,21913.68,16985.06
2017-01-04 13:30,16.13,58.43,0.08,503.5,38.74,33180.76,21669.3,16886.75
2017-01-04 13:40,16.38,55.89,0.08,501.0,42.75,32870.89,21596.35,16747.95
2017-01-04 13:50,17.05,55.46,0.09,486.7,45.15,32810.13,21713.07,16695.9
2017-01-04 14:00,17.65,53.72,0.08,485.9,38.87,32676.46,21603.65,16649.64
2017-01-04 14:10,17.55,50.78,0.08,468.6,43.49,32433.42,21578.12,16701.69
2017-01-04 14:20,17.43,50.65,0.08,458.1,45.03,32342.28,21413.98,16568.67
2017-01-04 14:30,17.4,53.26,0.08,448.2,46.62,32506.33,21410.33,16545.54
2017-01-04 14:40,17.42,53.72,0.08,430.7,47.2,32706.84,21789.67,16453.01
2017-01-04 14:50,17.49,56.59,0.08,418.2,45.45,32488.1,21702.13,16453.01
2017-01-04 15:00,17.33,57.36,0.08,409.7,44.91,32475.95,21527.05,16383.61
2017-01-04 15:10,17.23,59.17,0.08,391.1,50.26,32591.39,21578.12,16453.01
2017-01-04 15:20,17.4,59.07,0.08,373.1,66.11,32336.2,21603.65,16314.22
2017-01-04 15:30,17.38,59.6,0.08,354.9,96.9,32220.76,21829.79,16250.6
2017-01-04 15:40,17.24,60.4,0.07,335.5,141.6,32293.67,21676.6,16077.11
2017-01-04 15:50,17.07,61.2,0.07,314.5,199.9,31983.8,21231.61,15949.88
2017-01-04 16:00,17.09,61.8,0.07,291.0,254.4,31552.41,20994.53,15892.05
2017-01-04 16:10,17.3,61.47,0.08,266.4,281.1,31406.58,20859.57,15961.45
2017-01-04 16:20,17.26,61.17,0.08,229.8,260.8,31613.16,21012.77,15920.96
2017-01-04 16:30,17.36,61.04,0.08,211.4,249.6,31692.15,21122.19,16048.19
2017-01-04 16:40,17.6,60.67,0.08,189.1,227.1,31752.91,20998.18,16111.81
2017-01-04 16:50,17.57,59.83,0.08,160.3,195.4,31673.92,21045.59,16481.93
2017-01-04 17:00,17.57,60.33,0.08,134.8,165.7,32166.08,21432.22,17395.66
2017-01-04 17:10,17.24,61.83,0.07,112.0,138.9,33277.97,22121.58,18795.18
2017-01-04 17:20,16.89,63.5,0.08,88.0,109.5,35513.92,23482.07,21513.25
2017-01-04 17:30,16.35,66.23,0.07,71.1,89.7,38339.24,25382.37,23502.65
2017-01-04 17:40,15.84,67.87,0.07,52.73,67.32,41182.78,26819.45,24618.8
2017-01-04 17:50,15.44,69.54,0.07,27.54,32.7,42179.24,27443.16,25179.76
2017-01-04 18:00,14.98,71.1,0.08,11.43,11.56,42938.73,27665.65,25445.78
2017-01-04 18:10,14.57,72.3,0.08,7.03,7.05,43309.37,27698.48,25613.49
2017-01-04 18:20,14.13,73.2,0.08,3.53,3.55,43485.57,27479.64,25625.06
2017-01-04 18:30,13.22,75.6,0.08,1.14,1.22,43133.16,27311.85,25555.66
2017-01-04 18:40,12.87,76.7,0.07,0.18,0.28,43242.53,27304.56,25596.14
2017-01-04 18:50,12.43,77.4,0.07,0.11,0.09,43187.85,27322.8,25671.33
2017-01-04 19:00,12.21,77.6,0.07,0.05,0.1,43163.54,27443.16,25659.76
2017-01-04 19:10,12.06,78.1,0.08,0.04,0.09,43145.32,27304.56,25810.12
2017-01-04 19:20,12.26,79.8,0.09,0.11,0.08,43388.35,27403.04,25972.05
2017-01-04 19:30,13.39,79.2,0.09,0.11,0.08,42592.41,27264.44,25740.72
2017-01-04 19:40,13.83,71.8,0.09,0.05,0.09,42203.54,27122.19,25538.31
2017-01-04 19:50,13.83,67.63,0.09,0.07,0.07,42397.97,27052.89,25515.18
2017-01-04 20:00,13.8,66.7,0.09,0.1,0.08,42197.47,27118.54,25497.83
2017-01-04 20:10,13.72,66.66,0.09,0.08,0.11,42501.27,27147.72,25902.65
2017-01-04 20:20,13.55,67.73,0.09,0.07,0.09,42774.68,27508.81,26012.53
2017-01-04 20:30,13.44,68.2,0.08,0.04,0.1,42653.16,27351.98,25891.08
2017-01-04 20:40,13.32,68.83,0.09,0.04,0.09,42337.22,27052.89,25792.77
2017-01-04 20:50,13.1,69.16,0.08,0.07,0.06,41832.91,27009.12,25983.61
2017-01-04 21:00,12.82,69.5,0.09,0.04,0.12,41456.2,27001.82,25879.52
2017-01-04 21:10,12.49,70.5,0.08,0.11,0.07,41055.19,26761.09,25584.58
2017-01-04 21:20,12.28,70.8,0.08,0.03,0.13,40721.01,26403.65,25318.55
2017-01-04 21:30,12.09,71.3,0.08,0.05,0.1,40210.63,26017.02,25087.23
2017-01-04 21:40,11.9,71.1,0.09,0.04,0.09,39293.16,25820.06,25000.48
2017-01-04 21:50,11.36,72.2,0.08,0.07,0.12,38624.81,25174.47,24676.63
2017-01-04 22:00,10.96,73.9,0.08,0.08,0.15,38357.47,24897.26,24306.51
2017-01-04 22:10,10.58,75.5,0.09,0.06,0.07,37531.14,24605.47,23803.37
2017-01-04 22:20,10.44,76.3,0.08,0.07,0.07,37026.84,24186.02,23427.47
2017-01-04 22:30,10.59,76.3,0.08,0.07,0.13,36188.35,23657.14,23045.78
2017-01-04 22:40,10.66,75.7,0.09,0.09,0.12,35064.3,23317.93,22502.17
2017-01-04 22:50,10.57,75.9,0.08,0.07,0.12,34323.04,22606.69,21883.37
2017-01-04 23:00,10.4,76.1,0.08,0.07,0.13,33302.28,21895.44,21386.02
2017-01-04 23:10,10.27,75.9,0.08,0.1,0.14,32342.28,21413.98,20929.16
2017-01-04 23:20,9.89,77.6,0.08,0.05,0.13,31339.75,20877.81,20345.06
2017-01-04 23:30,9.64,77.9,0.08,0.05,0.1,30343.29,20432.83,19847.71
2017-01-04 23:40,9.64,77.7,0.08,0.06,0.13,29595.95,19812.77,19437.11
2017-01-04 23:50,9.46,78.0,0.09,0.08,0.14,28708.86,19455.32,18812.53
2017-01-05 00:00,9.0,79.7,0.08,0.05,0.12,27663.8,18948.33,18344.1
2017-01-05 00:10,8.81,80.4,0.09,0.04,0.1,26715.95,18258.97,17835.18
2017-01-05 00:20,9.04,80.1,0.09,0.07,0.14,26205.57,17741.03,17389.88
2017-01-05 00:30,9.21,78.5,0.08,0.09,0.13,25622.28,17328.88,16863.61
2017-01-05 00:40,9.03,77.4,0.09,0.08,0.07,25130.13,16847.42,16620.72
2017-01-05 00:50,8.9,77.8,0.08,0.05,0.15,24540.76,16500.91,16279.52
2017-01-05 01:00,8.39,80.1,0.08,0.09,0.11,24121.52,16245.59,16001.93
2017-01-05 01:10,8.45,80.1,0.08,0.06,0.12,23811.65,15895.44,15764.82
2017-01-05 01:20,8.54,78.6,0.08,0.11,0.11,23398.48,15541.64,15626.02
2017-01-05 01:30,8.26,79.9,0.09,0.07,0.14,23021.77,15034.65,15383.13
2017-01-05 01:40,8.04,80.4,0.09,0.06,0.13,21745.82,14680.85,15105.54
2017-01-05 01:50,7.85,81.7,0.09,0.1,0.12,21253.67,14713.68,15030.36
2017-01-05 02:00,7.78,81.5,0.09,0.08,0.11,20937.72,14286.93,14712.29
2017-01-05 02:10,7.76,80.9,0.08,0.09,0.12,21435.95,14082.67,14642.89
2017-01-05 02:20,7.72,81.3,0.09,0.09,0.13,21994.94,13918.54,14463.61
2017-01-05 02:30,7.9,80.9,0.09,0.07,0.13,21757.97,13710.64,14301.69
2017-01-05 02:40,7.87,80.0,0.08,0.06,0.16,21502.78,13619.45,14238.07
2017-01-05 02:50,7.73,80.4,0.09,0.08,0.16,21393.42,13539.21,14214.94
2017-01-05 03:00,7.53,81.3,0.08,0.08,0.14,21302.28,13524.62,14018.31
2017-01-05 03:10,7.52,81.0,0.08,0.07,0.2,21356.96,13488.15,14116.63
2017-01-05 03:20,7.53,80.7,0.08,0.07,0.16,21022.78,13520.97,13966.27
2017-01-05 03:30,7.68,79.2,0.08,0.09,0.1,21010.63,13404.26,13925.78
2017-01-05 03:40,7.57,78.1,0.08,0.07,0.14,20870.89,13371.43,13775.42
2017-01-05 03:50,7.44,77.0,0.08,0.05,0.15,20889.11,13429.79,13885.3
2017-01-05 04:00,7.27,77.4,0.08,0.07,0.15,20876.96,13334.95,13850.6
2017-01-05 04:10,7.16,78.4,0.09,0.08,0.12,20846.58,13356.84,13723.37
