Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
18.32,50.57,0.07,459.77,219.7,35959.92,23216.58,18858.11
18.04,55.98,0.07,390.52,133.69,35417.85,22680.42,18587.83
17.1,66.5,0.07,223.12,48.57,35539.14,22297.01,19561.49
15.62,75.79,0.07,94.54,18.29,36422.55,22720.81,20836.44
14.5,80.12,0.07,48.06,10.28,36891.16,23325.15,21277.37
12.9,62.85,0.21,40.24,29.72,33326.99,19550.07,18592.2
14.03,60.22,0.08,36.13,18.88,33181.42,19037.91,18601.64
16.06,58.06,0.07,72.44,40.81,33913.17,20538.4,19284.86
16.51,60.72,0.07,90.42,50.13,34814.05,21701.74,19875.8
15.81,67.83,0.07,69.26,33.63,35415.93,22255.8,20562.46
15.08,73.95,0.07,48.91,20.58,36420.68,22884.56,21459.02
14.95,76.54,0.07,39.72,14.78,37577.42,23499.04,22396.56
15.35,76.28,0.07,40.38,13.34,38460.52,23872.14,23183.61
16.09,73.37,0.07,53.23,15.42,38867.21,23903.29,23653.94
16.86,67.86,0.07,89.86,23.43,38717.92,23611.9,23610.03
17.45,61.2,0.07,176.48,48.62,38147.22,23334.03,22874.89
17.88,55.31,0.07,320.91,117.35,37515.27,23444.86,21622.43
18.15,50.42,0.07,460.5,234.89,36969.82,23686.02,20373.43
18.28,46.45,0.07,549.04,359.26,36381.71,23755.29,19295.33
18.27,43.47,0.07,593.54,463.59,35846.13,23651.19,18478.06
18.17,41.33,0.08,613.88,544.01,35537.2,23478.15,18035.48
18.04,39.95,0.08,622.0,597.54,35423.48,23322.44,17864.16
17.9,39.42,0.08,621.01,621.65,35375.79,23223.82,17784.49
17.8,39.81,0.08,609.59,612.17,35353.38,23207.52,17713.63
17.77,41.33,0.08,587.18,560.38,35291.01,23241.64,17623.54
17.76,44.26,0.07,556.64,456.47,35178.59,23247.34,17611.76
17.75,48.29,0.07,523.61,321.64,35055.22,23173.34,17807.48
17.64,52.88,0.07,482.72,196.87,34959.46,23023.34,18269.21
17.14,59.84,0.07,393.02,93.07,34885.53,22738.87,19073.43
15.44,71.66,0.07,213.15,34.49,35182.0,22731.4,19902.93
11.91,80.9,0.07,70.52,16.81,33565.48,22810.54,18259.34
6.78,80.66,0.09,25.17,16.25,26377.49,21035.02,13442.71
4.58,69.75,0.69,44.57,28.92,19471.56,15392.25,11063.22
6.05,67.35,3.48,76.22,38.67,19450.58,13572.16,10864.31
8.43,70.39,4.7,73.96,54.09,21387.55,13564.45,11043.7
8.89,71.81,4.81,66.69,66.28,22106.49,14079.14,11235.07
9.09,71.93,4.83,67.22,73.61,22641.99,14486.3,11419.93
9.99,72.44,4.77,57.26,58.34,24167.85,14881.33,11810.41
11.78,72.69,3.69,28.83,19.99,28111.17,15824.02,13014.44
10.67,69.7,0.21,11.35,4.97,29904.59,17466.7,15878.74
10.5,73.8,0.09,6.49,4.71,34079.62,20093.82,20371.25
11.99,77.92,0.07,5.0,6.04,36029.39,22593.21,22356.5
12.96,79.4,0.07,5.97,7.2,36849.71,23618.88,22851.06
13.76,79.68,0.07,8.07,8.06,37583.62,24038.37,23109.33
14.16,80.01,0.07,9.88,8.53,37957.7,24162.8,23191.74
14.0,80.91,0.07,10.05,8.42,37844.25,24106.94,22961.24
13.0,82.19,0.07,8.08,7.9,36690.42,23743.83,21957.28
10.32,82.57,0.07,5.17,8.1,32431.54,22349.18,18796.43
6.01,74.67,0.11,5.1,13.01,24179.43,16887.9,13088.87
5.53,61.53,0.63,19.9,22.54,19015.58,13282.2,11211.95
7.35,58.46,2.55,39.23,32.39,19192.54,12625.62,11070.82
9.88,61.82,4.2,42.67,43.89,20948.22,12769.57,11253.08
11.14,65.66,4.53,36.71,47.19,22129.23,13247.1,11525.46
12.25,67.64,4.22,28.16,33.95,24008.04,13928.4,12061.4
12.65,64.27,0.55,14.92,9.67,27316.32,15504.48,14183.83
11.64,68.95,0.09,7.81,5.95,31468.32,17919.97,19501.29
11.99,76.89,0.07,4.48,6.61,34406.3,21448.56,22042.09
10.28,81.09,0.07,2.92,6.75,32645.71,21985.98,20861.32
7.16,80.12,0.08,2.16,7.41,27459.38,19477.78,17076.83
5.42,67.83,0.2,4.35,12.33,21089.93,14392.38,12775.01
6.1,58.52,0.94,14.98,19.67,18012.63,12498.27,11444.96
8.38,60.12,3.24,23.04,28.07,18588.6,12103.32,11299.84
10.67,64.59,4.51,22.92,37.54,19442.89,12152.14,11344.75
11.31,66.62,4.73,21.05,43.08,19385.02,12283.05,11381.33
11.41,67.26,4.79,20.4,44.9,19176.35,12344.94,11425.04
11.5,67.14,4.82,20.85,46.0,19025.6,12368.45,11469.02
11.59,66.92,4.83,21.12,45.73,18956.78,12377.16,11521.76
11.68,66.74,4.84,21.23,45.08,18915.91,12380.12,11564.76
11.81,66.45,4.85,21.93,45.59,18860.65,12385.86,11583.66
11.99,66.12,4.85,23.16,46.8,18819.65,12402.98,11593.35
12.2,66.07,4.84,23.73,46.33,18850.83,12427.55,11619.23
12.33,66.54,4.84,22.59,43.34,18927.32,12438.63,11650.56
12.37,67.0,4.83,21.52,41.43,18925.19,12429.78,11642.38
12.35,67.22,4.83,20.96,40.87,18847.99,12397.86,11612.02
12.32,67.16,4.83,20.88,41.29,18747.3,12358.85,11583.4
12.34,66.89,4.83,21.48,42.72,18657.66,12332.16,11561.47
12.42,66.61,4.83,22.26,43.98,18624.38,12324.04,11557.67
12.57,66.54,4.83,22.56,43.62,18690.88,12336.56,11584.34
12.93,66.69,4.81,22.78,41.67,18943.56,12398.99,11658.82
13.46,67.88,4.74,20.37,34.26,19598.42,12511.46,11829.7
13.86,69.78,4.55,15.82,24.51,20492.89,12634.14,12030.32
13.57,70.76,4.23,12.66,19.18,20639.62,12616.62,12011.27
13.09,70.0,4.13,13.15,20.52,19887.85,12393.86,11727.59
13.0,68.77,4.32,15.61,26.01,19190.53,12182.12,11475.7
13.25,67.76,4.45,18.28,31.78,18979.44,12121.08,11394.15
11.29,65.83,0.29,26.01,24.03,30816.21,18626.94,17603.5
9.7,67.08,0.11,9.53,8.06,28878.65,17121.63,16306.01
10.14,63.52,0.11,8.61,8.96,28290.06,17056.19,16261.06
11.35,60.05,0.1,8.91,10.99,28723.86,17244.66,16948.84
12.82,61.74,0.08,8.91,12.61,30449.8,18528.75,18704.12
13.81,68.51,0.07,8.45,12.84,33035.94,20924.46,20758.17
14.1,74.05,0.07,9.24,11.94,35204.81,22763.69,21902.76
14.47,76.45,0.07,11.49,10.97,36735.74,23638.34,22601.15
15.03,76.79,0.07,15.03,10.86,37813.33,23999.45,23189.06
15.86,74.52,0.07,22.79,12.81,38495.76,24030.05,23673.71
16.81,68.9,0.07,44.68,20.06,38661.84,23741.39,23783.34
17.59,60.79,0.07,113.09,47.35,38355.63,23424.95,23149.44
18.05,53.75,0.07,260.98,136.03,37835.3,23548.14,21801.03
18.28,48.79,0.07,408.31,271.1,37226.02,23695.03,20484.56
18.37,46.24,0.07,487.23,350.16,36551.02,23618.0,19351.56
18.36,45.95,0.07,511.37,354.03,35932.4,23408.88,18459.47
18.32,47.21,0.07,508.88,314.27,35498.39,23175.08,17988.04
18.23,49.71,0.07,489.95,248.68,35209.7,22960.05,17876.02
18.05,54.0,0.07,440.9,161.41,35025.85,22711.51,18141.83
17.38,62.42,0.07,306.18,69.04,35024.5,22390.13,19036.61
15.66,73.88,0.07,129.8,24.09,35486.33,22533.4,20080.08
13.44,80.53,0.07,50.74,12.19,34943.68,22879.0,19538.22
11.74,82.13,0.07,26.25,8.93,33337.79,22935.19,17908.82
11.25,81.5,0.07,18.27,7.55,32377.42,22568.66,16965.98
11.72,80.6,0.07,14.51,6.14,33027.6,22425.52,17460.42
11.35,80.86,0.08,10.71,5.01,33026.31,22336.86,17654.75
9.0,80.13,0.09,7.05,4.51,30034.22,20806.91,15841.19
6.44,72.08,0.21,7.97,5.68,24468.57,16399.26,12800.01
6.58,62.13,1.16,25.87,10.55,19463.14,13672.59,11275.58
8.95,62.14,3.78,47.3,19.79,19322.36,12960.27,10997.99
11.1,66.86,4.68,48.06,32.35,20403.99,12998.7,11110.71
11.21,69.18,4.79,41.47,40.19,20581.6,13240.96,11260.68
11.02,69.87,4.82,37.02,44.17,20452.66,13327.95,11370.23
10.94,69.94,4.84,33.12,44.84,20317.33,13301.28,11461.78
10.97,69.68,4.84,30.44,44.78,20180.94,13235.2,11525.31
11.06,69.23,4.85,29.32,45.55,20028.65,13163.84,11558.06
11.22,68.65,4.85,29.73,47.51,19886.06,13112.05,11572.27
11.46,68.19,4.85,30.47,48.71,19832.68,13087.93,11599.86
11.71,68.29,4.84,29.23,46.49,19897.55,13070.98,11650.06
11.81,68.92,4.83,25.5,41.61,19928.61,13006.86,11679.9
11.78,69.28,4.82,22.93,39.36,19751.36,12897.7,11643.24
11.71,69.07,4.83,22.27,40.11,19469.98,12777.5,11584.02
11.71,68.45,4.83,22.91,42.48,19229.97,12683.01,11545.46
11.79,67.76,4.84,24.07,45.02,19083.29,12625.64,11535.47
11.97,67.22,4.84,25.36,46.86,19040.43,12607.99,11549.66
12.19,67.2,4.83,25.31,45.79,19121.62,12612.04,11591.88
12.42,67.64,4.81,23.94,42.53,19277.83,12622.64,11639.97
12.53,68.32,4.8,21.68,38.67,19378.82,12605.39,11658.35
12.53,68.65,4.79,20.37,37.14,19306.04,12555.83,11623.9
12.48,68.52,4.79,20.21,37.92,19115.8,12489.89,11568.4
12.42,68.11,4.8,20.73,39.92,18923.0,12430.98,11525.54
12.42,67.6,4.81,21.66,42.22,18797.44,12394.43,11507.46
12.52,67.17,4.81,22.69,43.91,18773.22,12387.29,11517.53
12.71,67.15,4.8,22.79,43.02,18894.7,12405.23,11565.57
12.89,67.68,4.78,21.27,39.17,19126.82,12429.84,11633.68
13.18,68.3,4.74,19.84,35.11,19443.76,12472.81,11702.76
13.53,69.13,4.64,17.78,29.71,19924.0,12527.69,11802.65
13.86,69.87,4.36,15.13,23.04,20602.93,12609.44,11963.28
13.59,69.48,3.55,12.0,16.22,21052.03,12691.49,12154.68
12.41,66.4,2.13,10.08,11.8,20806.64,12691.44,12307.83
10.91,61.79,0.87,8.72,8.89,20687.5,12681.75,12729.44
9.77,59.56,0.37,6.83,7.04,21765.43,12965.43,13896.4
8.69,59.64,0.27,5.26,6.64,23129.34,13628.07,15079.49
7.96,59.13,0.24,4.75,7.65,23231.56,14087.14,15274.91
8.26,58.13,0.19,4.64,8.71,23652.98,14516.94,15754.04
9.57,60.0,0.11,4.06,8.05,26470.42,15892.0,18218.78
10.75,68.24,0.08,3.16,7.59,29874.6,18593.54,20782.49
11.06,76.72,0.07,2.69,7.74,31571.93,20959.25,21394.12
10.76,80.6,0.07,2.69,7.58,31871.08,21835.34,20891.14
10.12,81.78,0.07,2.62,7.34,31028.65,21627.37,19885.82
8.93,80.93,0.07,2.41,7.6,28789.21,20330.56,18121.17
7.04,74.96,0.09,2.55,8.91,25119.86,17130.88,15246.94
6.38,62.92,0.22,5.41,12.18,20957.91,13857.72,12813.16
6.83,56.74,0.78,13.43,17.36,18574.42,12542.5,11715.22
8.57,57.74,2.61,21.15,25.42,18642.98,12171.14,11418.14
10.98,62.01,4.24,24.13,37.48,19419.05,12145.84,11373.35
12.13,64.46,4.61,24.34,46.48,19615.88,12289.78,11406.45
12.54,65.96,4.68,23.18,46.6,19704.1,12440.71,11509.52
12.89,67.34,4.67,20.82,40.15,20026.61,12566.48,11665.94
13.26,68.76,4.55,17.75,31.66,20552.46,12677.73,11829.57
12.5,63.6,0.23,35.88,28.03,32719.9,19315.32,18333.42
13.44,61.41,0.08,28.33,15.87,32538.46,18700.48,18310.61
15.99,57.8,0.07,63.91,37.45,33579.03,20278.23,19205.47
17.17,55.45,0.07,139.84,80.36,35149.98,21838.45,19698.52
17.45,55.35,0.07,217.67,108.64,35879.56,22487.48,19775.8
17.3,58.87,0.07,230.76,85.58,36057.74,22582.92,20166.14
16.52,66.87,0.07,161.0,43.14,36473.79,22661.55,21071.6
15.27,75.03,0.07,87.51,21.56,37300.85,23133.87,21930.58
14.7,78.34,0.07,56.38,14.32,38043.36,23658.97,22537.39
14.99,78.26,0.07,48.79,12.28,38641.42,24009.79,23104.86
15.7,75.93,0.07,56.27,13.21,38919.06,24067.77,23511.97
16.34,72.43,0.07,77.56,16.82,38768.36,23861.04,23540.83
16.51,70.69,0.07,98.99,20.94,38320.51,23590.63,23182.89
16.19,72.39,0.07,95.99,20.69,38020.9,23489.64,22846.44
15.65,75.41,0.07,75.63,17.15,38075.78,23610.01,22791.74
15.57,76.27,0.07,64.5,14.99,38371.87,23800.02,23037.13
16.14,73.8,0.07,73.36,16.18,38627.19,23840.71,23379.15
16.93,68.05,0.07,115.88,23.97,38432.98,23583.62,23321.37
17.45,61.87,0.07,206.52,46.76,37780.68,23325.77,22536.68
17.78,57.27,0.07,321.86,91.42,37129.14,23327.77,21435.14
18.02,53.92,0.07,422.58,151.27,36680.26,23454.8,20427.28
18.2,50.68,0.07,502.36,225.71,36332.59,23593.2,19564.42
18.28,47.44,0.07,560.71,319.85,35934.75,23658.17,18799.33
18.26,44.66,0.07,596.0,419.82,35531.65,23607.14,18208.61
18.15,42.76,0.08,611.45,496.3,35258.62,23482.08,17856.59
18.03,41.9,0.08,612.79,534.36,35132.82,23359.75,17686.47
17.93,42.28,0.08,600.15,522.82,35078.32,23288.08,17583.57
17.87,44.42,0.07,570.33,445.7,34988.5,23221.05,17517.67
17.78,48.66,0.07,522.41,305.19,34883.54,23070.52,17686.87
17.51,54.92,0.07,448.29,157.93,34791.39,22791.96,18307.45
16.91,62.5,0.07,336.76,66.85,35157.69,22628.85,19542.12
16.07,69.82,0.07,220.77,30.74,36277.66,23037.46,20969.98
15.4,74.62,0.07,147.25,18.78,37357.74,23710.38,21954.73
15.16,76.62,0.07,112.28,14.53,37976.0,24170.38,22484.82
15.18,77.21,0.07,97.37,12.95,38179.6,24356.68,22687.77
15.2,77.53,0.07,89.23,12.23,38131.64,24385.75,22671.94
15.01,78.51,0.07,78.51,11.38,37928.07,24359.2,22463.99
14.7,79.76,0.07,64.94,10.2,37741.06,24358.98,22229.67
14.45,80.71,0.07,52.86,9.06,37620.94,24382.34,22052.58
14.25,81.37,0.07,43.28,8.1,37515.67,24402.57,21898.11
13.93,82.09,0.07,34.61,7.23,37250.44,24374.17,21593.92
13.55,82.69,0.07,27.29,6.49,36802.99,24276.78,21131.19
13.28,82.95,0.07,22.07,5.94,36359.19,24141.1,20691.47
13.52,82.64,0.07,19.83,5.62,36430.1,24081.25,20753.8
14.3,81.69,0.07,20.83,5.62,37046.6,24135.2,21407.99
15.36,79.64,0.07,26.86,6.32,37722.36,24165.16,22247.66
16.34,76.05,0.07,42.39,8.32,38021.4,23998.08,22773.3
17.01,71.2,0.07,75.32,12.72,37854.22,23609.47,22757.45
17.36,66.97,0.07,127.88,20.51,37362.44,23176.14,22249.72
17.49,64.77,0.07,181.41,29.63,36864.0,22882.9,21620.46
17.48,64.65,0.07,209.27,34.19,36634.95,22757.84,21259.81
17.32,66.33,0.07,200.25,31.17,36703.82,22767.26,21287.68
16.92,69.69,0.07,158.76,23.37,36989.98,22919.97,21618.63
15.9,75.73,0.07,94.69,14.86,37103.74,23167.91,21730.61
13.88,81.44,0.07,42.53,9.36,35783.55,23122.47,20470.24
9.81,83.26,0.07,16.65,7.7,30163.69,22217.0,16220.12
5.21,73.99,0.24,17.36,14.34,21168.64,16305.14,11535.34
5.57,65.15,2.12,53.52,23.84,18194.15,13438.78,10760.72
8.39,67.58,4.49,67.26,37.52,20019.67,13060.91,10870.03
9.47,70.34,4.79,58.53,50.26,21213.54,13489.33,11100.34
9.45,71.19,4.83,53.19,58.62,21531.66,13863.34,11272.11
9.47,71.23,4.84,49.93,61.94,21636.58,14019.78,11404.11
9.64,71.06,4.85,47.47,62.09,21687.74,14082.37,11505.64
9.88,71.11,4.84,43.27,58.27,21737.58,14083.31,11590.18
10.12,71.31,4.84,37.91,52.77,21697.89,14020.77,11640.9
10.28,71.39,4.83,33.33,48.64,21475.63,13891.72,11642.86
10.36,71.21,4.84,30.51,46.9,21127.6,13723.35,11613.55
10.45,70.7,4.84,29.65,47.39,20775.4,13563.19,11581.58
10.56,70.09,4.85,29.27,47.92,20506.52,13422.95,11574.15
10.73,69.38,4.85,29.9,49.35,20296.06,13323.67,11575.8
10.91,68.87,4.85,29.86,49.44,20159.27,13241.83,11595.42
11.05,68.7,4.85,28.28,47.36,20063.6,13153.75,11624.79
11.17,68.53,4.85,26.99,45.91,19941.86,13068.59,11638.27
11.29,68.29,4.85,26.22,45.31,19799.74,12987.19,11640.08
11.39,68.07,4.85,25.47,44.61,19669.52,12907.23,11644.46
11.5,67.77,4.85,25.22,44.66,19537.05,12838.78,11642.95
11.64,67.35,4.85,26.0,46.25,19394.08,12793.3,11627.59
11.86,66.97,4.85,27.7,48.58,19310.9,12786.57,11618.01
12.21,67.2,4.84,27.73,46.6,19461.93,12813.57,11670.99
12.91,68.35,4.78,25.14,38.34,20146.11,12922.65,11849.8
11.87,64.62,0.26,30.3,25.88,31755.71,18951.3,17940.18
10.04,66.5,0.11,10.72,8.72,29486.79,17456.51,16534.56
8.44,64.39,0.14,7.26,8.48,26966.02,16535.13,15023.22
7.35,59.03,0.39,10.23,11.24,22610.88,14529.69,12839.64
7.76,57.29,1.68,21.25,19.08,19877.77,13270.76,11622.81
10.05,62.13,4.08,29.29,32.06,20232.48,12807.64,11382.15
11.34,66.07,4.68,29.34,43.15,20442.2,12825.68,11384.99
11.38,67.64,4.78,27.56,47.17,20163.04,12902.7,11428.63
11.29,68.2,4.82,26.03,47.21,19896.58,12891.09,11481.1
11.3,68.09,4.83,25.92,47.94,19682.89,12857.84,11513.48
11.42,67.67,4.84,27.21,50.17,19518.54,12838.84,11527.34
11.69,67.39,4.84,28.98,51.72,19493.07,12856.4,11556.3
12.09,67.9,4.82,27.69,46.82,19756.09,12893.91,11651.2
12.47,69.11,4.78,23.29,37.9,20184.68,12921.62,11766.11
12.58,70.14,4.73,19.48,32.07,20280.6,12876.96,11769.48
12.4,70.32,4.73,18.29,31.97,19849.39,12737.72,11637.84
12.17,69.79,4.76,18.9,35.24,19326.75,12586.79,11509.08
12.03,68.96,4.79,20.09,39.07,18991.56,12483.04,11453.38
12.04,68.01,4.81,22.0,43.46,18807.66,12435.36,11437.18
12.16,67.38,4.81,23.49,46.05,18776.8,12424.65,11460.01
12.41,67.2,4.81,24.13,45.71,18916.4,12450.62,11520.9
13.0,67.68,4.76,23.19,40.06,19482.74,12548.53,11688.21
14.18,69.48,4.43,17.55,24.45,21379.08,12848.95,12237.93
13.43,67.05,0.88,9.02,7.62,23516.94,13989.32,13798.97
10.77,69.13,0.11,5.03,4.83,26821.61,16039.53,18373.09
11.32,74.76,0.08,3.33,5.75,31161.44,19527.68,21535.75
11.41,79.66,0.07,2.92,6.5,32589.87,21661.66,21820.57
10.84,81.84,0.07,2.94,6.72,32480.05,22184.48,21007.97
9.43,82.19,0.07,2.57,6.84,30281.28,21341.5,19185.82
7.16,78.05,0.09,2.46,8.27,25908.0,18181.44,15753.05
6.72,65.55,0.14,4.68,11.92,21960.36,14620.36,13220.46
9.04,57.09,0.16,7.67,12.33,22587.52,13930.73,13754.38
12.13,59.14,0.1,6.96,9.38,27749.82,15661.24,17796.22
13.35,70.14,0.07,5.34,9.23,32186.84,19686.86,21418.11
13.59,76.44,0.07,5.79,9.47,34971.96,22511.04,22527.44
14.33,77.22,0.07,8.61,10.01,36972.04,23647.46,23155.12
15.38,75.33,0.07,14.41,11.95,38190.2,23984.09,23707.64
16.2,72.21,0.07,25.27,16.1,38684.59,23916.53,23926.1
16.59,70.09,0.07,39.5,21.41,38748.98,23729.2,23828.6
16.58,70.31,0.07,47.97,24.07,38729.34,23620.56,23681.15
16.44,71.44,0.07,48.8,23.54,38842.08,23631.51,23703.9
16.48,71.44,0.07,50.19,23.15,39035.22,23682.0,23860.36
16.78,69.28,0.07,60.61,26.12,39138.28,23658.76,23969.19
17.16,65.83,0.07,84.94,34.53,39007.36,23540.55,23817.7
17.37,63.31,0.07,118.42,47.33,38660.42,23406.31,23367.1
17.36,63.24,0.07,138.21,54.16,38340.0,23316.22,22926.01
17.08,65.85,0.07,124.32,46.41,38261.46,23299.1,22822.24
16.59,69.55,0.07,92.23,33.26,38449.79,23403.46,23079.21
16.09,72.63,0.07,65.49,23.71,38720.15,23593.48,23431.47
15.55,75.49,0.07,46.22,17.68,38850.56,23793.07,23590.62
14.86,78.35,0.07,31.82,13.62,38715.14,23939.33,23446.25
14.1,80.59,0.07,21.81,10.85,38312.82,24011.97,23035.21
13.4,81.88,0.07,15.55,9.11,37716.96,24009.08,22442.81
13.18,82.13,0.07,12.62,8.22,37415.04,24008.68,22107.24
13.83,81.27,0.07,12.75,8.07,37846.16,24090.96,22499.88
15.19,78.35,0.07,17.79,9.45,38576.36,24127.97,23336.0
16.71,71.03,0.07,39.07,15.97,38839.23,23830.94,23787.79
17.66,60.67,0.07,120.05,46.04,38461.9,23465.07,23100.61
18.04,53.53,0.07,281.21,141.66,37684.23,23527.46,21513.46
18.19,50.37,0.07,403.05,239.29,36927.29,23526.46,20163.0
18.18,51.58,0.07,426.07,225.41,36232.64,23255.11,19202.96
17.81,58.02,0.07,344.58,123.92,35713.84,22729.6,19071.92
17.01,66.44,0.07,207.01,50.02,36092.79,22537.58,20178.64
16.11,72.87,0.07,111.06,22.7,37072.36,22963.16,21544.34
15.66,75.8,0.07,73.03,14.57,37840.5,23503.79,22407.74
15.75,76.08,0.07,63.3,12.46,38247.52,23826.13,22877.44
16.19,74.27,0.07,70.4,13.16,38345.46,23869.94,23112.01
16.75,70.49,0.07,97.53,17.0,38113.22,23649.9,23052.42
17.26,65.41,0.07,156.28,27.05,37596.83,23320.8,22577.79
17.6,60.97,0.07,245.05,47.9,36967.18,23130.77,21715.8
17.76,58.68,0.07,322.63,72.69,36439.74,23067.08,20841.12
17.7,59.71,0.07,335.96,73.75,36102.68,22930.34,20357.4
17.24,64.64,0.07,266.48,47.95,36115.16,22778.38,20543.53
16.25,71.94,0.07,156.56,24.62,36684.06,23003.86,21273.15
14.87,78.37,0.07,78.4,13.64,37009.79,23440.6,21541.92
13.49,81.79,0.07,41.09,9.18,36426.5,23670.84,20854.52
12.55,82.85,0.07,25.6,7.34,35434.85,23682.21,19799.04
12.28,82.79,0.07,18.99,6.42,34823.67,23552.82,19175.92
12.36,82.47,0.07,15.32,5.69,34773.24,23440.19,19132.94
12.14,82.42,0.07,12.35,5.12,34448.74,23245.25,18939.9
11.4,65.53,0.29,26.63,24.28,31036.55,18703.2,17693.21
9.82,66.68,0.12,9.8,8.16,29147.06,17247.21,16432.59
9.73,63.77,0.11,8.11,8.72,28141.87,17033.1,16071.1
9.51,59.63,0.13,7.69,10.13,26673.58,16259.02,15312.24
9.62,56.5,0.16,8.58,11.8,25239.52,15460.22,14609.47
11.06,55.2,0.13,9.24,11.99,26244.21,15543.62,15575.43
12.59,60.31,0.09,7.8,10.36,29642.74,17416.75,18663.99
13.28,70.43,0.07,6.21,9.84,32874.56,20679.46,21195.44
13.65,75.71,0.07,7.04,9.65,35218.64,22811.12,22212.97
14.57,76.09,0.07,10.64,10.2,37021.27,23725.57,22959.84
15.82,72.76,0.07,19.9,13.2,38116.57,23923.87,23576.58
16.86,66.63,0.07,45.42,22.78,38341.42,23631.36,23579.24
17.27,62.84,0.07,90.3,40.16,37978.57,23296.74,22930.37
17.06,65.24,0.07,103.37,42.83,37627.36,23105.94,22409.9
15.97,73.07,0.07,61.88,26.47,37583.74,23125.44,22352.67
13.95,79.93,0.07,25.98,14.85,36617.74,22990.88,21620.6
10.79,82.2,0.07,11.16,11.66,32552.75,22215.8,18344.7
6.03,75.9,0.1,8.41,17.23,24098.58,17601.29,12713.56
5.17,63.57,0.71,28.29,27.35,19099.64,13565.44,11042.47
6.93,60.9,2.97,52.39,37.12,19565.27,12841.97,10969.42
9.26,64.91,4.48,54.83,51.83,21421.83,13073.39,11160.35
9.88,68.63,4.73,47.93,60.38,22157.68,13608.82,11354.26
9.85,70.56,4.79,42.18,60.44,22233.38,13949.98,11473.29
9.87,71.18,4.81,40.72,60.42,22092.28,14079.04,11520.66
10.21,71.23,4.8,42.49,60.04,22224.64,14184.16,11593.32
11.52,71.9,4.65,36.89,42.3,24006.34,14469.2,12021.18
12.47,68.83,1.19,17.55,10.08,27796.63,15810.72,13899.03
11.26,69.88,0.1,8.67,5.12,31056.89,17816.5,18789.55
12.75,75.41,0.07,6.35,6.63,35269.68,21565.15,22392.92
13.4,78.55,0.07,6.54,7.86,36722.25,23396.47,23176.45
13.67,79.92,0.07,7.86,8.41,37410.05,23979.36,23197.07
13.8,80.72,0.07,8.78,8.45,37752.2,24131.03,23138.16
13.78,81.29,0.07,8.98,8.26,37887.65,24158.0,23049.22
13.69,81.62,0.07,8.82,8.03,37908.53,24140.13,22940.33
13.68,81.68,0.07,8.74,7.91,37935.52,24112.08,22881.52
13.96,81.33,0.07,9.26,8.0,38192.4,24139.29,23055.15
14.54,80.4,0.07,10.9,8.53,38633.72,24199.75,23439.99
15.28,78.61,0.07,14.48,9.84,39053.24,24214.61,23856.18
16.14,75.1,0.07,22.97,13.11,39267.19,24069.73,24130.43
16.94,69.45,0.07,44.55,21.53,39137.19,23732.87,24037.4
17.51,63.22,0.07,95.36,43.1,38735.06,23429.3,23432.26
17.95,57.29,0.07,197.76,97.85,38299.17,23426.36,22422.32
18.27,51.34,0.07,343.09,211.7,37899.8,23644.34,21281.96
18.44,45.67,0.07,474.96,366.95,37287.17,23725.13,20165.92
18.45,41.32,0.07,560.25,508.81,36504.35,23584.96,19075.28
18.33,39.04,0.08,595.86,595.18,35850.03,23320.28,18215.63
18.15,38.38,0.08,601.06,629.08,35497.05,23064.94,17777.9
18.01,38.71,0.08,592.04,627.39,35377.03,22946.56,17616.14
17.97,39.72,0.08,576.52,595.8,35377.02,22978.5,17549.8
17.99,41.67,0.07,554.58,525.24,35320.87,23057.34,17459.18
17.97,45.42,0.07,517.93,393.81,35137.52,23038.8,17448.95
17.73,52.44,0.07,440.65,208.48,34816.3,22758.5,17861.34
16.89,62.81,0.07,292.06,73.45,34913.31,22442.99,19156.29
15.43,73.16,0.07,144.89,26.89,36006.74,22873.87,20642.98
13.85,79.63,0.07,69.01,14.01,36557.06,23520.34,21002.26
12.56,82.25,0.07,36.93,9.55,36060.2,23827.69,20324.3
11.95,82.8,0.07,24.22,7.74,35294.08,23809.34,19515.84
12.49,82.28,0.07,20.1,6.8,35555.99,23795.38,19765.96
13.92,80.85,0.07,21.61,6.55,36724.17,23970.63,21062.53
15.5,77.67,0.07,31.93,7.75,37667.81,24052.82,22319.26
16.85,70.71,0.07,67.84,12.88,37863.56,23719.54,22805.72
17.64,61.37,0.07,178.31,34.4,37329.23,23254.15,22026.52
17.97,54.71,0.07,351.97,101.6,36455.84,23242.36,20455.59
18.13,51.39,0.07,465.41,186.59,35841.13,23294.57,19278.42
18.17,50.72,0.07,501.8,217.51,35499.1,23206.02,18593.08
18.12,52.34,0.07,490.35,186.66,35277.34,22986.46,18329.63
17.95,55.8,0.07,446.29,127.58,35174.31,22708.96,18532.38
17.6,60.76,0.07,365.12,71.18,35348.54,22502.17,19268.31
16.82,68.01,0.07,238.83,33.41,35924.76,22591.45,20365.15
15.25,76.71,0.07,115.07,16.04,36365.75,23033.55,20875.44
13.5,81.46,0.07,53.8,9.87,35740.72,23330.44,20116.7
12.46,82.62,0.07,31.6,7.64,34733.55,23400.31,18987.36
