Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
18.02,61.22,2.37,35.22,135.13,42177.44,25384.9,24434.76
17.95,59.04,2.27,-3.84,99.63,40709.43,25357.72,25206.24
17.65,60.13,2.96,19.96,75.17,41928.84,25615.56,25387.13
16.86,63.58,2.3,-11.86,55.22,40698.4,26347.65,24134.44
17.44,61.86,2.36,-15.52,39.31,42710.73,26664.35,26046.77
17.4,63.84,2.77,-12.48,38.85,43292.77,26319.13,27507.1
17.42,64.33,2.7,-4.33,20.89,43887.01,27122.76,27567.74
16.37,67.11,2.95,-18.88,-11.16,44714.3,27186.95,27756.06
15.7,62.21,2.2,-20.58,-12.55,44339.87,27436.54,28237.14
15.85,66.53,2.48,-21.97,-15.24,45175.94,27673.63,28038.88
16.02,69.59,2.52,-20.97,-12.44,44947.21,27730.13,28383.68
15.25,75.04,2.55,-21.82,-17.87,45161.22,27707.63,28372.47
7.65,85.33,0.07,-28.3,-16.41,21411.26,14715.86,17267.23
8.82,86.98,0.08,-27.69,-16.27,20990.25,15720.26,15335.59
8.15,83.31,0.07,-27.35,-12.28,21526.09,14422.71,14881.84
8.09,83.33,0.08,-24.86,-12.95,20511.68,14702.58,16426.24
8.33,83.48,0.07,-27.0,-15.22,20490.33,15963.4,15119.85
8.48,83.26,0.07,-25.58,-9.76,22026.84,15003.49,16772.58
8.46,81.05,0.07,-22.28,-6.45,21713.76,14590.97,15543.36
8.07,82.85,0.06,-21.09,-5.11,20145.3,15012.39,16882.14
6.95,85.74,0.07,-12.97,-0.32,20954.39,14392.58,15284.82
9.1,75.81,0.07,-11.74,42.24,21467.54,14281.98,16047.23
8.11,84.36,0.07,-12.08,-0.39,20483.76,15804.83,17930.77
7.06,85.98,0.07,-12.06,-1.14,20504.32,15120.87,14889.45
7.09,83.0,0.06,11.29,0.67,20626.81,15161.91,16855.21
7.65,84.08,0.06,-16.5,0.45,21217.72,15794.79,16450.89
7.41,83.76,0.07,-14.67,-14.62,20897.39,15223.96,16626.34
7.61,86.6,0.06,4.13,-5.37,20708.23,14498.09,16002.0
8.43,82.54,0.06,9.19,8.63,22104.98,14639.96,16147.73
9.16,83.35,0.06,-9.5,1.06,22064.23,15165.51,16366.98
7.16,83.96,0.06,27.59,-0.69,21677.32,14770.08,16716.24
7.71,84.91,0.06,-3.1,4.4,21494.86,15073.79,16220.27
7.44,84.76,0.07,-24.14,-15.4,23886.76,16958.25,16961.01
8.63,85.22,0.06,-20.0,-14.93,22150.36,17068.37,15396.31
7.54,85.19,0.06,-20.44,-9.2,25259.3,16701.26,16400.15
7.39,84.93,0.07,-16.94,-5.9,24405.52,17687.07,15995.77
7.85,82.13,0.06,-16.15,-4.93,24336.33,17152.54,15115.65
7.94,82.05,0.07,-3.37,0.71,25666.34,18016.11,16903.86
7.96,82.57,0.07,20.21,-3.5,27324.15,16963.48,14996.53
7.93,82.88,0.06,37.38,9.5,24738.83,18903.74,15554.18
8.28,84.04,0.06,20.37,2.09,24805.49,17336.72,14662.61
8.32,81.42,0.07,53.81,27.15,26664.66,17809.19,15239.57
9.24,83.51,0.06,42.32,7.7,27186.95,20547.85,15530.08
9.13,83.6,0.07,73.64,11.4,25715.95,21467.17,15322.46
9.42,82.07,0.07,80.93,13.38,27559.16,20660.91,15654.92
10.07,76.99,0.07,140.14,26.21,30134.27,20136.53,15313.01
10.03,76.1,0.06,168.76,13.02,31578.24,22321.54,16360.54
11.06,79.07,0.07,201.47,34.61,32296.2,21508.31,15824.58
11.67,79.28,0.07,196.69,58.88,33611.62,20907.85,15857.08
11.17,76.97,0.07,158.51,50.9,33667.44,21550.73,17126.3
10.24,80.05,0.07,229.41,50.18,33788.59,21461.77,17239.46
11.98,81.0,0.07,225.29,41.71,32163.81,22754.59,17075.2
10.94,80.55,0.07,276.39,98.32,33496.92,22158.55,15963.4
11.17,78.9,0.07,349.0,110.78,33496.71,22968.62,16662.93
11.75,75.81,0.07,407.07,126.9,35403.86,23531.44,18273.74
12.62,74.39,0.07,415.42,105.49,37911.99,24570.7,18484.08
12.73,73.68,0.07,441.67,128.21,37532.86,24693.87,18835.99
13.36,72.71,0.07,420.68,164.93,37030.2,24650.75,20264.75
13.18,71.87,0.07,397.05,163.7,37591.94,25753.63,19331.92
14.18,72.34,0.07,456.23,185.05,36827.82,24976.44,20674.56
14.81,72.14,0.07,440.64,155.73,36496.86,24884.28,20283.14
14.75,68.36,0.07,475.92,194.01,35406.39,24463.06,20795.77
14.97,71.35,0.07,495.76,213.17,38789.65,25227.16,20994.98
15.12,70.68,0.07,494.55,150.06,37431.84,25792.19,20991.82
15.23,70.51,0.07,503.23,191.85,36269.07,23713.87,19564.66
15.62,68.71,0.07,492.42,174.06,38084.37,24807.4,18918.46
15.76,69.84,0.07,449.49,179.02,37173.84,24707.35,20099.36
15.93,71.02,0.07,480.4,99.03,36806.03,25134.85,20122.41
15.98,67.95,0.07,410.21,136.1,37696.03,23886.7,19620.07
16.08,68.42,0.07,417.03,122.03,37396.77,23783.73,20520.76
15.88,68.55,0.06,429.73,120.29,37426.96,25372.97,21018.43
15.98,68.13,0.07,449.15,105.54,37966.9,25613.06,20755.19
16.22,66.49,0.07,483.33,217.68,36470.98,23920.18,22300.44
16.07,66.87,0.07,456.97,217.3,35569.0,24171.7,22611.23
16.15,65.17,0.07,443.56,221.25,37247.38,24610.46,21775.82
16.09,67.89,0.07,434.87,195.22,34733.54,23622.88,21055.89
16.04,66.55,0.07,452.08,238.1,36416.41,23017.12,21314.86
16.13,66.51,0.07,400.69,271.69,35601.5,23434.2,22291.99
16.12,68.06,0.06,395.54,261.5,37083.91,23442.97,20729.81
16.05,67.03,0.07,436.1,273.11,37183.66,23105.61,20530.78
16.11,69.19,0.07,342.14,253.57,36461.44,22669.32,21746.27
16.0,67.18,0.07,323.68,256.64,34359.24,23266.92,20823.79
15.95,69.78,0.07,329.58,265.98,35388.67,23925.35,21462.21
15.92,70.78,0.07,221.44,199.84,35662.09,23477.11,21698.54
15.85,70.81,0.07,249.47,199.85,36526.7,25040.3,23660.8
16.09,69.11,0.07,218.84,161.66,38537.8,24795.57,24362.66
16.1,69.41,0.07,206.79,164.67,39435.37,26691.96,25305.91
15.83,71.08,0.07,125.75,101.95,39747.68,26745.29,25556.58
15.44,73.41,0.07,85.41,86.36,40743.07,27051.38,26281.7
15.76,72.29,0.07,48.53,56.92,41318.95,27479.07,26621.56
15.59,75.37,0.07,39.49,58.54,42024.25,27468.32,26645.28
15.07,75.87,0.07,21.27,70.85,41798.93,27942.47,26593.35
16.34,39.43,0.07,195.59,65.77,36606.91,23280.87,13958.17
16.61,39.03,0.07,191.5,64.61,37951.25,21960.08,14286.05
16.61,40.94,0.07,183.5,66.11,37448.47,22812.01,13288.0
16.73,40.04,0.07,193.59,68.46,37370.63,23559.8,14163.43
16.45,38.93,0.07,185.79,62.3,35471.71,22031.84,15185.02
16.52,40.26,0.07,178.18,60.73,32167.48,22636.61,13680.62
16.75,38.54,0.07,180.26,66.73,36547.74,26354.86,14446.44
16.73,38.89,0.07,179.28,47.51,35230.56,22600.37,16196.34
16.6,40.21,0.07,166.15,54.85,36619.9,23427.46,16373.66
16.56,39.05,0.07,179.39,50.81,34566.94,26945.8,19475.65
16.13,41.26,0.07,171.28,32.42,39399.61,24052.82,18796.92
16.46,39.84,0.07,151.98,35.19,40396.24,26374.73,20341.62
16.58,40.41,0.07,169.35,53.7,40859.28,26164.98,20885.7
16.84,41.1,0.07,121.57,47.18,39075.06,26620.53,18245.69
16.65,39.95,0.07,154.97,34.18,37942.35,25639.1,20582.42
16.64,39.91,0.07,107.57,23.29,40243.0,23652.98,19433.4
16.72,40.13,0.07,99.73,25.65,37517.66,25322.52,19359.37
16.75,39.65,0.07,61.71,19.59,38010.03,25746.17,18214.6
16.37,43.13,0.07,83.68,22.93,33728.57,25760.38,19577.54
15.57,42.27,0.07,53.52,17.04,36175.73,24045.36,16997.63
16.46,40.7,0.07,114.25,43.74,38426.13,26163.76,20766.73
16.49,42.86,0.07,63.94,31.85,40266.32,26198.91,22273.86
16.57,43.4,0.07,39.5,23.56,40932.21,27412.1,22713.8
16.23,46.48,0.07,26.8,22.85,40824.34,27485.89,23806.26
15.7,44.11,0.07,19.61,11.82,41537.54,28571.07,25082.66
15.31,42.54,0.07,14.5,10.23,41005.22,28343.26,25149.86
15.19,46.61,0.07,13.42,10.85,42174.71,28711.85,25250.69
14.57,46.29,0.07,7.22,1.93,42109.1,28523.83,25559.29
15.1,53.63,0.07,5.61,-0.55,42206.91,28715.25,25757.82
12.84,51.91,0.07,5.89,0.35,42505.52,28752.04,25976.08
12.36,57.62,0.07,6.38,-3.05,42799.47,28707.11,25788.82
12.37,55.22,0.07,5.1,-3.82,42622.52,29152.18,26226.19
11.82,61.79,0.07,5.23,-3.8,42962.62,29066.61,26066.53
11.78,65.59,0.07,4.79,-3.71,42684.22,29121.58,25997.87
11.58,62.52,0.07,4.81,-4.81,42689.09,29102.73,26186.6
11.32,64.75,0.07,4.74,-4.82,42840.93,29191.8,26209.08
10.56,64.32,0.07,4.7,-5.22,42616.49,29129.33,26219.3
10.77,62.87,0.07,4.64,-4.86,42742.23,29152.71,26253.43
8.04,66.41,0.07,4.68,-5.32,42623.31,29196.42,26180.4
7.87,71.09,0.07,4.67,-5.26,42816.77,29149.25,26234.32
8.41,68.06,0.07,5.0,-5.06,43054.25,29208.13,25837.55
7.99,71.75,0.07,5.3,-5.25,42681.67,29227.57,25660.69
7.8,69.86,0.07,4.68,-5.16,42806.85,29358.73,25652.8
7.53,70.94,0.07,4.65,-5.15,42807.81,29132.41,24942.58
6.77,66.46,0.07,4.87,-5.21,42517.97,29093.78,25468.54
7.99,70.68,0.07,4.87,-5.43,42071.48,29143.15,25414.95
7.45,71.11,0.07,4.71,-5.6,42511.8,29164.82,25152.94
7.53,72.11,0.07,4.59,-5.29,42256.67,28848.69,24912.21
6.82,73.31,0.07,4.6,-5.56,41816.98,28438.16,24424.56
7.33,74.07,0.07,4.6,-5.49,41303.64,28347.19,24766.56
7.93,70.6,0.07,4.62,-5.58,39411.11,28264.68,23564.12
7.18,71.15,0.07,4.6,-5.55,39425.14,27883.87,23618.63
6.7,71.49,0.07,4.59,-5.2,38414.96,26720.31,23249.58
7.64,68.92,0.07,4.59,-5.65,36226.3,25898.87,22126.64
7.66,70.13,0.07,4.6,-5.5,35917.39,24718.21,21501.2
7.12,70.61,0.07,4.61,-5.6,33458.66,23036.03,20533.78
7.06,72.89,0.07,4.6,-5.71,30849.74,22061.43,18700.6
7.91,72.53,0.07,4.63,-5.73,27186.84,19799.44,19175.82
7.1,71.68,0.07,4.61,-5.74,24391.98,19096.92,19019.94
6.55,73.39,0.07,4.63,-5.62,25302.11,16453.33,16995.95
5.92,74.58,0.07,4.61,-5.76,30800.06,22477.57,17905.91
6.35,73.89,0.07,4.74,-5.74,31908.57,21929.98,17243.66
6.41,75.32,0.07,4.61,-5.66,26338.39,22005.31,16998.94
6.69,75.58,0.07,4.59,-5.63,26859.73,19389.52,16931.3
6.7,76.48,0.07,4.68,-5.7,24517.23,18994.51,16048.77
7.04,71.18,0.07,4.73,-5.56,24752.16,17897.47,15394.3
6.14,75.71,0.07,4.62,-5.65,22081.51,15023.99,14862.68
5.94,73.27,0.07,4.59,-5.27,20338.79,14913.81,14723.51
5.57,75.57,0.07,4.61,-5.34,21032.2,14339.24,13977.65
5.78,72.87,0.07,4.61,-5.37,19491.64,13548.35,13971.7
5.86,72.06,0.07,4.61,-5.45,19138.85,13649.79,14073.15
6.3,73.78,0.07,4.68,-4.96,19097.05,13141.66,14023.06
6.16,73.35,0.07,4.62,-3.92,18881.75,12676.7,12819.59
5.92,74.59,0.07,4.6,-5.26,18553.39,12544.05,13081.61
5.52,75.04,0.07,4.65,-5.02,18583.79,12341.65,12480.82
6.01,75.09,0.07,4.72,-5.22,18157.78,12283.33,12326.29
6.3,75.22,0.07,4.71,-5.25,18374.9,12175.99,12377.43
6.34,74.86,0.07,4.99,-5.23,18195.05,11917.12,12436.09
5.24,76.24,0.07,4.84,-5.57,17937.4,12343.11,12077.32
5.17,74.68,0.07,5.1,-5.12,18855.58,11952.87,11968.39
12.62,65.65,0.11,568.04,333.77,25205.47,14783.73,11559.69
12.14,65.74,0.11,528.46,261.65,22813.21,14993.74,11662.33
12.35,62.37,0.13,539.2,256.09,24627.98,16057.85,11811.61
13.63,63.88,0.14,544.73,331.21,23604.77,15132.29,11694.66
12.98,63.55,0.09,563.36,266.98,27892.12,15255.55,11905.44
13.63,62.96,0.18,492.77,320.3,28879.97,16968.03,11777.97
13.38,61.43,0.12,536.33,327.85,28861.32,16776.92,12734.05
13.5,61.82,0.11,582.19,349.76,27353.29,15400.6,13371.36
12.98,62.46,0.16,541.57,270.27,29879.49,19017.84,14067.79
13.11,61.75,0.17,561.54,314.49,28289.99,17215.97,13261.25
12.53,61.4,0.07,503.56,335.57,27884.07,19697.94,12836.0
13.78,64.42,0.11,561.38,331.29,31073.11,16865.58,16119.24
13.58,62.9,0.05,579.23,326.75,28651.14,17066.85,14040.47
14.04,62.08,0.1,555.6,257.94,31367.25,16316.94,12923.99
12.93,62.21,0.15,488.28,301.16,32944.13,18009.26,13971.18
13.75,61.51,0.07,529.55,349.82,30866.09,17105.71,12667.72
13.58,62.2,0.1,495.62,235.46,25987.86,17884.82,14166.01
13.95,61.39,0.03,498.49,320.45,29459.09,16010.51,13689.79
13.85,63.04,0.06,438.18,243.73,27434.97,14784.53,12550.05
13.52,60.63,0.02,409.69,284.83,27635.11,17161.99,12952.11
14.15,61.03,0.11,564.65,383.15,26153.66,15557.33,11785.25
14.11,61.61,0.11,528.73,364.59,24856.48,15352.44,11886.19
14.18,60.32,0.1,447.11,334.38,27386.89,17005.89,12159.93
14.16,61.42,0.09,377.66,329.45,25627.55,17386.65,12546.01
14.01,60.73,0.06,426.4,260.06,31134.3,16801.26,12618.73
14.13,61.62,0.16,291.57,278.43,30847.26,18930.03,13535.44
13.75,61.37,0.13,261.93,291.7,32281.13,19950.7,16387.73
13.76,61.36,0.14,187.93,261.77,32658.03,19867.14,15957.31
13.77,63.35,0.1,104.44,135.13,33087.94,20366.9,18770.33
13.48,62.87,0.12,116.52,180.11,33212.84,20599.86,16695.9
13.03,63.95,0.06,78.03,160.15,33183.54,22089.45,17929.01
13.26,66.82,0.06,63.57,141.12,35406.33,20319.48,20023.08
13.08,66.43,0.06,75.89,113.13,34742.16,21063.85,18712.84
13.55,66.29,0.04,40.79,68.59,34671.92,20925.88,17246.86
13.02,64.54,0.06,36.78,71.76,35466.83,21722.09,18631.35
12.98,68.52,0.06,35.27,60.78,35443.38,21554.2,19647.03
11.98,67.65,0.07,34.54,38.24,34714.87,22091.5,20865.16
12.89,68.51,0.04,26.14,58.51,34601.15,22168.36,20939.85
11.17,72.08,0.04,24.37,34.37,35869.25,21281.57,20875.13
10.42,66.95,0.03,24.6,31.4,35984.57,22680.46,20974.54
9.24,77.67,0.1,34.76,47.71,37540.19,23350.72,21231.32
8.22,80.68,0.09,27.98,26.29,37331.12,23456.39,21585.62
8.13,79.01,0.14,23.49,28.77,37598.63,23635.98,21878.65
8.51,80.38,0.14,22.71,22.57,37622.18,23632.73,21814.51
8.32,78.13,0.13,23.83,23.63,37805.39,23622.63,22106.57
7.93,79.38,0.14,23.88,18.57,37789.86,23652.95,21951.62
7.42,77.66,0.13,22.73,15.03,37836.89,23680.42,22269.94
7.66,79.0,0.12,21.28,17.58,37801.44,23645.7,22278.52
8.08,79.52,0.18,21.32,12.53,37777.54,23642.56,22270.48
7.47,78.66,0.15,21.21,13.75,37776.37,23564.07,21991.46
7.39,80.07,0.12,21.37,11.93,37606.43,23659.77,21929.11
7.21,78.41,0.15,21.18,12.06,37630.61,23504.71,21959.01
7.21,79.04,0.1,21.21,14.78,37380.97,23488.96,22000.98
7.53,77.36,0.09,21.18,10.93,37514.09,23505.88,21503.21
6.93,79.56,0.15,21.2,13.05,37293.8,22986.8,21655.42
7.37,79.17,0.11,21.23,11.58,37177.42,23208.1,21444.6
7.21,78.46,0.16,21.19,10.47,35670.71,22986.72,21241.25
6.96,78.91,0.12,21.24,10.36,35920.61,22777.63,21567.28
7.59,82.39,0.09,21.17,10.44,35154.33,22003.95,20910.86
7.16,78.91,0.11,21.25,10.93,35306.56,21625.91,20920.0
6.95,81.22,0.14,21.28,10.31,34943.88,21945.07,19538.68
7.14,81.37,0.16,21.72,10.3,32950.84,22231.7,19183.38
6.94,83.95,0.14,21.21,10.75,31911.92,22173.65,17783.28
6.86,85.13,0.12,21.15,11.17,32108.01,20457.8,16642.63
7.24,84.22,0.14,21.44,10.74,29952.57,20344.57,16459.07
7.25,84.06,0.14,21.55,11.84,29771.06,20098.58,17162.12
6.73,83.71,0.17,21.27,10.59,28429.38,17778.01,16618.96
6.25,83.32,0.15,21.15,13.01,27753.25,17865.76,14978.41
6.48,85.26,0.13,21.21,12.46,29432.92,16893.32,15310.22
7.02,83.93,0.17,21.17,12.1,24787.72,16361.75,14721.76
6.4,84.23,0.17,21.24,11.71,23490.96,16359.82,13983.9
6.43,82.92,0.18,21.26,14.22,24230.14,15341.48,13439.23
6.43,83.98,0.15,21.2,16.84,22637.94,15383.78,13638.02
6.69,83.3,0.16,21.16,12.45,22848.3,14785.48,13545.22
6.49,84.72,0.15,21.3,15.52,22740.0,14171.7,12958.53
6.19,84.2,0.16,21.43,14.11,21752.08,13607.28,12485.0
6.05,84.85,0.17,21.41,12.1,22359.45,13433.02,12653.87
6.35,84.56,0.13,21.82,11.96,21724.5,13195.36,12748.12
6.15,85.37,0.14,21.65,10.56,21410.22,13665.93,12697.41
6.46,83.69,0.17,22.5,13.7,21904.73,13141.89,12511.05
9.89,84.48,0.06,2.94,51.31,30231.25,16949.55,18197.85
10.28,82.72,0.07,3.1,53.41,27167.91,16773.08,17453.55
9.97,83.87,0.07,2.66,50.99,28729.44,16745.3,17603.11
10.06,82.79,0.07,2.26,50.69,28033.94,17022.1,16963.22
10.01,84.7,0.07,2.26,51.77,26650.92,16957.12,17888.19
10.58,83.79,0.07,3.69,51.02,24660.25,15470.39,16756.64
10.2,83.48,0.07,1.33,50.53,26361.66,15285.83,17465.49
10.63,82.52,0.07,0.1,53.13,23802.21,16393.2,16397.58
10.05,84.34,0.07,1.47,50.62,23831.61,16176.92,14900.52
10.16,83.56,0.07,1.88,50.27,23087.78,15114.63,16296.23
10.08,82.69,0.07,2.29,51.35,21546.22,13208.02,14478.66
9.8,83.25,0.07,1.41,51.51,22247.61,13282.73,13352.49
10.08,81.68,0.06,1.53,51.48,21414.86,12131.41,13448.15
10.03,83.87,0.07,1.34,50.71,20526.08,12619.19,13876.86
10.1,83.48,0.07,2.45,50.18,20857.1,12537.68,12736.81
9.97,84.16,0.06,2.8,51.58,20945.0,12116.08,12453.41
10.0,82.66,0.07,4.28,50.6,20927.91,13456.07,12941.17
10.24,84.51,0.06,3.65,50.57,21335.33,12710.12,11763.38
10.48,84.99,0.06,2.51,49.3,21091.36,12961.43,13940.16
9.99,84.16,0.07,1.77,52.3,21770.04,12764.13,13377.66
9.72,85.15,0.06,-0.24,48.07,19797.87,11943.72,14834.34
9.99,84.65,0.07,0.2,48.8,20257.56,11725.76,13227.08
9.87,85.05,0.07,-0.01,48.59,20594.74,11870.69,14080.53
9.98,84.17,0.07,-0.04,48.52,20311.81,12785.77,14752.04
9.73,85.38,0.07,-0.11,48.34,19867.41,11917.57,14212.61
9.86,82.83,0.07,0.85,48.57,19890.25,11734.18,13739.51
9.81,85.2,0.07,-0.15,49.16,20385.08,12081.94,13693.33
9.93,84.07,0.07,-0.12,48.73,19723.8,11977.77,13819.22
9.79,84.45,0.06,0.41,49.21,19420.48,11827.94,12072.35
9.81,83.44,0.07,1.21,49.75,19821.29,11861.18,13324.24
9.8,84.26,0.07,0.25,51.8,19525.06,11734.87,11896.49
9.65,85.34,0.07,1.28,49.47,19694.56,11801.33,11584.45
9.77,83.67,0.06,1.36,50.96,19682.15,11570.74,11862.48
9.77,84.79,0.07,1.92,50.74,19475.54,11895.65,12104.03
9.76,85.31,0.07,3.7,49.0,19899.46,11898.42,11196.7
9.74,85.96,0.07,3.84,50.9,20458.4,11999.0,12673.24
9.81,83.54,0.07,6.33,51.36,20813.92,13824.77,12963.73
9.87,85.52,0.07,4.38,50.14,21250.75,12628.18,10994.17
9.89,85.75,0.06,6.84,50.98,22448.38,13068.26,13564.07
9.79,86.11,0.07,3.17,51.58,25159.06,13207.5,13261.06
9.71,83.29,0.06,2.03,49.89,21805.87,13401.31,14398.85
9.97,84.39,0.06,3.85,51.17,23470.55,12878.82,13297.48
9.91,83.14,0.06,4.6,54.02,23657.11,13466.52,13680.97
9.95,82.37,0.07,6.75,55.7,22889.12,14169.88,13220.43
9.76,84.74,0.07,4.13,53.6,22697.95,13254.09,13120.6
9.98,80.69,0.06,8.79,57.08,22468.68,12629.79,12170.24
10.04,83.88,0.07,10.5,58.05,23730.92,14081.8,13239.55
10.36,82.55,0.06,13.41,62.19,23874.08,13446.41,12332.82
10.02,83.25,0.06,19.85,57.05,22309.61,13317.64,11613.4
10.06,79.32,0.07,46.55,62.91,24552.37,15203.29,12235.9
10.48,79.72,0.07,25.4,71.43,24518.93,14188.74,11634.3
10.01,81.4,0.07,60.05,61.39,28912.32,16720.74,11884.0
10.24,80.47,0.06,102.4,76.81,27161.24,15661.84,11446.97
10.48,79.9,0.07,100.36,100.75,27781.97,17156.3,13550.39
10.55,80.1,0.07,133.98,83.47,31539.43,17901.21,12399.73
10.64,83.33,0.07,117.65,94.13,29992.78,16843.1,12872.37
11.28,76.39,0.07,228.18,115.11,31996.35,19146.78,13780.05
11.73,78.23,0.07,206.53,110.33,32283.21,19029.01,11937.34
12.04,79.95,0.07,313.54,132.08,32646.77,18586.83,14291.76
12.3,81.04,0.07,311.38,122.46,34193.49,18714.84,14237.01
10.69,74.82,0.06,406.74,183.88,33889.81,19687.36,14362.63
11.78,78.61,0.06,341.87,197.3,34731.76,19370.36,16321.93
11.42,76.8,0.06,352.11,213.81,35217.23,20343.61,16120.7
12.34,71.13,0.06,446.15,202.66,35956.55,20565.1,17049.16
11.47,75.04,0.06,448.0,218.99,35613.63,20478.47,17251.58
13.12,69.78,0.06,435.89,172.48,35929.25,20694.01,16846.03
13.7,69.28,0.07,369.75,221.69,35906.07,20693.34,17646.57
13.84,69.53,0.06,483.36,180.88,36126.94,20730.2,17552.72
13.49,67.31,0.06,478.47,218.37,35448.82,20491.47,17423.74
13.96,65.25,0.06,491.48,229.41,35991.19,20713.9,18140.7
14.36,64.89,0.06,501.34,186.03,36169.21,20890.31,17737.37
13.85,66.3,0.06,505.12,178.47,36151.37,20971.23,17979.12
14.52,65.1,0.06,518.91,256.91,36248.21,20818.22,17022.01
14.68,67.1,0.06,491.48,252.69,35978.06,20827.55,17776.22
14.62,65.93,0.06,508.5,181.56,36014.33,20864.23,17726.73
14.86,68.67,0.06,496.64,190.9,36108.21,20607.32,17368.72
14.89,63.91,0.06,453.69,201.12,35813.1,20837.86,17359.54
15.03,64.37,0.06,480.17,206.04,35939.54,20506.05,15711.28
14.93,64.47,0.06,520.46,236.92,35451.73,20512.76,17334.28
14.94,64.84,0.06,522.31,218.57,35702.81,20056.88,16932.47
14.03,64.1,1.23,83.62,114.64,44563.96,28712.55,28418.52
14.81,58.69,1.11,42.7,34.08,44273.78,28778.0,28279.19
13.66,57.18,1.53,3.52,58.91,44485.72,28836.88,28340.11
12.88,64.17,1.25,7.89,38.07,44429.25,28883.55,28313.13
12.92,55.8,1.69,1.14,15.34,44417.35,28632.21,28053.27
13.79,53.99,1.44,3.19,11.1,43742.03,28502.9,28243.68
12.18,61.6,1.18,1.95,5.6,44363.97,28783.34,28069.05
13.82,57.53,1.44,-2.05,0.94,44140.55,28780.12,28351.06
13.08,67.53,1.17,-3.06,-0.27,44177.93,28803.36,27840.95
11.55,61.69,2.24,-3.9,-5.91,44355.48,28608.82,27895.56
13.22,71.93,1.24,-3.89,-7.44,43813.41,28669.73,27707.19
12.01,58.62,1.45,-4.16,-7.31,43543.53,28525.34,27691.85
11.93,71.28,1.5,-4.48,-4.79,43958.03,28400.62,27948.79
11.53,66.67,1.61,-4.79,-8.67,43139.04,27335.8,28127.37
13.12,59.37,1.81,-4.69,-7.21,42997.57,28284.25,28062.77
13.3,66.59,1.52,-4.36,-8.2,41093.98,28518.71,26952.44
13.09,66.82,1.98,-4.82,-7.69,43431.49,26708.4,27614.88
12.05,66.12,2.34,-4.61,-8.92,42575.79,26775.98,27844.64
12.04,71.8,2.39,-4.78,-9.23,42580.35,27228.09,27713.37
13.19,72.96,1.54,-4.77,-4.86,41589.7,27325.09,27079.81
12.18,68.12,1.89,-4.55,-8.96,38643.66,25195.06,26204.2
12.52,62.68,1.85,-3.85,-9.36,37213.33,24943.19,24759.95
11.84,64.56,1.55,-4.9,-9.12,36656.46,24320.49,24324.1
11.85,67.52,1.45,-4.94,-8.92,34510.78,23223.67,22811.93
12.73,66.66,1.99,-4.76,-9.14,32654.2,22055.87,20322.43
12.22,64.94,2.02,-4.33,-8.97,27907.21,20542.03,20074.87
11.64,69.78,1.63,-4.8,-8.75,30577.97,20614.86,18811.63
12.78,63.86,1.89,-4.98,-8.49,27807.33,19472.82,21289.46
11.61,72.75,1.66,-4.91,-8.65,27820.03,19094.92,18817.37
12.66,61.2,2.19,-4.96,-9.57,26276.85,20132.28,17751.05
12.51,72.52,1.96,-4.96,-8.9,25089.35,17894.3,17405.19
12.48,67.96,1.97,-4.85,-8.04,25824.71,17369.19,17443.6
12.45,71.1,1.82,-4.97,-7.72,24998.38,17238.74,17551.93
12.55,65.03,2.21,-4.99,-9.45,24635.11,16640.81,17943.89
12.8,65.36,1.73,-4.92,-8.75,24661.91,17106.14,17602.84
12.57,66.96,2.12,-4.61,-8.28,23994.62,17049.61,16090.59
13.72,67.24,2.16,-4.9,-8.05,25261.89,16399.07,16691.72
12.25,63.5,2.12,-4.71,-9.55,24699.42,16310.21,16933.15
11.68,71.65,2.29,-4.68,-9.77,24058.86,16835.44,17119.4
11.77,71.51,2.38,-4.76,-6.56,24719.08,16483.95,15340.7
13.61,63.05,1.81,-4.93,-8.4,26144.73,17935.95,18136.64
13.48,63.64,1.54,-4.6,-9.01,24812.97,17626.4,18279.83
12.8,62.71,1.6,-4.92,-7.15,26351.49,17001.58,17985.86
12.76,64.97,1.46,-4.94,-6.65,25109.62,17461.35,17362.63
11.35,59.73,1.62,-4.73,-8.14,24733.93,16774.82,15976.83
12.71,62.52,1.76,-4.34,-7.4,24914.02,16550.27,16121.69
12.43,65.51,1.76,-4.5,-7.53,24793.39,16949.97,15956.7
12.53,64.64,1.91,-4.83,-3.13,24118.17,16784.24,17082.43
13.64,67.47,1.47,-4.69,-6.76,24013.8,16934.43,16588.79
11.54,64.15,1.86,-4.17,-5.27,24800.84,17260.54,15645.12
12.86,68.31,1.33,-4.88,1.05,24758.82,16736.83,16145.56
12.66,69.02,1.47,-3.26,1.17,24535.63,16814.82,18110.49
12.88,66.35,2.26,-4.51,3.78,24714.26,16922.59,17848.71
12.35,66.21,2.14,-4.36,-5.1,24516.52,16980.18,16053.52
11.85,59.49,1.68,-3.58,0.76,25893.73,17880.28,17890.3
11.71,61.74,2.28,-1.22,5.73,26088.69,17796.11,17674.52
12.87,62.95,2.19,-2.54,6.57,25259.76,17189.77,17568.61
11.02,62.61,2.18,0.41,-0.43,25413.74,16749.9,17287.29
10.66,66.76,2.41,2.26,3.56,26149.11,17039.88,16730.37
