Date,Temperature,Humidity,Wind_Speed,general_diffuse_flows,diffuse_flows,Zone_1_Power_Consumption,Zone_2_Power_Consumption,Zone_3_Power_Consumption
13.22,5.52,83.7,0.09,36.49,35.51,20384.81,13083.28,11473.73
14.9,5.75,83.6,0.09,343.3,0.14,20312.54,13043.16,11479.52
15.66,6.52,83.5,0.09,35.45,35.83,20311.9,13072.34,11456.39
17.01,6.96,83.3,0.09,34.82,207.6,20330.13,13061.4,11462.17
18.93,7.02,81.4,0.09,342.0,0.1,20379.66,13043.16,11491.08
20.55,6.55,78.6,0.09,342.0,0.1,20410.17,13006.69,11531.57
23.66,5.96,80.0,0.09,341.1,0.12,20427.34,13006.69,11548.94
25.6,5.88,81.3,0.09,0.09,0.14,20482.03,12977.51,11560.48
25.6,5.92,81.2,0.09,0.06,53.3,20500.25,13021.28,11572.05
25.71,6.14,80.5,0.09,339.4,0.1,20482.03,13032.22,11543.13
25.87,6.17,80.0,0.09,0.09,0.1,20579.24,13054.1,11537.35
26.12,6.24,79.2,0.09,337.9,0.1,20627.85,13035.87,11589.4
26.6,6.12,79.2,0.09,337.7,0.1,20712.91,13075.99,11629.88
27.25,5.74,80.3,0.09,20.51,38.03,20712.91,13116.11,11595.18
28.52,6.3,79.7,0.09,20.27,35.76,20621.77,13097.87,11583.61
28.8,6.33,80.0,0.09,538.9,0.12,20615.7,13094.22,11624.1
28.8,6.41,80.0,0.09,27.54,35.68,20603.54,13130.7,11664.58
28.8,6.41,79.2,0.09,27.22,37.49,20700.76,13130.7,11670.36
29.27,5.96,79.0,0.09,0.09,38.37,20646.08,13196.35,11629.88
30.0,5.64,79.7,0.09,26.82,0.12,20524.56,13112.46,11624.1
31.4,5.8,79.8,0.09,26.51,0.12,20513.9,13094.22,11624.1
33.22,6.0,80.0,0.09,0.09,33.31,20664.3,13057.75,11624.1
35.0,6.34,79.7,0.09,263.0,33.01,20664.3,13086.93,11641.45
36.8,5.96,78.6,0.09,0.09,0.14,20621.77,13083.28,11612.53
40.5,5.79,79.0,0.09,0.21,39.15,20500.25,13065.05,11600.96
43.57,6.02,79.0,0.09,53.69,38.62,20494.18,13134.35,11670.36
45.28,5.65,79.0,0.09,52.75,38.5,20512.41,13101.52,11722.41
48.76,5.9,77.9,0.09,254.4,0.14,20621.77,13097.87,11757.11
52.06,6.36,78.7,0.09,0.23,38.42,20518.48,13123.4,11780.24
57.85,6.46,78.5,0.09,52.21,208.0,20500.25,13181.76,11815.24
63.66,6.51,78.6,0.09,51.16,34.58,20615.7,13159.88,11849.64
64.92,6.68,78.6,0.09,0.11,33.84,20567.09,13137.99,11809.16
67.78,6.36,81.5,0.09,0.11,208.4,20658.23,13163.53,11786.02
71.4,6.09,81.5,0.09,59.35,37.26,20658.23,13112.46,11797.59
73.7,5.47,82.6,0.09,282.8,0.12,20554.94,13137.99,11762.89
76.9,5.26,82.6,0.09,531.7,0.13,20542.78,13127.05,11780.24
80.4,5.39,82.6,0.09,283.0,37.37,20648.14,13163.53,11815.24
83.8,5.39,82.3,0.09,283.3,35.96,20488.1,13185.41,11843.86
87.8,5.17,82.4,0.09,58.31,0.12,20433.42,13170.82,11861.2
89.1,5.36,82.6,0.09,58.28,33.41,20737.22,13148.94,11884.34
90.7,6.28,81.7,0.09,0.11,42.14,20749.37,13105.17,11919.04
95.0,6.76,80.8,0.09,0.11,325.9,20694.68,13156.23,11907.47
98.9,6.8,78.8,0.09,57.23,0.12,20591.39,13178.12,11895.9
103.0,6.8,78.1,0.09,56.95,0.12,20725.06,13200.0,11896.28
107.1,6.51,79.7,0.09,0.11,35.29,20682.53,13137.99,11895.9
115.3,6.44,80.0,0.09,0.06,0.12,20718.99,13167.17,11861.2
118.2,5.81,80.5,0.09,0.06,41.97,20718.99,13200.0,11820.72
121.7,5.61,80.6,0.09,42.35,39.93,20757.97,13181.76,11849.64
126.0,5.95,80.7,0.09,0.11,41.43,20757.97,13178.12,11878.55
133.6,6.53,79.8,0.09,0.11,41.27,20749.37,13174.47,11838.07
142.1,6.82,79.5,0.09,48.89,0.12,20776.27,13127.05,11791.81
149.7,5.64,80.7,0.09,0.12,41.73,20810.13,13167.17,11849.64
156.6,4.93,81.8,0.09,47.95,40.75,20864.81,13145.29,11878.55
170.0,4.6,82.6,0.09,275.0,0.1,21022.78,13192.71,11924.82
176.6,6.48,81.1,0.09,0.05,3.35,21120.0,13185.41,11913.25
182.3,6.81,78.5,0.09,46.92,40.85,21107.85,13200.0,11907.47
189.6,5.49,79.4,0.09,276.7,208.5,21089.62,13207.29,11959.52
193.1,5.49,78.9,0.09,0.18,41.5,21095.7,13203.65,11919.04
200.2,6.8,78.6,0.09,0.05,40.6,20986.33,13236.47,11965.3
212.0,6.88,78.0,0.09,46.3,39.42,20937.72,13251.06,11890.12
224.3,6.44,80.5,0.09,0.06,39.61,20937.72,13265.65,11884.34
252.6,4.76,81.4,0.09,74.0,39.92,20937.72,13269.3,11924.82
282.2,4.41,82.5,0.09,0.09,0.21,20937.72,13269.3,11988.9
294.8,5.14,83.0,0.09,46.11,0.11,20937.72,13272.95,11994.69
301.1,5.33,82.7,0.09,0.06,40.0,20867.8,13272.95,12005.78
318.2,6.36,82.1,0.09,0.08,0.13,20846.58,13283.89,12017.35
351.6,6.52,81.4,0.09,0.08,40.01,20855.59,13305.78,12069.4
396.6,6.61,79.8,0.09,0.08,41.83,20943.8,13316.72,12133.01
442.8,6.72,79.1,0.09,265.6,43.12,20937.72,13345.9,12115.66
442.8,6.82,78.0,0.09,47.41,208.6,21089.62,13272.95,12289.16
490.1,6.94,77.8,0.09,47.65,0.21,20937.72,13345.9,12410.6
506.4,6.96,77.3,0.09,47.75,209.1,20785.82,13360.49,12161.93
534.4,6.9,77.7,0.09,0.08,209.1,20870.89,13378.72,12283.37
537.8,7.28,76.9,0.09,0.06,348.1,20858.73,13371.43,12294.94
579.0,7.26,76.8,0.09,283.7,43.87,20949.87,13375.08,12358.55
606.6,7.29,76.9,0.09,289.0,43.43,20889.11,13378.72,12364.34
642.6,7.25,77.1,0.09,0.06,348.2,20883.04,13404.26,12220.46
671.2,7.02,77.1,0.09,0.08,42.9,20876.96,13367.78,12242.89
724.8,6.35,79.1,0.09,536.5,0.12,20889.11,13371.43,12248.67
750.6,6.47,80.6,0.09,0.08,0.21,20889.11,13375.08,12225.54
773.7,6.01,81.5,0.09,48.88,0.21,21059.24,13353.19,12156.14
796.2,6.09,81.7,0.09,49.13,0.13,21083.54,13349.54,12173.49
828.8,6.47,81.2,0.09,49.33,0.21,21059.24,13353.19,12138.8
875.2,5.97,81.8,0.09,0.08,37.02,21041.01,13349.54,12294.94
923.2,6.48,81.7,0.09,50.12,0.12,21034.94,13338.6,12295.72
968.0,7.04,81.0,0.09,0.06,36.92,21028.86,13360.49,12452.02
1016.7,6.98,79.1,0.09,0.08,370.0,21156.46,13327.66,12375.9
1069.8,6.85,80.4,0.09,0.08,0.22,21162.53,13324.01,12439.52
1116.8,7.03,79.0,0.09,50.37,0.2,21010.63,13298.48,12427.95
1155.0,6.86,80.4,0.09,50.62,38.53,20797.97,13294.83,12375.9
1224.6,6.67,80.9,0.09,0.06,367.8,20773.67,13272.95,12283.37
1271.4,6.99,79.9,0.09,0.08,0.19,20755.44,13302.13,12196.63
1320.0,6.66,80.0,0.09,45.39,209.3,20755.44,13302.13,12104.1
1398.9,6.09,81.0,0.09,40.6,0.19,20773.67,13302.13,12219.76
1459.2,6.16,81.2,0.09,0.06,0.19,20834.43,13334.95,12248.67
1508.9,6.27,81.5,0.09,41.13,37.53,20931.65,13331.31,12208.19
1542.6,5.58,82.3,0.09,0.08,37.69,20943.8,13338.6,12167.71
1600.0,6.29,82.3,0.09,0.06,0.2,20840.51,13283.89,12231.33
1684.5,6.92,81.3,0.09,0.08,0.13,20870.89,13283.89,12404.82
1747.2,7.12,80.9,0.09,0.04,365.9,20998.48,13324.01,12486.75
1818.2,7.32,80.0,0.09,0.04,483.1,20998.48,13331.31,12434.65
1887.4,7.61,78.6,0.09,41.44,365.6,21041.01,13294.83,12532.05
1949.0,7.62,77.5,0.09,0.04,209.5,21053.16,13287.54,12497.35
2017.6,7.65,76.9,0.09,0.06,53.74,21059.24,13316.72,12503.13
2115.18,7.64,76.9,0.09,41.56,54.29,20949.87,13331.31,12526.27
2241.0,7.7,76.7,0.09,0.06,55.61,21075.25,13345.9,12572.53
2360.0,7.93,76.6,0.09,41.7,0.13,20962.03,13345.9,12631.48
2449.6,7.73,76.6,0.09,0.04,364.8,20810.13,13371.43,12630.36
2516.78,7.69,76.6,0.09,0.06,0.23,20846.58,13356.84,12595.66
2570.63,7.63,76.7,0.09,0.08,0.23,20931.65,13371.43,12572.53
2618.8,7.76,76.6,0.09,42.32,0.13,20974.18,13382.37,12584.1
2707.2,7.63,76.7,0.09,0.05,0.39,21071.39,13458.97,12641.93
2764.8,8.08,76.6,0.09,0.08,0.12,21065.32,13404.26,12613.01
2789.01,7.67,76.7,0.09,0.05,0.13,21059.24,13422.49,12670.84
2853.86,7.63,76.8,0.09,43.09,0.13,21144.3,13386.02,12659.28
2927.78,8.13,76.8,0.09,43.39,0.08,21162.53,13484.5,12751.81
2987.43,8.51,76.7,0.09,43.94,0.1,21203.39,13495.44,12786.51
2987.43,8.13,76.8,0.09,0.06,0.1,21302.28,13524.62,12844.34
3046.02,8.13,76.9,0.09,0.06,0.12,21332.66,13539.21,12913.73
3072.0,8.7,76.8,0.09,44.1,0.13,21302.28,13550.15,12948.43
3126.05,8.02,76.9,0.09,44.15,0.08,21296.2,13535.56,12913.73
3248.64,8.02,76.9,0.09,44.24,0.4,21294.92,13542.86,13017.83
3381.88,8.16,76.8,0.09,44.75,0.13,21302.28,13542.86,13098.8
3519.04,8.18,76.7,0.09,0.08,0.13,21180.76,13553.8,13231.81
3519.04,8.03,76.7,0.09,45.58,0.12,21290.13,13561.09,13058.31
3635.85,8.38,76.8,0.09,490.2,0.12,21308.35,13535.56,13100.38
3790.13,9.1,76.8,0.09,51.03,0.12,21332.66,13550.15,13272.29
3966.58,9.29,76.8,0.09,490.3,0.08,21448.1,13539.21,13197.11
4207.22,8.14,77.2,0.09,0.06,0.12,21284.05,13510.03,13133.49
4505.06,7.82,78.2,0.09,51.06,0.08,21466.33,13491.79,13110.36
4753.22,7.71,79.8,0.09,56.65,0.12,21478.48,13462.61,13191.33
4819.24,7.8,80.4,0.09,56.67,0.12,21454.18,13462.61,13150.84
4983.65,8.61,79.5,0.09,0.08,0.12,21466.33,13469.91,13250.89
5016.84,8.4,79.5,0.09,491.0,0.42,21472.41,13477.2,13179.76
5326.78,9.13,79.0,0.09,58.01,0.13,21259.75,13455.32,13104.58
5538.84,8.54,78.9,0.09,0.08,0.43,21253.67,13415.2,13237.59
5729.62,8.98,78.6,0.09,0.06,0.1,21454.18,13386.02,13081.45
5979.03,9.29,78.6,0.09,491.9,0.13,21253.67,13396.96,13110.36
5979.03,8.65,78.8,0.09,487.6,0.12,21192.91,13375.08,13226.02
5979.03,9.03,79.4,0.09,58.42,60.16,21198.99,13433.43,13353.25
6299.28,8.72,79.1,0.09,58.8,0.12,21247.59,13415.2,13116.14
6610.64,8.93,78.9,0.09,0.06,0.13,21386.44,13386.02,13191.33
6831.65,9.28,78.8,0.09,0.08,0.47,21466.33,13484.5,13331.94
7213.92,10.64,78.2,0.09,0.04,0.49,21326.58,13415.2,13302.99
7487.22,10.22,78.1,0.09,59.06,0.12,21369.11,13444.38,13301.2
7668.14,10.74,78.1,0.09,59.27,0.56,21247.59,13484.5,13318.55
7668.14,11.74,77.5,0.09,0.08,0.1,21174.68,13502.74,13260.72
7853.43,12.34,77.4,0.09,0.04,0.13,21356.96,13520.97,13226.02
8106.84,9.34,77.7,0.09,485.1,0.08,21405.57,13517.33,13121.93
8453.95,9.21,79.3,0.09,0.08,56.18,21302.28,13502.74,13254.94
8724.0,9.2,79.3,0.09,52.23,0.63,21435.95,13542.86,13197.11
9046.58,13.7,78.0,0.09,52.73,0.12,21435.95,13535.56,13312.77
9399.4,10.86,77.6,0.09,0.08,0.08,21435.95,13517.33,13197.11
9399.4,9.2,78.8,0.09,52.75,57.4,21349.83,13542.86,13335.9
9856.6,8.06,81.5,0.09,485.9,0.1,21241.52,13510.03,13445.78
10020.0,7.93,81.7,0.09,0.08,58.01,21338.73,13488.15,13422.65
10317.12,9.62,81.6,0.09,0.08,0.14,21442.03,13520.97,13451.57
10510.89,11.66,80.8,0.09,486.3,0.64,21393.42,13517.33,13416.87
10831.86,12.36,80.1,0.09,53.27,58.48,21393.42,13550.15,13440.0
11301.82,10.86,80.6,0.09,0.08,0.14,21393.42,13524.62,13407.2
11705.32,12.34,80.5,0.09,486.7,0.12,21332.66,13455.32,13331.94
12185.36,15.83,78.2,0.09,530.7,0.08,21229.37,13415.2,13359.04
12413.43,14.16,78.3,0.09,0.06,0.12,21205.06,13458.97,13173.98
12715.62,13.99,79.4,0.09,0.08,0.1,21393.42,13488.15,13029.4
13187.22,13.69,80.2,0.09,0.08,0.1,21363.04,13535.56,13110.36
13430.63,15.83,78.6,0.09,55.07,0.14,21217.22,13499.09,13169.85
13655. ca. 13655.93,11.69,81.8,0.09,0.04,45.02,21393.42,13517.33,13220.24
14063.8,11.69,81.9,0.09,0.04,210.0,21404.75,13491.79,13283.86
14328.81,8.83,83.0,0.09,40.37,0.1,21405.57,13477.2,13295.42
14557.59,10.29,82.2,0.09,0.04,202.3,21387.34,13444.38,13289.64
15016.71,9.63,83.5,0.09,492.2,0.14,21246.1,13404.26,13335.9
15284.05,10.29,83.3,0.09,0.08,0.12,21484.56,13433.43,13428.43
15653.8,10.88,83.4,0.09,25.44,0.14,21484.56,13429.79,13370.6
15824.75,11.68,83.4,0.09,0.04,0.25,21484.56,13469.91,13422.65
16167.49,10.88,83.5,0.09,0.08,0.26,21484.56,13466.26,13376.39
16293.9,11.16,83.5,0.09,498.1,0.28,21490.17,13466.26,13359.04
16392.0,13.43,83.4,0.09,0.08,44.21,21496.27,13448.02,13440.0
16730.13,12.81,83.4,0.09,25.49,0.29,21496.71,13466.26,13457.35
16950.36,15.22,83.2,0.09,0.08,0.32,21527.09,13455.32,13457.35
16950.36,14.15,82.9,0.09,0.06,364.6,21496.71,13433.43,13468.92
17150.38,12.8,83.0,0.09,25.97,0.34,21508.86,13422.49,13474.7
17539.24,11.81,83.1,0.09,0.04,44.58,21527.09,13437.08,13503.61
17750.13,14.75,82.7,0.09,0.08,44.65,21526.78,13418.84,13509.4
17883.36,14.15,82.0,0.09,26.55,44.71,21502.78,13415.2,13549.88
18124.56,15.22,81.7,0.09,26.56,0.36,21496.71,13429.79,13522.97
18445.7,10.3,82.8,0.09,0.06,202.0,21514.94,13393.31,13549.88
18710.89,11.27,82.5,0.09,0.08,0.18,21496.27,13407.9,13515.18
18861.03,10.55,82.8,0.09,26.85,201.7,21508.47,13440.73,13503.61
18984.3,10.6,82.8,0.09,499.0,0.08,21508.47,13407.9,13503.61
19333.13,9.36,83.3,0.09,24.94,0.14,21502.78,13386.02,13509.4
19514.43,11.85,83.1,0.09,0.04,361.6,21532.88,13422.49,13549.88
19706.86,13.67,82.0,0.09,500.6,49.36,21532.88,13484.5,13567.23
20138.35,15.65,81.6,0.09,496.5,0.08,21533.16,13422.49,13549.88
20138.35,14.12,81.1,0.09,0.04,201.6,21532.88,13418.84,13515.18
20673.42,15.31,79.0,0.09,496.4,0.14,21533.16,13404.26,13563.5
20998.47,12.8,79.5,0.09,0.06,195.0,21545.08,13415.2,13573.01
21125.cal,11.46,79.3,0.09,0.08,0.12,21533.16,13451.67,13567.23
21125.cal,10.27,80.2,0.09,0.06,195.1,21538.98,13404.26,13578.8
21369.11,12.16,79.4,0.09,20.67,195.4,21545.32,13473.56,13590.36
21651.65,15.22,78.9,0.09,0.08,0.14,21539.24,13469.91,13601.93
22010.13,14.19,77.5,0.09,21.4,0.18,21545.32,13502.74,13653.98
22453.05,13.02,78.5,0.09,21.79,195.5,21551.39,13539.21,13734.94
22453.05,15.22,78.0,0.09,0.04,0.18,21557.29,13561.09,14018.31
22941.85,15.04,78.6,0.09,0.04,45.96,21557.47,13557.45,14573.49
23377.22,15.87,79.6,0.09,492.7,47.11,21569.62,13582.98,14689.16
23377.22,12.8,79.9,0.09,365.7,195.5,21557.47,13601.22,14307.47
23513.06,14.07,79.2,0.09,0.06,0.18,21557.47,13597.57,14613.98
23907.63,14.07,78.3,0.09,0.04,371.5,21569.62,13601.22,15429.4
23907.63,12.8,78.9,0.09,493.3,55.62,21569.62,13612.16,15180.72
24300.0,13.71,78.9,0.09,22.74,0.18,21575.7,13626.75,14989.88
24773.92,16.12,77.5,0.09,23.07,0.12,21593.9,13641.34,15232.77
24993.43,13.99,77.3,0.09,0.04,37.42,21575.7,13619.45,14833.73
25335.95,14.09,77.2,0.09,0.08,0.18,21593.92,13663.22,14787.47
25627.22,13.71,77.2,0.09,23.66,0.17,21593.92,13608.51,14492.53
25934.43,15.03,77.3,0.09,494.6,46.71,21606.08,13608.51,14602.41
26416.71,13.71,77.9,0.09,24.78,0.17,21606.08,13659.57,14307.47
26621.73,11.28,78.5,0.09,0.06,0.17,21612.15,13696.05,14186.02
26878.58,9.85,80.8,0.09,0.08,0.14,21612.15,13732.52,14463.61
27209.06,12.33,79.1,0.09,495.8,0.17,21612.15,13685.11,14625.54
27733.13,16.22,78.1,0.09,0.04,0.17,21612.15,13721.58,14417.35
28123.73,16.2,77.9,0.09,0.04,0.17,21612.15,13692.4,14133.98
28531.53,16.24,77.7,0.09,0.08,0.14,21624.3,13699.7,14076.14
29089.62,14.09,78.1,0.09,28.97,0.14,21630.51,13699.7,14197.59
29377.22,15.7,77.5,0.09,0.04,45.37,21642.53,13725.23,14862.65
29731.53,13.02,78.0,0.09,0.08,0.17,21636.46,13685.11,14839.52
29977.22,11.45,78.3,0.09,37.39,0.17,21642.53,13732.52,14978.31
30502.78,10.61,78.3,0.09,0.06,0.17,21636.46,13736.17,14851.08
31110.36,11.85,77.4,0.09,37.69,50.57,21648.81,13692.4,15076.63
31777.22,12.79,77.5,0.09,37.99,0.18,21654.68,13743.47,14874.22
32301.27,13.33,77.3,0.09,38.0,0.12,21654.68,13710.64,14376.87
33053.16,11.6,77.7,0.09,0.08,0.18,21666.84,13681.46,14420.26
33490.13,9.38,79.2,0.09,0.08,195.7,21666.84,13703.34,14715.5
33830.89,9.1,79.2,0.09,38.47,48.78,21678.99,13703.34,14860.22
34610.13,10.1,78.9,0.09,0.08,48.36,21685.06,13681.46,14920.48
35276.96,9.27,79.6,0.09,0.06,448.9,21685.06,13681.46,14874.22
36286.71,9.4,79.5,0.09,467.7,48.26,21678.99,13655.93,14619.76
37209.12,8.06,79.5,0.09,467.8,0.12,21691.14,13717.93,14804.82
38965.06,8.93,79.9,0.09,39.1,0.18,21691.14,13659.57,14290.12
39820.25,8.07,80.2,0.09,0.06,47.95,21685.06,13630.4,14272.77
40630.43,9.01,80.0,0.09,0.08,0.18,21697.22,13641.34,14538.8
42048.61,9.29,79.6,0.09,0.08,354.6,21703.29,13637.69,14937.83
43177.22,8.41,80.8,0.09,34.88,45.35,21709.37,13644.98,15068.62
43177.22,9.98,79.8,0.09,0.06,45.33,21709.37,13703.34,14579.28
45022.78,9.93,79.0,0.09,34.03,354.4,21721.52,13619.45,14371.08
45022.78,10.68,78.5,0.09,0.04,0.18,21721.52,13663.22,14272.77
46162.41,12.33,77.3,0.09,29.0,0.19,21715.44,13652.28,14550.36
46953.25,9.57,79.0,0.09,462.8,195.8,21709.37,13692.4,14767.6
46953.25,12.79,78.6,0.09,29.67,0.18,21727.59,13710.64,14735.42
47673.42,9.8,79.0,0.09,463.4,195.8,21733.67,13652.28,14729.64
48443.56,12.32,78.8,0.09,463.8,44.55,21739.75,13732.52,14775.9
49512.31,9.8,79.3,0.09,30.49,0.18,21746.44,13736.17,14827.95
49977.72,10.01,79.0,0.09,30.79,195.8,21770.13,13750.76,14457.83
50567.22,9.95,79.0,0.09,30.99,325.4,21788.35,13772.64,14680.76
50567.22,10.69,77.6,0.09,0.08,565.4,21855.19,13900.3,14856.87
52101.27,12.32,77.3,0.09,0.08,449.8,21830.89,14057.14,15317.55
53167.22,15.02,77.2,0.09,465.7,44.36,21982.78,13831.0,15377.35
53760.0,10.29,79.3,0.09,0.08,196.3,22219.75,14057.14,15903.61
53977.22,8.96,80.1,0.09,0.08,0.18,22347.34,14089.97,15844.34
54322.03,8.98,80.7,0.09,470.7,44.29,22183.29,13856.53,15504.58
54577.22,10.14,80.3,0.09,33.9,44.26,22110.38,13841.95,16262.17
54969.16,13.73,78.9,0.09,471.9,44.23,22037.47,13874.77,16233.25
55359.42,14.09,78.1,0.09,0.08,349.8,22179.66,13801.82,16210.12
55906.44,15.7,77.8,0.09,0.08,0.18,22572.15,13801.82,16239.04
56316.46,13.32,78.5,0.09,0.08,0.18,22086.08,13798.18,15464.1
56920.51,11.02,79.9,0.09,533.8,0.18,21934.18,13823.71,15475.66
57452.53,9.41,81.7,0.09,478.3,0.18,21934.18,13955.02,16036.63
57803.56,11.79,80.9,0.09,84.5,197.0,21891.65,14159.27,16499.28
58430.43,13.74,78.6,0.09,0.06,44.74,21934.18,13973.25,16741.63
58990.89,14.02,78.3,0.09,85.0,0.14,21867.34,13929.48,16985.06
59518.48,13.98,78.5,0.09,0.06,45.19,21891.65,14020.67,17522.89
60161.01,14.07,78.0,0.09,0.08,197.1,21928.1,13980.55,18106.99
60861.27,14.93,77.6,0.09,85.3,197.3,22098.23,14575.08,17372.62
62119.37,15.5,77.5,0.09,0.06,348.9,21905.08,13882.07,17239.48
62937.72,14.74,77.5,0.09,0.08,4.56,22086.08,13951.37,17077.39
63761.01,13.74,77.6,0.09,501.7,0.12,22049.62,14221.28,17048.67
64696.ochi...,14.1,77.8,0.09,86.0,4.58,22080.0,14137.39,17372.53
65453.16,15.57,77.3,0.09,86.3,4.64,22092.15,14122.8,17146.99
66620.25,14.93,77.3,0.09,481.2,0.14,22246.78,14545.9,18558.07
67567.22,14.1,77.3,0.09,87.0,0.12,22444.56,14451.06,18153.25
69367.22,13.75,77.5,0.09,87.1,45.01,22997.29,15147.72,17517.11
71569.62,15.3,77.3,0.09,87.1,0.12,22979.24,16792.71,23682.57
72987.34,15.32,77.8,0.09,0.07,197.6,24771.65,14958.05,24798.07
74293.13,14.07,78.3,0.09,477.2,0.11,23283.04,14327.05,22270.84
74293.13,14.03,78.7,0.09,0.07,0.12,23422.78,14465.65,22912.64
76216.2,13.08,79.7,0.09,476.2,0.11,23467.12,14316.11,22264.28
78056.84,13.08,79.9,0.09,0.07,44.91,22918.48,13991.49,20660.74
78056.84,13.08,79.9,0.09,87.8,0.14,22730.13,14567.78,19749.4
80386.32,14.94,79.3,0.09,473.2,0.14,23082.53,16417.02,18507.26
83301.25,14.73,78.0,0.09,0.07,0.12,22863.05,17952.58,19564.34
8562.88,13.75,78.0,0.09,0.07,4.73,24656.2,18948.33,22241.13
8940.76,14.78,77.6,0.09,83.0,0.12,24249.11,19396.96,23369.64
9305.06,14.17,77.7,0.09,80.1,0.12,27726.1,17077.2,20408.67
9498.86,14.28,77.8,0.09,0.07,197.7,24340.25,15253.5,17285.78
9867.49,13.32,77.8,0.09,80.5,199.1,22961.01,15570.82,16730.6
10219.7,14.3,78.1,0.09,80.8,44.84,22826.44,14761.09,16539.76
10566.05,14.05,78.2,0.09,0.08,199.1,24662.28,14472.95,17141.2
11152.78,11.33,79.8,0.09,539.7,0.14,24145.82,29058.97,18506.02
11631.85,11.37,80.2,0.09,0.08,4.74,23197.97,16814.59,19142.17
12144.0,10.5,80.7,0.09,0.03,4.85,23331.65,16526.44,19061.2
12613.92,10.19,80.9,0.09,0.06,44.78,22484.75,14644.38,18136.76
13428.45,9.89,80.9,0.09,0.06,50.69,22590.38,16034.04,20449.16
14138.35,10.01,80.6,0.08,0.03,0.14,22582.37,17343.47,19061.2
14138.35,11.18,80.0,0.08,474.6,5.06,22572.15,15654.71,17424.58
14544.0,11.19,78.6,0.08,0.06,60.51,23137.22,15107.6,18089.64
14920.51,10.19,78.0,0.08,81.9,50.74,22815.19,17255.93,20793.89
15484.56,10.63,77.7,0.08,0.07,0.08,22353.42,15187.84,17881.45
15861.65,9.46,78.7,0.08,0.07,5.12,21994.94,16249.24,16713.25
16002.03,9.49,78.7,0.08,82.5,199.8,22171.14,17916.11,17424.58
16214.43,10.18,77.9,0.08,475.0,5.21,22086.08,19732.52,17407.23
16505.36,10.8,77.8,0.08,475.8,0.1,22134.68,18328.27,18349.88
16924.58,12.08,77.3,0.08,0.07,5.26,22165.06,18047.42,17725.3
17180.76,11.37,77.3,0.08,0.07,199.9,22912.41,18040.12,17123.86
17573.22,12.37,77.0,0.08,0.06,5.45,22772.66,15180.55,17268.43
17573.22,10.8,77.0,0.08,82.8,0.1,22626.84,14637.08,19240.48
17820.0,13.66,77.0,0.08,0.06,0.12,24000.0,16774.47,19489.16
17990.89,14.96,76.9,0.08,0.07,0.1,24328.1,18911.85,20212.05
18493.8,14.78,76.9,0.08,0.06,0.1,25604.05,17985.41,22791.33
18493.8,13.66,76.9,0.08,0.06,0.12,28593.42,19823.71,25139.28
18957.12,11.14,77.2,0.08,88.4,5.87,31588.47,19601.22,25440.0
19364.05,10.31,77.4,0.08,88.7,0.1,33399.49,20753.8,24857.73
19696.2,10.8,77.5,0.08,502.1,4.48,34347.34,21049.24,25619.28
19839.03,9.16,79.2,0.08,0.07,200.0,34869.87,21067.48,25891.08
20112.0,8.65,80.4,0.08,0.07,4.46,34116.46,21122.19,25839.04
20445.84,10.63,80.1,0.08,0.06,0.14,32509.83,20939.82,25954.7
20734.19,8.96,81.7,0.08,96.3,0.08,32342.28,21308.21,26238.07
20998.48,8.69,81.7,0.08,0.07,200.1,27694.18,22373.25,26689.16
21332.53,8.69,81.8,0.08,0.07,0.14,29425.82,22584.8,27498.8
21638.64,8.79,81.8,0.08,0.03,57.38,29471.19,22106.99,27036.14
22128.61,10.8,81.0,0.08,0.06,3.84,28842.71,21942.86,26752.77
22541.73,8.7,81.7,0.08,97.0,0.1,28295.7,22307.6,26342.17
22868.54,9.0,81.6,0.08,0.07,200.6,25701.27,24186.02,25948.92
23112.3,9.16,81.3,0.08,524.9,0.13,26655.19,25473.56,25966.27
23522.53,9.01,81.6,0.08,0.03,3.54,29079.49,23912.46,25648.19
23865.57,9.93,81.5,0.08,0.03,56.81,31461.27,25462.61,25613.49
23865.57,10.18,80.3,0.08,0.07,0.08,28635.95,21439.51,24948.43
23865.57,9.17,81.2,0.08,0.03,3.63,31649.62,21282.67,24659.28
24069.85,12.01,79.4,0.08,0.07,0.13,33314.43,22139.82,24294.94
24365.32,15.05,79.0,0.08,0.06,3.65,34077.97,22800.0,24907.95
24510.38,13.33,78.9,0.08,0.07,0.13,33952.41,21534.35,25555.66
24853.16,15.06,79.5,0.08,97.6,58.64,34462.78,24255.32,25740.72
25137.72,15.31,79.4,0.08,97.7,200.7,35240.51,23879.64,25645.03
25292.13,15.15,79.2,0.08,97.8,3.98,35513.92,22406.08,25905.53
25544.05,14.3,78.9,0.08,0.06,200.8,35155.44,23795.74,25899.74
25804.56,15.56,78.6,0.08,98.2,0.13,36279.49,24780.55,25578.8
26193.92,15.36,78.9,0.08,510.4,0.08,35161.52,23514.89,24805.63
26524.5,15.89,78.5,0.08,95.3,0.08,35090.85,25378.72,22108.92
26880.0,13.08,79.0,0.08,94.4,4.1,36145.82,26283.28,21235.66
27212.15,11.39,80.2,0.08,0.07,4.13,36006.08,26761.09,18569.64
27794.43,12.01,79.9,0.08,0.07,4.15,37440.0,26739.21,18534.94
