Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
19.85,19.51,25.37,440.45,0.0,0.0
19.79,19.3,24.41,439.25,0.0,0.0
19.76,19.18,23.87,438.39,0.0,0.0
19.74,19.13,23.61,437.87,0.0,0.0
19.72,19.12,23.48,437.59,0.0,0.0
19.71,19.12,23.42,437.46,0.0,0.0
19.71,19.12,23.39,437.4,0.0,0.0
19.71,19.13,23.37,437.38,0.0,0.0
19.7,19.14,23.36,437.38,0.0,0.0
19.7,19.15,23.35,437.39,0.0,0.0
19.7,19.17,23.35,437.41,0.0,0.0
19.7,19.2,23.35,437.46,0.0,0.0
19.69,19.25,23.36,437.53,0.0,0.0
19.69,19.3,23.37,437.61,0.0,0.0
19.68,19.36,23.38,437.68,0.0,0.0
19.68,19.42,23.41,437.74,0.0,0.0
19.68,19.49,23.45,437.81,0.0,0.0
19.67,19.58,23.51,437.87,0.0,0.0
19.66,19.73,23.59,437.89,0.0,0.0
19.66,20.02,23.73,437.75,0.0,0.0
19.64,20.62,23.82,436.89,0.0,0.0
19.62,21.86,23.45,434.44,0.0,0.0
19.63,23.48,22.49,433.16,0.0,0.0
19.81,25.1,21.14,437.23,0.0,0.0
20.44,26.51,21.17,451.32,0.0,0.0
21.19,27.47,27.47,478.65,0.0,0.01
21.72,27.82,48.68,526.91,0.0,0.01
22.06,27.71,84.91,592.84,0.0,0.02
22.26,27.44,129.76,668.01,0.0,0.02
22.39,27.16,178.5,748.3,0.0,0.03
22.47,26.91,230.55,835.75,0.0,0.04
22.48,26.72,267.72,915.65,0.0,0.1
22.44,26.53,262.69,954.49,0.0,0.32
22.38,26.24,268.2,951.73,0.0,0.79
22.21,25.77,312.02,918.75,0.0,0.95
21.98,25.33,350.02,879.4,0.0,0.98
21.86,24.96,370.32,864.07,0.0,0.98
21.81,24.49,377.94,850.18,0.0,0.98
21.76,24.0,376.69,823.23,0.0,0.98
21.68,23.66,371.75,792.22,0.0,0.98
21.62,23.6,368.23,778.15,0.0,0.98
21.6,23.77,371.44,790.02,0.0,0.98
21.63,24.01,380.35,817.72,0.0,0.98
21.68,24.23,390.73,849.96,0.0,0.98
21.75,24.43,400.66,881.8,0.0,0.98
21.83,24.6,409.85,910.41,0.0,0.99
21.9,24.73,418.15,934.36,0.0,0.99
21.97,24.88,426.77,955.74,0.0,0.99
22.04,25.04,436.47,975.31,0.0,0.99
22.09,25.2,446.58,992.32,0.0,0.99
22.14,25.33,454.99,1004.77,0.0,0.99
22.17,25.39,459.31,1011.43,0.0,0.99
22.17,25.34,457.32,1010.68,0.0,0.99
22.15,25.2,450.07,1002.96,0.0,0.99
22.12,25.0,441.21,990.22,0.0,0.99
22.09,24.77,433.03,974.84,0.0,0.99
22.05,24.57,426.33,959.01,0.0,0.99
22.0,24.38,420.3,942.07,0.0,0.99
21.95,24.18,414.01,922.43,0.0,0.99
21.89,24.01,408.22,901.81,0.0,0.99
20.13,24.12,63.12,462.69,0.0,0.01
20.15,23.29,25.25,447.7,0.0,0.0
20.54,23.4,25.21,457.86,0.0,0.0
20.89,23.78,25.87,471.42,0.0,0.0
20.95,23.87,25.67,472.31,0.0,0.0
20.76,23.56,25.02,461.95,0.0,0.0
20.46,22.89,25.55,451.36,0.0,0.0
20.2,22.18,26.56,444.52,0.0,0.0
20.02,21.64,26.87,440.81,0.0,0.0
19.91,21.31,26.47,438.98,0.0,0.0
19.83,21.15,25.83,438.02,0.0,0.0
19.77,21.18,25.23,437.2,0.0,0.0
19.73,21.43,24.72,436.21,0.0,0.0
19.7,21.89,24.24,435.04,0.0,0.0
19.69,22.43,23.79,434.15,0.0,0.0
19.7,22.95,23.36,433.75,0.0,0.0
19.71,23.51,22.85,433.85,0.0,0.0
19.75,24.15,22.2,434.72,0.0,0.0
19.84,24.86,21.5,436.74,0.0,0.0
20.01,25.63,20.96,440.16,0.0,0.0
20.25,26.38,20.89,444.77,0.0,0.0
20.5,27.02,21.46,449.48,0.0,0.0
20.69,27.54,22.67,453.53,0.0,0.0
20.83,27.98,24.55,457.75,0.0,0.01
21.0,28.38,27.83,464.75,0.0,0.01
21.23,28.68,34.18,477.74,0.0,0.01
21.48,28.79,45.24,498.89,0.0,0.01
21.71,28.72,60.51,526.38,0.0,0.01
21.87,28.54,75.21,551.74,0.0,0.01
21.94,28.37,82.02,563.6,0.0,0.01
21.94,28.25,78.16,557.94,0.0,0.01
21.86,28.17,67.16,539.69,0.0,0.01
21.71,28.11,53.03,514.15,0.0,0.01
21.46,27.99,38.62,485.85,0.0,0.01
21.08,27.58,27.62,462.32,0.0,0.01
20.61,26.55,22.68,449.21,0.0,0.0
20.17,24.99,21.96,442.78,0.0,0.0
19.91,23.55,22.96,439.02,0.0,0.0
19.8,22.58,24.01,436.84,0.0,0.0
19.75,21.99,24.42,435.98,0.0,0.0
19.71,21.62,24.4,435.83,0.0,0.0
19.68,21.4,24.25,435.85,0.0,0.0
19.66,21.28,24.1,435.87,0.0,0.0
19.65,21.15,24.03,436.03,0.0,0.0
19.65,20.9,24.05,436.54,0.0,0.0
19.66,20.53,24.07,437.27,0.0,0.0
19.66,20.14,23.96,437.83,0.0,0.0
19.67,19.8,23.75,438.0,0.0,0.0
19.67,19.56,23.53,437.88,0.0,0.0
19.68,19.41,23.39,437.71,0.0,0.0
19.68,19.33,23.34,437.59,0.0,0.0
19.68,19.3,23.33,437.56,0.0,0.0
19.68,19.33,23.35,437.6,0.0,0.0
19.68,19.41,23.4,437.71,0.0,0.0
19.67,19.58,23.5,437.83,0.0,0.0
19.66,19.88,23.65,437.79,0.0,0.0
19.64,20.42,23.79,437.16,0.0,0.0
19.63,21.2,23.71,435.64,0.0,0.0
19.62,21.95,23.42,434.16,0.0,0.0
19.62,22.39,23.19,433.59,0.0,0.0
19.63,22.43,23.21,433.73,0.0,0.0
19.64,22.19,23.43,434.25,0.0,0.0
19.65,21.8,23.72,435.0,0.0,0.0
19.66,21.37,23.98,435.85,0.0,0.0
19.66,20.96,24.12,436.65,0.0,0.0
19.67,20.62,24.13,437.24,0.0,0.0
19.66,20.39,24.06,437.55,0.0,0.0
19.66,20.28,23.98,437.63,0.0,0.0
19.66,20.28,23.93,437.57,0.0,0.0
19.65,20.34,23.92,437.44,0.0,0.0
19.65,20.4,23.93,437.36,0.0,0.0
19.65,20.37,23.94,437.42,0.0,0.0
19.66,20.28,23.92,437.57,0.0,0.0
19.66,20.13,23.88,437.74,0.0,0.0
19.66,19.96,23.79,437.85,0.0,0.0
19.66,19.82,23.68,437.87,0.0,0.0
19.66,19.71,23.59,437.83,0.0,0.0
19.66,19.67,23.54,437.77,0.0,0.0
19.66,19.66,23.52,437.74,0.0,0.0
19.66,19.67,23.52,437.74,0.0,0.0
20.13,23.85,63.83,460.74,0.0,0.01
20.09,22.75,25.59,445.85,0.0,0.0
20.32,22.52,26.24,450.3,0.0,0.0
20.48,22.45,27.34,452.95,0.0,0.0
20.44,22.21,27.79,450.46,0.0,0.0
20.29,21.86,28.04,446.08,0.0,0.0
20.14,21.54,27.96,442.57,0.0,0.0
20.01,21.3,27.45,440.39,0.0,0.0
19.91,21.16,26.73,439.09,0.0,0.0
19.84,21.14,26.03,438.16,0.0,0.0
19.79,21.32,25.4,437.12,0.0,0.0
19.75,21.83,24.79,435.68,0.0,0.0
19.75,22.7,24.02,434.47,0.0,0.0
19.8,23.83,22.87,435.31,0.0,0.0
20.02,25.08,21.61,440.0,0.0,0.0
20.44,26.22,21.35,448.8,0.0,0.0
20.83,27.03,22.91,458.18,0.0,0.0
21.01,27.49,25.28,463.18,0.0,0.01
20.97,27.6,25.53,460.51,0.0,0.01
20.76,27.4,23.71,453.41,0.0,0.0
20.49,26.97,22.07,447.4,0.0,0.0
20.26,26.59,21.23,443.89,0.0,0.0
20.13,26.51,20.83,442.33,0.0,0.0
20.12,26.74,20.68,442.51,0.0,0.0
20.22,27.19,20.84,444.6,0.0,0.0
20.42,27.73,21.61,448.57,0.0,0.0
20.66,28.25,23.47,454.22,0.0,0.01
20.88,28.64,26.72,461.26,0.0,0.01
21.04,28.83,30.55,467.99,0.0,0.01
21.12,28.87,32.8,471.07,0.0,0.01
21.11,28.81,32.53,469.75,0.0,0.01
21.05,28.72,30.72,466.08,0.0,0.01
20.97,28.61,28.71,462.31,0.0,0.01
20.88,28.44,26.71,458.31,0.0,0.01
20.73,28.13,24.51,453.25,0.0,0.01
20.49,27.45,22.44,447.48,0.0,0.0
20.17,26.19,21.37,442.53,0.0,0.0
19.91,24.56,21.75,439.11,0.0,0.0
19.79,23.17,23.07,436.96,0.0,0.0
19.75,22.26,24.05,436.07,0.0,0.0
19.72,21.66,24.39,436.07,0.0,0.0
19.7,21.27,24.39,436.35,0.0,0.0
19.68,21.06,24.26,436.5,0.0,0.0
19.66,21.08,24.09,436.21,0.0,0.0
19.64,21.52,23.77,435.06,0.0,0.0
19.61,22.61,23.08,433.08,0.0,0.0
19.62,24.1,21.88,432.83,0.0,0.0
19.8,25.69,20.53,437.64,0.0,0.0
20.45,27.04,21.12,451.99,0.0,0.0
21.19,27.92,28.62,479.1,0.0,0.01
21.71,28.18,50.49,524.94,0.0,0.01
22.01,28.03,82.26,579.96,0.0,0.01
22.18,27.77,112.86,630.76,0.0,0.02
22.27,27.54,135.93,672.99,0.0,0.02
22.33,27.3,150.9,710.37,0.0,0.03
22.34,27.03,160.54,753.31,0.0,0.04
22.31,26.62,166.6,814.91,0.0,0.08
22.22,25.89,168.27,878.84,0.0,0.24
22.13,25.03,191.17,906.24,0.0,0.65
22.0,24.37,257.49,883.5,0.0,0.91
21.75,24.06,323.38,824.58,0.0,0.97
21.58,23.97,356.03,794.12,0.0,0.98
21.51,23.69,369.4,775.19,0.0,0.98
21.4,23.12,367.68,728.58,0.0,0.97
21.17,22.35,353.03,645.11,0.0,0.96
20.79,21.64,313.03,553.04,0.0,0.9
20.38,21.23,226.56,492.5,0.0,0.68
20.26,20.81,120.25,467.78,0.0,0.16
20.59,20.52,47.84,469.94,0.0,0.01
20.76,20.93,34.33,473.19,0.0,0.0
20.76,21.64,31.67,467.69,0.0,0.0
20.8,22.64,28.31,466.6,0.0,0.0
20.93,23.78,25.81,469.12,0.0,0.0
21.09,24.86,24.99,473.67,0.0,0.0
21.27,25.75,26.68,480.26,0.0,0.01
21.46,26.46,31.94,491.75,0.0,0.01
21.67,26.95,42.32,512.27,0.0,0.01
21.88,27.2,59.29,544.61,0.0,0.01
22.06,27.22,82.69,587.39,0.0,0.01
22.19,27.11,107.68,631.35,0.0,0.01
20.14,24.15,63.09,463.01,0.0,0.01
20.18,23.43,25.24,448.81,0.0,0.0
20.72,23.78,25.26,466.34,0.0,0.0
21.37,24.37,31.04,516.89,0.0,0.01
21.88,24.37,57.2,638.18,0.0,0.02
22.17,24.11,113.5,813.49,0.0,0.07
22.22,23.76,165.86,924.34,0.0,0.2
22.24,23.62,221.32,956.55,0.0,0.63
22.15,23.98,305.23,943.23,0.0,0.92
21.97,24.61,372.48,918.25,0.0,0.97
21.92,25.22,405.82,933.58,0.0,0.98
21.99,25.51,425.24,963.7,0.0,0.99
22.07,25.51,433.9,981.53,0.0,0.99
22.11,25.35,435.66,985.21,0.0,0.99
22.11,25.06,430.86,975.95,0.0,0.99
22.05,24.57,419.55,948.6,0.0,0.99
21.9,23.7,404.27,884.63,0.0,0.99
21.6,22.32,390.06,745.39,0.0,0.98
20.99,20.83,361.69,554.64,0.0,0.92
20.38,20.03,242.01,464.53,0.0,0.56
20.38,19.42,107.99,445.42,0.0,0.04
20.62,19.66,41.32,451.69,0.0,0.0
20.41,20.12,33.6,450.11,0.0,0.0
20.22,20.51,30.51,445.7,0.0,0.0
20.09,20.96,28.71,442.28,0.0,0.0
19.99,21.34,27.44,439.69,0.0,0.0
19.91,21.54,26.49,438.0,0.0,0.0
19.84,21.58,25.77,437.04,0.0,0.0
19.79,21.57,25.2,436.43,0.0,0.0
19.74,21.71,24.68,435.68,0.0,0.0
19.71,22.12,24.14,434.62,0.0,0.0
19.69,22.79,23.5,433.67,0.0,0.0
19.7,23.59,22.73,433.64,0.0,0.0
19.75,24.42,21.87,434.98,0.0,0.0
19.87,25.15,21.21,437.49,0.0,0.0
20.0,25.67,20.92,440.07,0.0,0.0
20.08,25.92,20.88,441.41,0.0,0.0
20.07,25.93,20.89,441.29,0.0,0.0
20.01,25.79,20.89,440.35,0.0,0.0
19.95,25.61,20.88,439.29,0.0,0.0
19.9,25.56,20.84,438.63,0.0,0.0
19.9,25.72,20.71,438.73,0.0,0.0
19.96,26.03,20.57,439.81,0.0,0.0
20.08,26.48,20.55,442.04,0.0,0.0
20.27,27.01,20.85,445.59,0.0,0.0
20.5,27.53,21.73,449.99,0.0,0.0
20.69,27.92,23.2,454.13,0.0,0.01
20.79,28.13,24.48,456.2,0.0,0.01
20.76,28.12,24.49,454.75,0.0,0.01
20.61,27.81,23.2,450.39,0.0,0.0
20.36,27.07,21.79,445.35,0.0,0.0
20.07,25.79,21.23,441.17,0.0,0.0
19.86,24.25,21.93,438.18,0.0,0.0
19.77,22.94,23.29,436.5,0.0,0.0
19.74,22.01,24.21,436.18,0.0,0.0
19.72,21.32,24.53,436.7,0.0,0.0
19.7,20.79,24.51,437.38,0.0,0.0
19.68,20.42,24.32,437.79,0.0,0.0
19.67,20.2,24.09,437.86,0.0,0.0
19.66,20.16,23.94,437.7,0.0,0.0
19.65,20.33,23.88,437.33,0.0,0.0
19.63,20.72,23.84,436.54,0.0,0.0
19.62,21.39,23.64,435.11,0.0,0.0
19.6,22.32,23.15,433.41,0.0,0.0
19.59,23.31,22.47,432.46,0.0,0.0
19.61,24.27,21.65,432.9,0.0,0.0
19.71,25.27,20.76,435.35,0.0,0.0
19.98,26.29,20.36,440.96,0.0,0.0
20.45,27.26,21.24,450.18,0.0,0.0
20.9,28.04,24.92,462.23,0.0,0.01
21.21,28.48,32.05,476.01,0.0,0.01
21.36,28.64,38.88,486.02,0.0,0.01
21.39,28.69,41.54,488.06,0.0,0.01
21.33,28.72,40.26,484.01,0.0,0.01
21.26,28.76,37.89,479.13,0.0,0.01
21.22,28.81,36.57,476.9,0.0,0.01
21.25,28.87,37.32,478.91,0.0,0.01
21.34,28.92,40.88,486.33,0.0,0.01
21.49,28.92,47.99,500.16,0.0,0.01
21.66,28.85,58.67,519.91,0.0,0.01
20.13,23.91,63.58,460.95,0.0,0.01
20.08,22.84,25.47,445.67,0.0,0.0
20.31,22.64,25.94,449.57,0.0,0.0
20.46,22.69,26.62,451.88,0.0,0.0
20.46,22.79,26.43,450.61,0.0,0.0
20.39,22.92,25.91,447.64,0.0,0.0
20.28,23.06,25.36,444.45,0.0,0.0
20.16,23.18,24.85,441.73,0.0,0.0
20.07,23.34,24.32,439.7,0.0,0.0
19.99,23.55,23.76,438.33,0.0,0.0
19.94,23.85,23.15,437.54,0.0,0.0
19.92,24.3,22.42,437.44,0.0,0.0
19.95,24.9,21.66,438.25,0.0,0.0
20.02,25.58,21.06,440.09,0.0,0.0
20.16,26.28,20.8,442.94,0.0,0.0
20.36,26.98,21.08,446.83,0.0,0.0
20.6,27.65,22.31,452.15,0.0,0.0
20.87,28.26,25.44,460.34,0.0,0.01
21.15,28.69,32.07,474.08,0.0,0.01
21.43,28.85,43.43,495.14,0.0,0.01
21.65,28.8,56.92,518.33,0.0,0.01
21.74,28.65,64.07,529.45,0.0,0.01
21.7,28.53,58.69,518.98,0.0,0.01
21.51,28.43,45.59,494.76,0.0,0.01
21.26,28.33,34.53,473.95,0.0,0.01
21.04,28.21,28.67,462.83,0.0,0.01
20.89,28.15,26.16,458.03,0.0,0.01
20.81,28.16,25.19,456.02,0.0,0.01
20.76,28.21,24.76,454.86,0.0,0.01
20.72,28.26,24.52,454.04,0.0,0.01
20.71,28.34,24.58,454.16,0.0,0.01
20.78,28.53,25.51,456.74,0.0,0.01
20.96,28.8,28.76,464.77,0.0,0.01
21.28,29.0,37.69,483.96,0.0,0.01
21.65,28.95,57.61,522.53,0.0,0.01
21.98,28.66,91.55,582.63,0.0,0.02
22.21,28.27,135.95,655.48,0.0,0.02
22.36,27.92,184.21,731.66,0.0,0.02
22.45,27.63,232.62,808.84,0.0,0.04
22.5,27.41,273.72,884.1,0.0,0.07
22.47,27.24,280.16,938.13,0.0,0.17
22.43,27.03,265.84,955.56,0.0,0.55
22.37,26.67,295.57,946.81,0.0,0.9
22.2,26.33,347.5,927.05,0.0,0.97
22.09,26.22,382.63,930.89,0.0,0.98
22.1,26.13,405.43,953.28,0.0,0.99
22.15,25.96,419.68,971.25,0.0,0.99
22.2,25.79,429.04,981.71,0.0,0.99
22.22,25.66,435.37,988.02,0.0,0.99
22.22,25.57,438.69,991.16,0.0,0.99
22.22,25.48,439.09,991.22,0.0,0.99
22.2,25.39,437.96,989.45,0.0,0.99
22.18,25.29,436.07,986.16,0.0,0.99
22.17,25.2,434.07,982.42,0.0,0.99
22.15,25.1,431.92,977.92,0.0,0.99
22.12,24.98,428.89,971.52,0.0,0.99
22.09,24.8,423.92,960.45,0.0,0.99
22.03,24.49,415.85,939.25,0.0,0.99
21.93,23.96,404.57,897.62,0.0,0.99
21.74,23.14,391.47,817.97,0.0,0.98
21.38,21.99,375.78,678.47,0.0,0.97
20.78,20.88,330.35,528.79,0.0,0.88
20.27,20.11,201.89,460.05,0.0,0.41
20.39,19.32,87.65,444.4,0.0,0.02
20.54,19.59,38.2,450.02,0.0,0.0
20.29,19.68,31.81,446.68,0.0,0.0
20.08,19.6,28.45,443.5,0.0,0.0
19.94,19.52,26.48,441.62,0.0,0.0
19.85,19.46,25.25,440.37,0.0,0.0
19.78,19.48,24.52,439.53,0.0,0.0
19.74,19.55,24.13,438.99,0.0,0.0
19.71,19.65,23.94,438.63,0.0,0.0
19.69,19.72,23.84,438.37,0.0,0.0
19.68,19.74,23.77,438.2,0.0,0.0
19.68,19.7,23.69,438.1,0.0,0.0
19.68,19.6,23.59,438.01,0.0,0.0
19.68,19.5,23.48,437.89,0.0,0.0
19.68,19.41,23.41,437.76,0.0,0.0
19.68,19.36,23.36,437.65,0.0,0.0
19.68,19.33,23.34,437.58,0.0,0.0
20.13,24.05,63.25,462.15,0.0,0.01
20.14,23.28,25.24,447.61,0.0,0.0
20.59,23.54,25.12,459.71,0.0,0.0
21.1,24.18,26.82,485.79,0.0,0.01
21.48,24.62,32.6,522.97,0.0,0.01
21.78,24.78,45.73,577.61,0.0,0.01
22.03,24.76,72.62,666.03,0.0,0.03
22.22,24.61,121.18,796.64,0.0,0.05
22.28,24.33,173.23,911.35,0.0,0.14
22.29,24.14,218.54,959.36,0.0,0.48
22.26,24.35,288.59,960.34,0.0,0.88
22.1,24.82,362.78,936.72,0.0,0.97
21.99,25.36,401.59,940.0,0.0,0.98
22.02,25.66,422.4,964.9,0.0,0.99
22.09,25.62,430.74,980.34,0.0,0.99
22.12,25.39,431.57,981.53,0.0,0.99
22.12,25.11,428.74,973.82,0.0,0.99
22.1,24.82,423.81,960.46,0.0,0.99
22.04,24.45,416.16,937.7,0.0,0.99
21.94,23.96,405.8,898.87,0.0,0.99
21.81,23.43,394.49,844.24,0.0,0.98
21.63,22.91,382.91,774.87,0.0,0.98
21.4,22.5,367.45,701.75,0.0,0.97
21.14,22.26,343.75,637.98,0.0,0.95
20.88,22.22,306.82,591.13,0.0,0.92
20.64,22.33,255.54,557.57,0.0,0.86
20.42,22.54,191.69,534.38,0.0,0.71
20.31,22.7,123.52,523.0,0.0,0.38
20.47,22.57,66.36,530.44,0.0,0.08
20.93,22.28,39.27,555.09,0.0,0.02
21.18,22.25,37.15,556.54,0.0,0.01
21.24,22.53,35.36,543.33,0.0,0.01
21.23,22.88,32.49,524.35,0.0,0.01
21.11,23.12,29.07,500.01,0.0,0.01
20.9,23.12,26.5,475.98,0.0,0.0
20.63,22.88,25.86,458.95,0.0,0.0
20.36,22.55,26.2,448.61,0.0,0.0
20.14,22.34,26.27,442.49,0.0,0.0
19.99,22.32,25.86,438.86,0.0,0.0
19.89,22.47,25.17,436.66,0.0,0.0
19.82,22.73,24.44,435.33,0.0,0.0
19.78,23.05,23.81,434.64,0.0,0.0
19.76,23.37,23.27,434.37,0.0,0.0
19.76,23.66,22.83,434.42,0.0,0.0
19.76,23.89,22.51,434.58,0.0,0.0
19.75,24.04,22.28,434.69,0.0,0.0
19.74,24.15,22.1,434.67,0.0,0.0
19.73,24.23,21.97,434.57,0.0,0.0
19.72,24.27,21.88,434.43,0.0,0.0
19.71,24.33,21.77,434.29,0.0,0.0
19.7,24.48,21.58,434.26,0.0,0.0
19.7,24.74,21.3,434.52,0.0,0.0
19.72,25.06,21.0,435.15,0.0,0.0
19.75,25.33,20.78,436.04,0.0,0.0
19.79,25.52,20.67,436.92,0.0,0.0
19.84,25.72,20.59,437.81,0.0,0.0
19.91,26.04,20.48,439.15,0.0,0.0
20.03,26.48,20.47,441.39,0.0,0.0
20.19,26.91,20.7,444.16,0.0,0.0
20.32,27.2,21.1,446.1,0.0,0.0
20.34,27.24,21.31,446.1,0.0,0.0
20.27,27.05,21.19,444.58,0.0,0.0
20.16,26.77,20.92,442.75,0.0,0.0
20.07,26.63,20.7,441.63,0.0,0.0
20.06,26.74,20.58,441.76,0.0,0.0
20.15,27.06,20.67,443.42,0.0,0.0
20.32,27.51,21.15,446.6,0.0,0.0
20.53,27.98,22.32,450.91,0.0,0.0
20.72,28.37,24.29,455.67,0.0,0.01
20.85,28.62,26.52,459.6,0.0,0.01
20.9,28.73,27.88,461.1,0.0,0.01
20.88,28.73,27.78,459.83,0.0,0.01
20.79,28.65,26.52,456.62,0.0,0.01
20.66,28.43,24.69,452.29,0.0,0.01
20.47,27.97,22.83,447.56,0.0,0.0
20.22,27.13,21.48,443.31,0.0,0.0
19.97,25.95,20.94,439.97,0.0,0.0
19.81,24.69,21.37,437.35,0.0,0.0
19.73,23.63,22.38,435.51,0.0,0.0
19.7,22.95,23.14,434.55,0.0,0.0
20.12,23.85,63.63,460.33,0.0,0.01
20.06,22.73,25.47,444.91,0.0,0.0
20.22,22.41,26.04,447.16,0.0,0.0
20.28,22.16,27.2,446.52,0.0,0.0
20.19,21.79,27.72,443.62,0.0,0.0
20.06,21.45,27.57,441.13,0.0,0.0
19.94,21.15,26.98,439.67,0.0,0.0
19.86,20.86,26.24,439.07,0.0,0.0
19.8,20.53,25.56,439.0,0.0,0.0
19.75,20.18,24.93,439.04,0.0,0.0
19.72,19.85,24.35,438.84,0.0,0.0
19.7,19.62,23.89,438.44,0.0,0.0
19.69,19.48,23.61,438.08,0.0,0.0
19.68,19.44,23.48,437.87,0.0,0.0
19.68,19.44,23.44,437.78,0.0,0.0
19.68,19.46,23.43,437.76,0.0,0.0
19.67,19.47,23.43,437.76,0.0,0.0
19.67,19.47,23.43,437.76,0.0,0.0
19.67,19.47,23.42,437.76,0.0,0.0
19.67,19.48,23.43,437.76,0.0,0.0
19.67,19.52,23.45,437.77,0.0,0.0
19.67,19.62,23.51,437.8,0.0,0.0
19.66,19.81,23.61,437.79,0.0,0.0
19.65,20.14,23.75,437.55,0.0,0.0
19.64,20.78,23.79,436.54,0.0,0.0
19.62,21.81,23.47,434.48,0.0,0.0
19.62,23.03,22.79,433.01,0.0,0.0
19.67,24.19,21.87,433.78,0.0,0.0
19.86,25.38,20.92,438.09,0.0,0.0
20.37,26.6,20.98,448.56,0.0,0.0
21.03,27.62,25.46,468.96,0.0,0.01
21.62,28.11,44.57,514.49,0.0,0.01
22.05,28.0,88.32,596.57,0.0,0.02
22.31,27.6,152.7,698.75,0.0,0.02
22.45,27.26,218.86,793.89,0.0,0.03
22.51,27.04,274.36,876.53,0.0,0.05
22.52,26.91,302.73,941.7,0.0,0.11
22.48,26.84,290.97,970.53,0.0,0.37
22.45,26.68,298.84,965.74,0.0,0.83
22.3,26.34,339.03,940.39,0.0,0.96
22.11,26.03,368.98,919.49,0.0,0.98
22.01,25.57,383.69,910.47,0.0,0.99
21.92,24.65,385.98,877.47,0.0,0.99
21.71,23.13,380.45,774.35,0.0,0.98
21.2,21.27,365.11,584.56,0.0,0.94
20.49,20.11,269.83,468.89,0.0,0.65
20.36,19.38,122.37,444.46,0.0,0.06
20.64,19.46,44.68,449.19,0.0,0.0
20.42,19.93,34.05,449.73,0.0,0.0
20.22,20.26,30.67,445.9,0.0,0.0
20.1,20.77,28.96,442.94,0.0,0.0
20.05,21.48,27.78,440.46,0.0,0.0
20.05,22.32,26.47,439.3,0.0,0.0
20.1,23.18,24.96,439.9,0.0,0.0
20.16,23.92,23.64,441.27,0.0,0.0
20.17,24.32,22.89,441.67,0.0,0.0
20.08,24.17,22.86,440.26,0.0,0.0
19.95,23.49,23.5,438.14,0.0,0.0
19.85,22.62,24.35,436.81,0.0,0.0
19.79,21.87,24.84,436.61,0.0,0.0
19.75,21.23,24.94,437.17,0.0,0.0
19.73,20.7,24.78,437.87,0.0,0.0
19.71,20.32,24.48,438.21,0.0,0.0
19.69,20.16,24.2,438.14,0.0,0.0
19.67,20.29,24.06,437.76,0.0,0.0
19.65,20.84,23.96,436.66,0.0,0.0
19.64,21.91,23.55,434.47,0.0,0.0
19.64,23.12,22.86,433.24,0.0,0.0
19.69,24.01,22.15,434.04,0.0,0.0
19.79,24.56,21.7,435.87,0.0,0.0
19.87,24.86,21.52,437.44,0.0,0.0
19.92,25.0,21.43,438.22,0.0,0.0
19.93,25.14,21.3,438.51,0.0,0.0
19.95,25.43,21.05,439.04,0.0,0.0
20.04,25.97,20.74,440.8,0.0,0.0
20.24,26.72,20.78,444.85,0.0,0.0
20.58,27.54,21.99,452.11,0.0,0.0
20.95,28.23,26.13,463.94,0.0,0.01
21.29,28.62,35.14,482.35,0.0,0.01
21.55,28.7,48.21,505.65,0.0,0.01
20.14,24.15,63.09,463.02,0.0,0.01
20.18,23.46,25.22,448.92,0.0,0.0
20.72,23.78,25.23,466.1,0.0,0.0
21.33,24.37,30.01,510.25,0.0,0.01
21.77,24.51,47.11,593.13,0.0,0.02
22.04,24.4,79.4,705.87,0.0,0.03
22.14,24.16,114.42,812.66,0.0,0.07
22.11,23.69,138.3,885.85,0.0,0.17
22.04,23.14,168.0,909.62,0.0,0.47
21.91,22.82,227.88,883.3,0.0,0.82
21.65,22.89,299.06,811.5,0.0,0.94
21.42,23.15,341.12,757.88,0.0,0.97
21.34,23.33,361.2,746.1,0.0,0.97
21.32,23.3,367.2,738.98,0.0,0.97
21.27,23.06,362.96,713.99,0.0,0.97
21.13,22.63,349.96,663.94,0.0,0.96
20.87,22.16,320.96,596.82,0.0,0.93
20.59,22.03,263.81,545.31,0.0,0.85
20.41,22.35,189.32,524.99,0.0,0.68
20.43,22.88,124.54,534.67,0.0,0.41
20.72,23.25,85.07,586.34,0.0,0.21
21.21,23.11,79.16,693.23,0.0,0.15
21.57,22.61,102.44,805.12,0.0,0.22
21.74,22.27,143.46,863.29,0.0,0.43
21.78,22.37,210.91,872.86,0.0,0.76
21.66,22.92,299.87,846.08,0.0,0.93
21.54,23.66,362.71,833.07,0.0,0.97
21.57,24.32,398.0,868.24,0.0,0.98
21.71,24.71,418.71,914.3,0.0,0.99
21.85,24.89,429.86,948.46,0.0,0.99
21.96,24.98,437.83,970.92,0.0,0.99
22.04,25.06,445.1,986.72,0.0,0.99
22.09,25.13,451.04,997.4,0.0,0.99
22.12,25.15,453.19,1002.04,0.0,0.99
22.13,25.12,451.67,1001.44,0.0,0.99
22.12,25.05,448.23,997.35,0.0,0.99
22.11,24.96,443.79,990.78,0.0,0.99
22.09,24.84,438.78,982.3,0.0,0.99
22.07,24.77,435.07,975.12,0.0,0.99
22.06,24.75,434.08,971.98,0.0,0.99
22.06,24.79,435.55,973.63,0.0,0.99
