Date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 02:48,22.29,27.36,0.0,558.0,0.0,0.0
2015-02-05 02:48,22.29,27.29,0.0,560.0,0.0,0.0
2015-02-05 02:49,22.29,27.29,0.0,559.5,0.0,0.0
2015-02-05 02:52,22.29,27.29,0.0,552.0,0.0,0.0
2015-02-05 02:52,22.29,27.29,0.0,555.0,0.0,0.0
2015-02-05 02:55,22.29,27.29,0.0,553.0,0.0,0.0
2015-02-05 02:57,22.29,27.29,0.0,549.0,0.0,0.0
2015-02-05 02:57,22.29,27.29,0.0,551.0,0.0,0.0
2015-02-05 02:57,22.29,27.29,0.0,554.0,0.0,0.0
2015-02-05 02:57,22.29,27.36,0.0,555.0,0.0,0.0
2015-02-05 03:01,22.29,27.34,0.0,554.0,0.0,0.0
2015-02-05 03:01,22.29,27.39,0.0,551.0,0.0,0.0
2015-02-05 03:04,22.29,27.39,0.0,548.0,0.0,0.0
2015-02-05 03:07,22.29,27.34,0.0,547.0,0.0,0.0
2015-02-05 03:07,22.29,27.39,0.0,542.0,0.0,0.0
2015-02-05 03:10,22.29,27.39,0.0,542.0,0.0,0.0
2015-02-05 03:11,22.29,27.34,0.0,543.5,0.0,0.0
2015-02-05 03:11,22.29,27.39,0.0,539.0,0.0,0.0
2015-02-05 03:15,22.29,27.29,0.0,541.0,0.0,0.0
2015-02-05 03:15,22.29,27.29,0.0,542.0,0.0,0.0
2015-02-05 03:15,22.29,27.34,0.0,541.0,0.0,0.0
2015-02-05 03:18,22.29,27.36,0.0,538.33,0.0,0.0
2015-02-05 03:20,22.29,27.29,0.0,538.0,0.0,0.0
2015-02-05 03:21,22.29,27.39,0.0,541.0,0.0,0.0
2015-02-05 03:21,22.29,27.34,0.0,538.5,0.0,0.0
2015-02-05 03:25,22.29,27.34,0.0,538.0,0.0,0.0
2015-02-05 03:26,22.29,27.39,0.0,540.0,0.0,0.0
2015-02-05 03:28,22.29,27.34,0.0,538.0,0.0,0.0
2015-02-05 03:30,22.29,27.39,0.0,538.0,0.0,0.0
2015-02-05 03:31,22.29,27.39,0.0,539.5,0.0,0.0
2015-02-05 03:33,22.29,27.39,0.0,534.0,0.0,0.0
2015-02-05 03:35,22.29,27.39,0.0,535.33,0.0,0.0
2015-02-05 03:37,22.29,27.39,0.0,533.0,0.0,0.0
2015-02-05 03:38,22.29,27.39,0.0,532.0,0.0,0.0
2015-02-05 03:40,22.29,27.39,0.0,534.5,0.0,0.0
2015-02-05 03:41,22.29,27.39,0.0,535.0,0.0,0.0
2015-02-05 03:43,22.29,27.39,0.0,533.5,0.0,0.0
2015-02-05 03:43,22.29,27.36,0.0,529.33,0.0,0.0
2015-02-05 03:43,22.29,27.39,0.0,528.0,0.0,0.0
2015-02-05 03:46,22.29,27.34,0.0,530.5,0.0,0.0
2015-02-05 03:48,22.29,27.39,0.0,532.0,0.0,0.0
2015-02-05 03:50,22.29,27.29,0.0,531.0,0.0,0.0
2015-02-05 03:50,22.29,27.29,0.0,530.0,0.0,0.0
2015-02-05 03:50,22.29,27.29,0.0,525.67,0.0,0.0
2015-02-05 03:53,22.29,27.29,0.0,524.0,0.0,0.0
2015-02-05 03:55,22.29,27.29,0.0,525.0,0.0,0.0
2015-02-05 03:56,22.29,27.29,0.0,526.0,0.0,0.0
2015-02-05 03:58,22.29,27.29,0.0,521.67,0.0,0.0
2015-02-05 03:58,22.29,27.29,0.0,523.0,0.0,0.0
2015-02-05 04:00,22.29,27.29,0.0,525.0,0.0,0.0
2015-02-05 04:00,22.29,27.29,0.0,526.0,0.0,0.0
2015-02-05 04:02,22.29,27.29,0.0,525.0,0.0,0.0
2015-02-05 04:02,22.29,27.29,0.0,526.0,0.0,0.0
2015-02-05 04:05,22.29,27.29,0.0,523.0,0.0,0.0
2015-02-05 04:07,22.29,27.29,0.0,525.33,0.0,0.0
2015-02-05 04:08,22.29,27.29,0.0,527.5,0.0,0.0
2015-02-05 04:08,22.29,27.29,0.0,526.0,0.0,0.0
2015-02-05 04:10,22.29,27.29,0.0,521.0,0.0,0.0
2015-02-05 04:11,22.29,27.29,0.0,524.0,0.0,0.0
2015-02-05 04:13,22.29,27.29,0.0,525.0,0.0,0.0
2015-02-05 04:15,22.29,27.29,0.0,526.0,0.0,0.0
2015-02-05 04:17,22.29,27.29,0.0,526.0,0.0,0.0
2015-02-05 04:19,22.29,27.29,0.0,524.0,0.0,0.0
2015-02-05 04:21,22.29,27.29,0.0,528.0,0.0,0.0
2015-02-05 04:21,22.29,27.29,0.0,528.0,0.0,0.0
2015-02-05 04:21,22.29,27.29,0.0,527.5,0.0,0.0
2015-02-05 04:21,22.29,27.29,0.0,526.0,0.0,0.0
2015-02-05 04:24,22.29,27.29,0.0,524.0,0.0,0.0
2015-02-05 04:24,22.29,27.29,0.0,525.0,0.0,0.0
2015-02-05 04:27,22.29,27.29,0.0,525.0,0.0,0.0
2015-02-05 04:27,22.39,27.29,0.0,525.0,0.0,0.0
2015-02-05 04:29,22.29,27.29,0.0,526.0,0.0,0.0
2015-02-05 04:29,22.29,27.29,0.0,514.0,0.0,0.0
2015-02-05 04:30,22.29,27.29,0.0,516.0,0.0,0.0
2015-02-05 04:33,22.29,27.29,0.0,520.5,0.0,0.0
2015-02-05 04:35,22.29,27.29,0.0,518.5,0.0,0.0
2015-02-05 04:35,22.29,27.29,0.0,522.0,0.0,0.0
2015-02-05 04:35,22.29,27.29,0.0,523.0,0.0,0.0
2015-02-05 04:38,22.29,27.29,0.0,519.0,0.0,0.0
2015-02-05 04:40,22.29,27.29,0.0,520.5,0.0,0.0
2015-02-05 04:41,22.29,27.29,0.0,523.5,0.0,0.0
2015-02-05 04:44,22.29,27.29,0.0,517.5,0.0,0.0
2015-02-05 04:44,22.29,27.29,0.0,522.0,0.0,0.0
2015-02-05 04:47,22.29,27.29,0.0,521.0,0.0,0.0
2015-02-05 04:49,22.29,27.26,0.0,518.67,0.0,0.0
2015-02-05 04:51,22.29,27.29,0.0,517.33,0.0,0.0
2015-02-05 04:53,22.29,27.29,0.0,517.0,0.0,0.0
2015-02-05 04:54,22.29,27.29,0.0,518.0,0.0,0.0
2015-02-05 04:56,22.29,27.29,0.0,513.5,0.0,0.0
2015-02-05 04:58,22.29,27.29,0.0,515.0,0.0,0.0
2015-02-05 05:00,22.29,27.29,0.0,513.0,0.0,0.0
2015-02-05 05:02,22.29,27.2,0.0,514.0,0.0,0.0
2015-02-05 05:04,22.29,27.2,0.0,513.0,0.0,0.0
2015-02-05 05:06,22.29,27.2,0.0,514.0,0.0,0.0
2015-02-05 05:08,22.29,27.2,0.0,515.0,0.0,0.0
2015-02-05 05:09,22.29,27.2,0.0,512.5,0.0,0.0
2015-02-05 05:09,22.29,27.2,0.0,514.0,0.0,0.0
2015-02-05 05:09,22.29,27.2,0.0,511.0,0.0,0.0
2015-02-05 05:12,22.29,27.17,0.0,511.33,0.0,0.0
2015-02-05 05:15,22.29,27.1,0.0,514.0,0.0,0.0
2015-02-05 05:17,22.29,27.1,0.0,508.0,0.0,0.0
2015-02-05 05:19,22.29,27.1,0.0,508.5,0.0,0.0
2015-02-05 05:19,22.29,27.1,0.0,508.5,0.0,0.0
2015-02-05 05:19,22.29,27.1,0.0,508.0,0.0,0.0
2015-02-05 05:22,22.29,27.1,0.0,506.0,0.0,0.0
2015-02-05 05:22,22.29,27.0,0.0,503.0,0.0,0.0
2015-02-05 05:25,22.29,27.0,0.0,507.0,0.0,0.0
2015-02-05 05:28,22.29,27.0,0.0,503.0,0.0,0.0
2015-02-05 05:28,22.29,27.0,0.0,503.0,0.0,0.0
2015-02-05 05:28,22.29,27.0,0.0,504.0,0.0,0.0
2015-02-05 05:28,22.29,27.03,0.0,503.33,0.0,0.0
2015-02-05 05:31,22.29,27.05,0.0,502.0,0.0,0.0
2015-02-05 05:31,22.29,27.0,0.0,503.0,0.0,0.0
2015-02-05 05:31,22.29,27.03,0.0,503.0,0.0,0.0
2015-02-05 05:31,22.29,27.0,0.0,501.0,0.0,0.0
2015-02-05 05:34,22.29,27.0,0.0,496.0,0.0,0.0
2015-02-05 05:35,22.29,27.0,0.0,495.5,0.0,0.0
2015-02-05 05:36,22.29,27.0,0.0,493.0,0.0,0.0
2015-02-05 05:38,22.29,27.0,0.0,494.0,0.0,0.0
2015-02-05 05:39,22.29,27.0,0.0,495.0,0.0,0.0
2015-02-05 05:39,22.29,27.0,0.0,492.5,0.0,0.0
2015-02-05 05:41,22.29,27.0,0.0,490.5,0.0,0.0
2015-02-05 05:42,22.29,27.0,0.0,492.0,0.0,0.0
2015-02-05 05:43,22.29,27.1,0.0,492.67,0.0,0.0
2015-02-05 05:44,22.29,27.05,0.0,490.0,0.0,0.0
2015-02-05 05:44,22.29,27.05,0.0,492.0,0.0,0.0
2015-02-05 05:47,22.29,27.0,0.0,490.0,0.0,0.0
2015-02-05 05:47,22.29,27.0,0.0,490.5,0.0,0.0
2015-02-05 05:50,22.29,27.0,0.0,491.5,0.0,0.0
2015-02-05 05:50,22.29,27.0,0.0,489.0,0.0,0.0
2015-02-05 05:52,22.29,27.1,0.0,489.0,0.0,0.0
2015-02-05 05:52,22.29,27.0,0.0,486.0,0.0,0.0
2015-02-05 05:52,22.29,27.07,0.0,487.0,0.0,0.0
2015-02-05 05:55,22.29,27.1,0.0,485.5,0.0,0.0
2015-02-05 05:55,22.29,27.03,0.0,486.0,0.0,0.0
2015-02-05 06:00,22.29,27.05,0.0,485.0,0.0,0.0
2015-02-05 06:02,22.29,27.0,0.0,485.0,0.0,0.0
2015-02-05 06:02,22.29,27.0,0.0,484.0,0.0,0.0
2015-02-05 06:06,22.29,27.03,0.0,481.33,0.0,0.0
2015-02-05 06:08,22.29,27.0,0.0,480.5,0.0,0.0
2015-02-05 06:08,22.29,27.0,0.0,476.0,0.0,0.0
2015-02-05 06:11,22.29,27.0,0.0,477.5,0.0,0.0
2015-02-05 06:11,22.29,27.0,0.0,473.5,0.0,0.0
2015-02-05 06:15,22.29,27.0,0.0,472.5,0.0,0.0
2015-02-05 06:15,22.29,27.0,0.0,473.0,0.0,0.0
2015-02-05 06:18,22.29,27.03,0.0,470.33,0.0,0.0
2015-02-05 06:20,22.29,27.05,0.0,470.0,0.0,0.0
2015-02-05 06:20,22.29,27.0,0.0,466.0,0.0,0.0
2015-02-05 06:20,22.29,27.0,0.0,467.0,0.0,0.0
2015-02-05 06:22,22.29,27.0,0.0,466.0,0.0,0.0
2015-02-05 06:23,22.29,27.0,0.0,467.0,0.0,0.0
2015-02-05 06:25,22.29,27.0,0.0,465.5,0.0,0.0
2015-02-05 06:27,22.29,27.0,0.0,466.5,0.0,0.0
2015-02-05 06:27,22.29,27.0,0.0,466.0,0.0,0.0
2015-02-05 06:30,22.29,27.0,0.0,466.0,0.0,0.0
2015-02-05 06:32,22.29,27.0,0.0,466.0,0.0,0.0
2015-02-05 06:34,22.29,27.0,0.0,466.0,0.0,0.0
2015-02-05 06:36,22.29,27.1,0.0,463.0,0.0,0.0
2015-02-05 06:38,22.29,27.1,0.0,461.0,0.0,0.0
2015-02-05 06:39,22.29,27.0,0.0,460.5,0.0,0.0
2015-02-05 06:40,22.29,27.03,0.0,460.33,0.0,0.0
2015-02-05 06:41,22.29,27.05,0.0,461.0,0.0,0.0
2015-02-05 06:41,22.29,27.05,0.0,459.5,0.0,0.0
2015-02-05 06:42,22.29,27.0,0.0,462.0,0.0,0.0
2015-02-05 06:44,22.29,27.0,0.0,463.0,0.0,0.0
2015-02-05 06:44,22.29,27.0,0.0,461.5,0.0,0.0
2015-02-05 06:47,22.29,27.0,0.0,461.0,0.0,0.0
2015-02-05 06:49,22.29,27.0,0.0,458.0,0.0,0.0
2015-02-05 06:51,22.29,27.0,0.0,462.0,0.0,0.0
2015-02-05 06:51,22.29,27.03,0.0,457.0,0.0,0.0
2015-02-05 06:55,22.29,27.05,0.0,462.5,0.0,0.0
2015-02-05 06:55,22.29,27.1,0.0,460.5,0.0,0.0
2015-02-05 06:57,22.29,27.1,0.0,460.0,0.0,0.0
2015-02-05 06:58,22.29,27.07,0.0,459.33,0.0,0.0
2015-02-05 06:58,22.29,27.1,0.0,460.0,0.0,0.0
2015-02-05 06:58,22.29,27.1,0.0,462.5,0.0,0.0
2015-02-05 07:00,22.29,27.05,0.0,461.0,0.0,0.0
2015-02-05 07:02,22.29,27.05,0.0,459.5,0.0,0.0
2015-02-05 07:04,22.29,27.0,0.0,460.0,0.0,0.0
2015-02-05 07:06,22.29,27.0,0.0,455.0,0.0,0.0
2015-02-05 07:08,22.29,27.07,0.0,454.67,0.0,0.0
2015-02-05 07:08,22.29,27.0,0.0,457.0,0.0,0.0
2015-02-05 07:09,22.29,27.03,0.0,459.33,0.0,0.0
2015-02-05 07:12,22.29,27.0,0.0,458.0,0.0,0.0
2015-02-05 07:12,22.29,27.0,0.0,460.0,0.0,0.0
2015-02-05 07:12,22.29,27.0,0.0,458.0,0.0,0.0
2015-02-05 07:15,22.29,27.0,0.0,457.5,0.0,0.0
2015-02-05 07:17,22.29,27.0,0.0,461.0,0.0,0.0
2015-02-05 07:19,22.29,27.0,0.0,463.5,0.0,0.0
2015-02-05 07:19,22.29,27.0,0.0,462.0,0.0,0.0
2015-02-05 07:19,22.29,27.0,0.0,462.0,0.0,0.0
2015-02-05 07:21,22.29,27.03,0.0,461.0,0.0,0.0
2015-02-05 07:22,22.29,27.05,0.0,460.5,0.0,0.0
2015-02-05 07:23,22.29,27.1,0.0,461.0,0.0,0.0
2015-02-05 07:23,22.29,27.03,0.0,461.33,0.0,0.0
2015-02-05 07:25,22.29,27.0,0.0,461.0,0.0,0.0
2015-02-05 07:26,22.29,27.0,0.0,461.0,0.0,0.0
2015-02-05 07:27,22.29,27.0,0.0,458.5,0.0,0.0
2015-02-05 07:28,22.29,27.0,0.0,460.0,0.0,0.0
2015-02-05 07:28,22.29,27.0,0.0,452.0,0.0,0.0
2015-02-05 07:31,22.29,27.07,0.0,456.33,0.0,0.0
2015-02-05 07:32,22.29,27.1,0.0,454.0,0.0,0.0
2015-02-05 07:32,22.29,27.07,0.0,456.33,0.0,0.0
2015-02-05 07:35,22.29,27.05,0.0,459.5,0.0,0.0
2015-02-05 07:37,22.29,27.0,0.0,459.0,0.0,0.0
2015-02-05 07:38,22.29,27.0,0.0,452.0,0.0,0.0
2015-02-05 07:40,22.29,27.0,0.0,454.0,0.0,0.0
2015-02-05 07:40,22.29,27.03,0.0,456.0,0.0,0.0
2015-02-05 07:41,22.29,27.0,0.0,457.0,0.0,0.0
2015-02-05 07:44,22.29,27.0,0.0,452.33,0.0,0.0
2015-02-05 07:44,22.29,27.0,0.0,455.0,0.0,0.0
2015-02-05 07:45,22.29,27.0,0.0,455.0,0.0,0.0
2015-02-05 07:48,22.29,27.0,0.0,454.0,0.0,0.0
2015-02-05 07:50,22.29,27.0,0.0,455.0,0.0,0.0
2015-02-05 07:52,22.29,27.03,0.0,454.33,0.0,0.0
2015-02-05 07:52,22.29,27.05,0.0,456.5,0.0,0.0
2015-02-05 07:55,22.29,27.0,0.0,458.0,0.0,0.0
2015-02-05 07:56,22.29,27.03,0.0,451.0,0.0,0.0
2015-02-05 07:58,22.29,27.0,0.0,455.0,0.0,0.0
2015-02-05 07:58,22.29,27.0,0.0,456.0,0.0,0.0
2015-02-05 07:58,22.29,27.0,0.0,457.33,0.0,0.0
2015-02-05 07:58,22.29,27.0,0.0,456.0,0.0,0.0
2015-02-05 08:00,22.29,27.0,0.0,454.0,0.0,0.0
2015-02-05 08:01,22.29,27.03,0.0,458.33,0.0,0.0
2015-02-05 08:03,22.29,27.0,0.0,461.0,0.0,0.0
2015-02-05 08:05,22.29,27.0,0.0,458.0,0.0,0.0
2015-02-05 08:07,22.29,27.03,0.0,456.33,0.0,0.0
2015-02-05 08:07,22.29,27.0,0.0,457.0,0.0,0.0
2015-02-05 08:09,22.29,27.03,0.0,459.33,0.0,0.0
2015-02-05 08:09,22.29,27.0,0.0,460.5,0.0,0.0
2015-02-05 08:09,22.29,27.0,0.0,455.0,0.0,0.0
2015-02-05 08:12,22.29,27.0,0.0,456.0,0.0,0.0
2015-02-05 08:12,22.29,27.07,0.0,457.29,0.0,0.0
2015-02-05 08:15,22.29,27.0,0.0,463.0,0.0,0.0
2015-02-05 08:17,22.29,27.03,0.0,459.0,0.0,0.0
2015-02-05 08:19,22.29,27.0,0.0,460.0,0.0,0.0
2015-02-05 08:21,22.29,27.0,0.0,452.5,0.0,0.0
2015-02-05 08:21,22.29,27.0,0.0,452.0,0.0,0.0
2015-02-05 08:23,22.29,27.0,0.0,460.0,0.0,0.0
2015-02-05 08:25,22.29,27.0,0.0,460.5,0.0,0.0
2015-02-05 08:26,22.29,27.0,0.0,458.5,0.0,0.0
2015-02-05 08:28,22.29,27.03,0.0,459.0,0.0,0.0
2015-02-05 08:30,22.29,27.0,0.0,462.0,0.0,0.0
2015-02-05 08:31,22.29,27.0,24.0,465.0,0.0,0.0
2015-02-05 08:31,22.29,27.07,24.0,464.0,0.0,0.0
2015-02-05 08:34,22.29,27.0,24.0,461.5,0.0,0.0
2015-02-05 08:36,22.29,27.0,24.0,460.0,0.0,0.0
2015-02-05 08:37,22.29,27.05,24.0,459.0,0.0,0.0
2015-02-05 08:39,22.29,27.1,24.0,457.5,0.0,0.0
2015-02-05 08:39,22.29,27.05,24.0,458.5,0.0,0.0
2015-02-05 08:42,22.29,27.0,24.0,456.0,0.0,0.0
2015-02-05 08:45,22.29,27.1,24.0,455.0,0.0,0.0
2015-02-05 08:47,22.29,27.07,24.0,456.0,0.0,0.0
2015-02-05 08:49,22.29,27.08,24.0,459.5,0.0,0.0
2015-02-05 08:49,22.29,27.1,24.0,456.0,0.0,0.0
2015-02-05 08:53,22.29,27.05,24.0,459.0,0.0,0.0
2015-02-05 08:55,22.29,27.05,24.0,459.0,0.0,0.0
2015-02-05 08:57,22.29,27.0,24.0,459.0,0.0,0.0
2015-02-05 08:58,22.22,27.0,24.0,456.75,0.0,0.0
2015-02-05 08:58,22.29,27.0,24.0,452.0,0.0,0.0
2015-02-05 09:00,22.29,27.0,19.0,453.0,0.0,0.0
2015-02-05 09:02,22.24,27.0,38.0,451.5,0.0,0.0
2015-02-05 09:02,22.27,27.0,33.25,453.0,0.0,0.0
2015-02-05 09:05,22.29,27.0,28.0,455.0,0.0,0.0
2015-02-05 09:07,22.24,27.0,33.5,454.4,0.0,0.0
2015-02-05 09:08,22.29,27.0,33.5,456.0,0.0,0.0
2015-02-05 09:10,22.27,27.0,40.75,459.0,0.0,0.0
2015-02-05 09:11,22.26,27.0,48.0,458.33,0.0,0.0
2015-02-05 09:11,22.29,27.0,53.0,459.0,0.0,0.0
2015-02-05 09:14,22.27,27.0,58.0,452.5,0.0,0.0
2015-02-05 09:16,22.24,27.0,69.75,453.0,0.0,0.0
2015-02-05 09:18,22.22,27.0,82.5,451.25,0.0,0.0
2015-02-05 09:20,22.27,27.0,77.0,451.75,0.0,0.0
2015-02-05 09:21,22.23,27.03,82.33,455.0,0.0,0.0
2015-02-05 09:23,22.27,27.0,77.0,458.75,0.0,0.0
2015-02-05 09:24,22.29,27.03,67.0,457.67,0.0,0.0
2015-02-05 09:25,22.27,27.0,57.0,460.5,0.0,0.0
2015-02-05 09:27,22.29,27.0,68.0,457.0,0.0,0.0
2015-02-05 09:28,22.24,26.94,64.4,457.5,0.0,0.0
2015-02-05 09:29,22.27,26.94,64.0,455.75,0.0,0.0
2015-02-05 09:30,22.29,26.89,52.0,455.0,0.0,0.0
2015-02-05 09:31,22.27,26.89,50.0,452.5,0.0,0.0
2015-02-05 09:32,22.24,26.89,46.0,454.5,0.0,0.0
2015-02-05 09:34,22.22,26.89,46.0,455.5,0.0,0.0
2015-02-05 09:36,22.2,26.89,67.67,457.0,0.0,0.0
2015-02-05 09:38,22.2,26.89,66.5,457.0,0.0,0.0
2015-02-05 09:39,22.2,26.89,81.0,456.0,0.0,0.0
2015-02-05 09:39,22.2,26.89,54.5,456.0,0.0,0.0
2015-02-05 09:42,22.18,26.89,50.0,454.75,0.0,0.0
2015-02-05 09:45,22.18,26.89,52.75,455.25,0.0,0.0
2015-02-05 09:45,22.15,26.89,65.0,455.5,0.0,0.0
2015-02-05 09:48,22.13,26.89,65.67,456.33,0.0,0.0
2015-02-05 09:50,22.15,26.89,55.25,458.5,0.0,0.0
2015-02-05 09:53,22.12,26.89,56.0,459.0,0.0,0.0
2015-02-05 09:53,22.1,26.89,63.67,457.0,0.0,0.0
2015-02-05 09:55,22.1,26.89,74.0,455.0,0.0,0.0
2015-02-05 09:56,22.1,26.89,74.0,457.5,0.0,0.0
2015-02-05 09:58,22.1,26.92,69.75,461.5,0.0,0.0
2015-02-05 10:00,22.1,27.0,116.0,457.0,0.0,0.0
2015-02-05 10:02,22.1,27.0,137.33,460.33,0.0,0.0
2015-02-05 10:04,22.1,27.08,148.0,457.0,0.0,0.0
2015-02-05 10:04,22.1,27.05,146.5,460.0,0.0,0.0
2015-02-05 10:07,22.1,27.1,177.5,455.5,0.0,0.0
2015-02-05 10:10,22.1,27.1,153.0,459.67,0.0,0.0
2015-02-05 10:10,22.1,27.1,153.0,462.5,0.0,0.0
2015-02-05 10:10,22.1,27.1,145.0,463.0,0.0,0.0
2015-02-05 10:12,22.1,27.1,152.25,466.0,0.0,0.0
2015-02-05 10:13,22.1,27.1,149.0,462.0,0.0,0.0
2015-02-05 10:15,22.1,27.1,158.0,463.0,0.0,0.0
2015-02-05 10:15,22.1,27.1,16.0,461.67,0.0,0.0
2015-02-05 10:18,22.1,27.08,6.0,456.0,0.0,0.0
2015-02-05 10:20,22.1,27.08,6.0,460.0,0.0,0.0
2015-02-05 10:21,22.1,27.08,13.5,459.0,0.0,0.0
2015-02-05 10:23,22.05,27.05,17.0,458.5,0.0,0.0
2015-02-05 10:23,22.0,27.0,13.5,461.75,0.0,0.0
2015-02-05 10:24,22.0,27.07,10.5,457.5,0.0,0.0
2015-02-05 10:27,22.0,27.1,10.5,460.75,0.0,0.0
2015-02-05 10:29,22.0,27.17,11.33,458.67,0.0,0.0
2015-02-05 10:31,22.0,27.15,8.5,458.5,0.0,0.0
2015-02-05 10:31,22.0,27.18,7.0,457.0,0.0,0.0
2015-02-05 10:31,22.0,27.15,7.0,456.0,0.0,0.0
2015-02-05 10:34,22.0,27.18,9.67,459.67,0.0,0.0
2015-02-05 10:37,22.0,27.15,10.5,460.5,0.0,0.0
2015-02-05 10:39,22.0,27.18,9.5,458.0,0.0,0.0
2015-02-05 10:39,22.0,27.15,7.0,460.5,0.0,0.0
2015-02-05 10:42,22.0,27.18,9.33,458.67,0.0,0.0
2015-02-05 10:42,22.0,27.15,9.33,459.67,0.0,0.0
2015-02-05 10:45,22.0,27.15,7.0,457.5,0.0,0.0
2015-02-05 10:48,22.0,27.12,13.0,458.0,0.0,0.0
2015-02-05 10:50,22.0,27.13,10.0,457.67,0.0,0.0
2015-02-05 10:53,21.96,27.17,10.0,463.0,0.0,0.0
2015-02-05 10:53,21.97,27.18,17.0,461.25,0.0,0.0
2015-02-05 10:57,21.96,27.1,13.5,457.0,0.0,0.0
2015-02-05 10:57,21.89,27.24,13.5,459.5,0.0,0.0
2015-02-05 10:59,21.89,27.2,21.33,457.67,0.0,0.0
2015-02-05 11:00,21.89,27.2,17.6,456.0,0.0,0.0
2015-02-05 11:02,21.89,27.2,25.0,459.5,0.0,0.0
2015-02-05 11:04,21.89,27.2,32.25,458.75,0.0,0.0
2015-02-05 11:04,21.89,27.2,29.0,458.0,0.0,0.0
2015-02-05 11:07,21.89,27.2,33.5,453.0,0.0,0.0
2015-02-05 11:08,21.89,27.2,33.5,452.75,0.0,0.0
2015-02-05 11:09,21.89,27.2,33.5,452.5,0.0,0.0
2015-02-05 11:10,21.89,27.2,28.0,452.0,0.0,0.0
2015-02-05 11:11,21.89,27.18,31.0,456.25,0.0,0.0
2015-02-05 11:13,21.86,27.17,33.5,457.75,0.0,0.0
2015-02-05 11:15,21.89,27.15,28.5,457.5,0.0,0.0
2015-02-05 11:15,21.86,27.17,31.0,456.0,0.0,0.0
2015-02-05 11:18,21.86,27.12,33.5,456.75,0.0,0.0
2015-02-05 11:20,21.82,27.1,33.5,453.0,0.0,0.0
2015-02-05 11:22,21.79,27.1,38.33,451.0,0.0,0.0
2015-02-05 11:24,21.79,27.1,33.5,451.75,0.0,0.0
2015-02-05 11:25,21.76,27.07,38.33,450.67,0.0,0.0
2015-02-05 11:27,21.79,27.05,33.5,453.5,0.0,0.0
2015-02-05 11:29,21.74,27.05,48.0,455.0,0.0,0.0
2015-02-05 11:31,21.74,27.05,53.0,451.0,0.0,0.0
2015-02-05 11:31,21.74,27.0,52.75,453.25,0.0,0.0
2015-02-05 11:34,21.7,27.0,50.0,457.0,0.0,0.0
2015-02-05 11:37,21.7,27.0,52.75,456.5,0.0,0.0
2015-02-05 11:38,21.7,27.08,50.0,458.0,0.0,0.0
2015-02-05 11:40,21.7,27.03,46.0,459.0,0.0,0.0
2015-02-05 11:41,21.67,27.07,46.0,458.33,0.0,0.0
2015-02-05 11:44,21.65,27.05,35.5,459.0,0.0,0.0
2015-02-05 11:47,21.65,27.0,25.0,457.75,0.0,0.0
2015-02-05 11:47,21.62,27.0,32.25,461.0,0.0,0.0
2015-02-05 11:51,21.65,27.05,33.5,458.5,0.0,0.0
2015-02-05 11:55,21.67,27.07,33.5,457.0,0.0,0.0
2015-02-05 11:57,21.65,27.05,38.75,453.5,0.0,0.0
2015-02-05 11:58,21.62,27.0,31.0,453.0,0.0,0.0
2015-02-05 12:01,21.6,27.0,31.0,454.5,0.0,0.0
2015-02-05 12:02,21.6,27.07,31.0,455.33,0.0,0.0
2015-02-05 12:04,21.6,27.07,26.0,454.67,0.0,0.0
2015-02-05 12:05,21.6,27.05,31.0,457.5,0.0,0.0
2015-02-05 12:07,21.6,27.0,26.0,459.0,0.0,0.0
2015-02-05 12:08,21.6,27.0,31.0,458.0,0.0,0.0
2015-02-05 12:09,21.6,27.0,26.0,453.0,0.0,0.0
2015-02-05 12:10,21.6,27.0,31.0,455.0,0.0,0.0
2015-02-05 12:11,21.6,27.06,31.0,454.75,0.0,0.0
2015-02-05 12:13,21.6,27.03,31.0,451.0,0.0,0.0
2015-02-05 12:15,21.6,27.1,22.5,455.5,0.0,0.0
2015-02-05 12:17,21.6,27.1,18.5,455.0,0.0,0.0
2015-02-05 12:18,21.6,27.1,22.5,455.5,0.0,0.0
2015-02-05 12:19,21.6,27.1,26.5,456.0,0.0,0.0
2015-02-05 12:21,21.6,27.1,25.0,457.0,0.0,0.0
2015-02-05 12:22,21.6,27.1,16.25,453.5,0.0,0.0
2015-02-05 12:23,21.6,27.1,24.0,455.0,0.0,0.0
2015-02-05 12:23,21.6,27.1,24.0,456.0,0.0,0.0
2015-02-05 12:25,21.6,27.12,17.0,453.5,0.0,0.0
2015-02-05 12:25,21.6,27.18,22.0,454.75,0.0,0.0
2015-02-05 12:25,21.6,27.15,26.5,456.0,0.0,0.0
2015-02-05 12:27,21.6,27.18,20.5,459.0,0.0,0.0
2015-02-05 12:27,21.55,27.2,14.0,457.0,0.0,0.0
2015-02-05 12:28,21.52,27.2,19.75,458.25,0.0,0.0
2015-02-05 12:30,21.5,27.2,13.0,458.5,0.0,0.0
2015-02-05 12:31,21.5,27.2,13.0,458.33,0.0,0.0
2015-02-05 12:31,21.5,27.2,31.0,460.0,0.0,0.0
2015-02-05 12:34,21.5,27.2,31.0,453.0,0.0,0.0
2015-02-05 12:36,21.5,27.2,42.33,455.0,0.0,0.0
2015-02-05 12:38,21.5,27.2,52.75,459.0,0.0,0.0
2015-02-05 12:39,21.47,27.2,63.0,458.5,0.0,0.0
