Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
19.36,29.71,-1.96,431.03,0.0,0.0
19.31,29.47,11.22,424.24,0.0,-0.0
19.41,29.51,28.8,429.64,0.0,0.0
19.34,29.24,41.13,427.35,0.0,0.0
19.43,29.44,-8.1,427.55,0.0,0.0
19.43,29.42,38.03,429.86,0.0,0.0
19.35,29.49,17.06,427.75,0.0,0.0
19.31,29.36,-17.29,431.86,0.0,-0.0
19.31,29.69,-26.32,429.57,0.0,0.0
19.29,29.26,20.48,423.11,0.0,0.0
19.25,29.24,9.64,427.82,0.0,-0.0
19.37,29.4,25.32,419.57,0.0,-0.0
19.4,29.32,18.84,429.35,0.0,0.0
19.4,29.59,5.49,429.88,0.0,-0.0
19.37,29.71,53.08,433.7,0.0,0.0
19.38,29.01,11.06,422.65,0.0,-0.0
19.39,28.82,14.46,423.88,0.0,0.0
19.44,29.07,34.97,425.53,0.0,0.0
19.36,28.86,5.68,430.43,0.0,0.0
19.43,28.94,41.98,430.62,0.0,-0.0
19.37,28.9,-10.24,425.52,0.0,0.0
19.38,28.92,12.17,418.46,0.0,0.0
19.46,28.71,45.73,424.83,0.0,0.0
19.35,28.65,35.14,423.67,0.0,0.0
19.46,28.78,-28.2,419.93,0.0,0.0
19.42,28.73,16.88,421.74,0.0,0.0
19.4,28.86,-2.34,424.47,0.0,0.0
19.4,28.74,-0.55,423.02,0.0,-0.0
19.35,28.91,-19.33,421.08,0.0,-0.0
19.39,28.68,5.0,419.95,0.0,-0.0
19.3,28.65,14.27,426.4,0.0,0.0
19.37,28.71,23.11,419.7,0.0,-0.0
19.39,28.74,11.99,427.97,0.0,0.0
19.32,28.88,1.48,424.62,0.0,-0.0
19.37,28.92,35.22,426.96,0.0,-0.0
19.33,28.72,33.49,420.13,0.0,0.0
19.39,28.69,14.85,421.03,0.0,0.0
19.42,28.71,37.64,422.87,0.0,0.0
19.35,28.72,45.61,426.82,0.0,0.0
19.42,28.71,47.26,426.43,0.0,0.0
19.37,28.77,6.14,421.7,0.0,0.0
19.38,28.74,34.25,417.26,0.0,0.0
19.42,28.6,48.28,423.96,0.0,0.0
19.36,28.59,56.93,423.31,0.0,0.0
19.47,28.68,-5.66,417.05,0.0,0.0
19.39,28.64,27.91,423.06,0.0,0.0
19.4,28.85,28.26,421.64,0.0,0.0
19.41,28.75,22.56,421.94,0.0,0.0
19.4,28.76,11.01,421.92,0.0,0.0
19.36,28.76,33.6,421.16,0.0,0.0
19.32,28.63,30.37,431.16,0.0,0.0
19.36,28.74,42.07,428.93,0.0,-0.0
19.36,28.75,36.79,431.91,0.0,0.0
19.32,28.98,1.85,427.27,0.0,0.0
19.34,28.88,44.89,426.26,0.0,-0.0
19.42,28.77,43.59,419.09,0.0,0.0
19.44,28.73,42.69,425.42,0.0,0.0
19.41,28.74,52.09,424.82,0.0,0.0
19.4,28.77,60.79,425.89,0.0,0.0
19.48,28.86,56.78,425.6,0.0,0.0
19.42,28.88,25.21,425.07,0.0,0.0
19.42,28.88,51.35,418.06,0.0,0.0
19.43,28.7,49.88,421.77,0.0,0.0
19.43,28.65,71.72,426.13,0.0,0.0
19.5,28.77,27.9,417.59,0.0,0.0
19.43,28.74,28.34,426.98,0.0,0.0
19.49,28.92,44.14,426.29,0.0,-0.0
19.46,28.78,41.28,427.45,0.0,0.0
19.45,28.97,26.81,426.44,0.0,0.0
19.43,28.93,53.84,422.4,0.0,0.0
19.3,28.76,45.24,433.6,0.0,0.0
19.38,29.08,54.04,436.02,0.0,-0.0
19.43,29.04,61.49,435.43,0.0,0.0
19.39,29.21,28.04,429.45,0.0,0.0
19.36,29.11,66.49,430.06,0.0,0.0
20.15,19.14,21.32,509.96,0.0,0.0
20.12,19.19,27.23,510.45,0.0,0.01
20.13,19.16,29.35,510.25,0.0,0.01
20.16,19.29,33.87,511.62,0.0,0.01
20.15,19.17,24.92,509.99,0.0,0.01
20.15,19.03,3.72,509.32,0.0,0.0
20.11,19.13,23.49,510.38,0.0,0.0
20.13,19.23,17.24,512.14,0.0,0.01
20.13,19.08,30.92,506.39,0.0,-0.0
20.13,19.18,31.18,506.54,0.0,0.0
20.16,19.16,22.53,506.9,0.0,0.01
20.12,19.27,32.18,510.51,0.0,-0.0
20.12,19.03,24.53,508.01,0.0,0.0
20.16,19.19,18.11,510.78,0.0,-0.0
20.12,18.95,27.76,506.76,0.0,0.01
20.13,18.95,14.54,508.66,0.0,0.0
20.11,19.22,18.64,508.9,0.0,-0.01
20.12,19.14,4.5,508.8,0.0,0.0
20.14,19.2,22.6,507.56,0.0,-0.01
20.15,18.95,15.55,504.88,0.0,0.0
20.11,19.35,8.4,510.0,0.0,0.01
20.04,19.32,18.4,509.74,0.0,0.0
20.08,19.3,10.86,508.51,0.0,0.01
20.13,19.38,18.16,508.5,0.0,0.01
20.1,19.35,-4.5,507.11,0.0,0.0
20.09,19.21,1.75,510.73,0.0,-0.0
20.05,19.32,6.32,507.56,0.0,-0.01
20.09,19.34,4.43,512.2,0.0,0.01
20.06,19.21,26.61,506.57,0.0,-0.01
20.06,19.32,22.04,506.94,0.0,-0.0
20.1,19.38,10.04,507.1,0.0,0.01
20.06,19.36,23.25,509.93,0.0,-0.0
20.06,19.19,4.33,509.16,0.0,-0.0
20.07,19.35,5.49,509.26,0.0,-0.0
20.04,19.08,21.68,506.09,0.0,0.0
20.06,19.17,2.51,505.25,0.0,-0.0
20.06,19.28,7.55,508.59,0.0,-0.0
20.04,19.3,0.69,506.06,0.0,0.01
20.07,19.26,12.12,508.32,0.0,-0.0
20.06,19.15,13.6,504.37,0.0,0.01
20.0,19.42,-7.43,507.96,0.0,-0.01
19.98,19.35,0.3,505.61,0.0,-0.01
19.99,19.32,-8.92,505.59,0.0,0.0
20.03,19.32,-7.44,504.62,0.0,-0.0
19.99,19.36,-14.23,504.69,0.0,-0.0
19.98,19.31,-9.08,507.64,0.0,-0.01
19.98,19.35,-10.66,505.07,0.0,-0.01
20.0,19.41,-8.24,507.49,0.0,0.0
19.97,19.29,-3.21,505.52,0.0,-0.01
19.97,19.3,-1.6,505.31,0.0,-0.01
19.97,19.38,-4.03,503.63,0.0,-0.0
19.97,19.37,-2.08,507.17,0.0,-0.0
19.97,19.26,-12.58,506.34,0.0,-0.01
19.96,19.39,-6.93,506.13,0.0,-0.0
19.96,19.24,-8.04,504.1,0.0,-0.01
19.97,19.3,-12.22,501.54,0.0,-0.01
19.97,19.27,-12.8,503.51,0.0,-0.0
19.96,19.29,-12.84,502.92,0.0,0.0
19.96,19.19,-3.32,504.88,0.0,-0.01
19.97,19.34,-5.43,502.83,0.0,-0.0
19.99,19.08,0.55,504.92,0.0,-0.01
19.98,19.03,-8.15,503.68,0.0,-0.01
19.99,18.93,-1.33,504.11,0.0,0.0
20.0,18.94,5.99,502.86,0.0,-0.01
19.99,18.94,-3.7,502.34,0.0,-0.01
19.99,18.85,-2.22,504.26,0.0,-0.01
19.98,18.96,-3.01,503.16,0.0,-0.01
19.99,18.92,0.54,505.71,0.0,-0.0
19.98,18.89,3.1,502.78,0.0,-0.01
19.98,18.92,-0.44,502.31,0.0,-0.01
19.98,19.01,8.51,502.67,0.0,-0.0
19.98,18.95,1.06,503.48,0.0,-0.0
19.98,18.94,-5.46,503.52,0.0,-0.0
19.97,18.95,-5.33,502.84,0.0,-0.0
19.97,18.93,1.41,504.92,0.0,-0.01
19.99,18.86,-6.53,502.18,0.0,-0.01
19.97,18.87,-4.87,501.82,0.0,-0.0
19.97,18.88,-6.43,501.89,0.0,-0.0
19.97,18.91,3.24,503.44,0.0,-0.0
19.98,18.92,-1.56,501.31,0.0,-0.0
21.25,19.08,164.96,504.6,0.0,0.02
21.13,19.25,145.13,501.97,0.0,0.01
21.21,19.28,152.83,490.09,0.0,0.02
21.36,18.99,118.74,502.25,0.0,0.01
21.19,18.91,163.7,486.21,0.0,0.02
21.18,19.23,100.84,481.99,0.0,0.02
21.26,18.84,141.26,507.4,0.0,0.01
21.17,19.09,136.54,486.19,0.0,0.0
21.05,19.08,158.15,479.53,0.0,0.01
21.22,19.01,146.57,495.49,0.0,0.02
21.25,18.77,157.87,487.04,0.0,0.01
21.11,19.09,146.49,491.07,0.0,0.01
21.07,19.21,150.83,491.79,0.0,0.02
21.33,19.06,124.7,507.83,0.0,-0.01
21.15,19.18,122.52,490.35,0.0,0.02
21.16,18.81,148.89,495.47,0.0,0.01
21.08,18.98,109.01,498.65,0.0,0.01
21.14,18.86,131.56,499.01,0.0,0.01
21.2,18.87,127.0,487.37,0.0,0.02
21.21,18.96,146.66,494.0,0.0,0.01
21.26,18.98,161.63,500.88,0.0,0.01
21.15,19.19,153.12,484.81,0.0,0.01
21.3,19.06,147.26,485.03,0.0,0.02
21.4,18.85,113.1,501.19,0.0,0.01
21.34,18.64,163.35,479.75,0.0,0.02
21.28,18.83,121.97,473.93,0.0,0.0
21.34,18.63,138.6,501.55,0.0,0.0
21.08,18.9,132.65,479.72,0.0,0.0
21.14,18.65,155.28,476.08,0.0,0.0
21.22,18.73,137.0,492.44,0.0,0.02
21.32,18.59,161.0,483.48,0.0,0.01
21.09,18.81,147.02,484.61,0.0,0.01
21.13,18.94,143.94,493.31,0.0,0.01
21.36,18.74,115.06,505.18,0.0,-0.01
21.19,18.94,124.18,485.92,0.0,0.02
21.26,18.56,153.36,490.73,0.0,0.01
21.15,18.5,93.67,481.76,0.0,0.01
21.11,18.5,122.39,489.78,0.0,0.01
21.25,18.46,116.97,488.12,0.0,0.02
21.2,18.49,135.92,488.31,0.0,0.01
21.04,18.85,137.9,478.36,0.0,0.0
20.95,19.04,137.44,470.77,0.0,0.01
21.08,18.81,127.93,478.52,0.0,0.02
21.19,18.77,109.01,488.59,0.0,0.01
21.04,18.51,139.06,477.04,0.0,0.01
21.1,18.73,112.38,472.19,0.0,-0.0
21.07,18.57,115.78,493.63,0.0,-0.0
20.82,18.69,113.92,469.2,0.0,0.0
20.95,18.61,140.94,475.4,0.0,-0.0
20.84,18.67,121.09,485.72,0.0,0.01
21.09,18.54,137.38,466.99,0.0,0.01
20.89,18.63,131.87,475.06,0.0,0.0
20.88,18.72,124.89,483.81,0.0,0.01
21.06,18.69,108.97,487.31,0.0,-0.01
20.86,18.91,111.06,474.0,0.0,0.01
20.99,18.57,130.98,481.42,0.0,0.0
20.85,18.49,96.6,469.01,0.0,0.0
20.72,18.48,106.63,476.0,0.0,0.0
20.9,18.52,108.33,477.05,0.0,0.01
20.85,18.52,113.92,467.12,0.0,0.01
20.66,19.17,111.36,473.65,0.0,-0.01
20.48,19.17,123.75,461.9,0.0,0.01
20.62,19.05,89.96,473.01,0.0,0.01
20.61,19.05,93.1,475.26,0.0,0.01
20.52,18.87,96.8,465.18,0.0,0.01
20.61,19.13,94.61,464.1,0.0,-0.0
20.55,18.89,101.33,480.0,0.0,-0.0
20.46,19.11,91.32,460.59,0.0,0.0
20.5,18.96,102.3,471.61,0.0,-0.0
20.4,19.0,109.42,480.71,0.0,0.01
20.53,18.88,119.32,457.25,0.0,0.01
20.5,18.96,122.07,473.19,0.0,0.01
20.43,19.07,97.61,472.92,0.0,-0.0
20.45,19.12,84.38,479.3,0.0,-0.01
20.42,19.21,84.5,471.5,0.0,0.0
20.47,19.2,100.65,464.44,0.0,-0.01
20.44,19.07,83.43,462.2,0.0,0.0
20.39,19.0,83.44,474.62,0.0,-0.0
20.42,19.0,90.19,469.01,0.0,0.01
20.43,19.14,81.08,476.44,0.0,0.01
20.33,21.95,11.55,435.09,0.0,0.0
20.31,22.02,11.79,435.34,0.0,0.0
20.31,21.99,7.49,436.73,0.0,0.0
20.32,21.97,6.61,435.41,0.0,0.0
20.33,21.91,11.7,435.53,0.0,-0.0
20.32,21.89,5.22,433.89,0.0,0.0
20.3,21.88,4.98,434.81,0.0,0.0
20.3,21.89,11.31,436.76,0.0,0.0
20.31,21.88,7.8,434.64,0.0,0.0
20.31,21.81,7.09,436.24,0.0,-0.0
20.32,21.82,11.68,436.28,0.0,0.0
20.3,21.85,6.08,435.69,0.0,-0.0
20.3,21.88,8.94,435.19,0.0,0.0
20.31,21.86,10.16,435.0,0.0,-0.0
20.3,21.78,12.78,433.02,0.0,0.0
20.3,21.77,9.04,435.16,0.0,-0.0
20.3,21.86,8.81,432.79,0.0,-0.0
20.28,21.84,9.9,433.78,0.0,0.0
20.33,21.79,7.02,435.65,0.0,-0.0
20.32,21.78,7.63,433.93,0.0,-0.0
20.33,21.74,12.03,432.48,0.0,0.0
20.32,21.82,10.66,434.27,0.0,0.0
20.32,21.78,8.92,434.65,0.0,0.0
20.33,21.8,8.83,434.5,0.0,0.0
20.33,21.75,11.59,434.31,0.0,0.0
20.32,21.74,7.39,433.21,0.0,0.0
20.32,21.74,9.27,434.69,0.0,0.0
20.31,21.74,9.93,435.45,0.0,0.0
20.32,21.73,9.04,433.44,0.0,0.0
20.32,21.73,10.57,433.39,0.0,-0.0
20.33,21.72,11.91,434.68,0.0,0.0
20.32,21.72,7.61,434.24,0.0,-0.0
20.32,21.75,9.12,433.8,0.0,-0.0
20.33,21.74,10.38,433.59,0.0,-0.0
20.31,21.72,12.59,432.87,0.0,0.0
20.32,21.71,11.18,434.93,0.0,0.0
20.32,21.74,11.27,433.99,0.0,-0.0
20.31,21.74,9.9,433.79,0.0,-0.0
20.33,21.74,7.76,434.38,0.0,-0.0
20.32,21.71,9.01,433.02,0.0,-0.0
20.31,21.72,9.26,431.08,0.0,0.0
20.31,21.78,9.51,431.61,0.0,-0.0
20.31,21.73,6.46,433.48,0.0,-0.0
20.31,21.76,7.85,433.75,0.0,0.0
20.31,21.73,9.78,434.24,0.0,-0.0
20.3,21.73,5.75,432.87,0.0,-0.0
20.31,21.73,8.75,433.46,0.0,0.0
20.29,21.73,8.81,433.0,0.0,-0.0
20.3,21.72,9.94,432.31,0.0,-0.0
20.29,21.72,7.47,432.44,0.0,-0.0
20.31,21.72,10.29,433.69,0.0,-0.0
20.29,21.73,5.17,432.36,0.0,-0.0
20.29,21.74,6.87,432.53,0.0,0.0
20.29,21.74,9.78,431.55,0.0,-0.0
20.28,21.73,9.95,432.04,0.0,-0.0
20.3,21.72,9.04,434.08,0.0,0.0
20.28,21.73,9.53,433.19,0.0,-0.0
20.27,21.73,9.36,432.59,0.0,-0.0
20.3,21.74,6.96,433.35,0.0,-0.0
20.29,21.72,7.33,431.38,0.0,-0.0
20.29,21.74,11.12,431.34,0.0,0.0
20.29,21.78,11.01,431.12,0.0,0.0
20.29,21.74,5.89,432.72,0.0,-0.0
20.28,21.77,8.97,432.98,0.0,0.0
20.29,21.74,7.94,433.74,0.0,0.0
20.29,21.79,6.33,433.42,0.0,0.0
20.3,21.76,10.03,433.32,0.0,0.0
20.26,21.76,8.18,432.66,0.0,0.0
20.28,21.74,10.59,432.38,0.0,-0.0
20.27,21.74,7.27,432.7,0.0,0.0
20.29,21.75,9.33,434.29,0.0,0.0
20.28,21.77,8.92,432.68,0.0,0.0
20.27,21.78,7.03,432.87,0.0,0.0
20.28,21.78,8.51,432.1,0.0,-0.0
20.26,21.78,9.59,432.27,0.0,0.0
20.28,21.79,8.57,433.96,0.0,0.0
20.27,21.78,10.03,434.98,0.0,-0.0
20.25,21.8,9.42,433.9,0.0,-0.0
20.27,21.82,9.15,434.5,0.0,0.0
20.27,21.76,8.31,433.29,0.0,-0.0
20.07,20.42,9.81,418.6,0.0,0.0
20.09,20.4,7.75,418.53,0.0,0.0
20.1,20.4,9.95,419.42,0.0,-0.0
20.09,20.41,5.91,418.69,0.0,0.0
20.1,20.41,9.04,419.68,0.0,0.0
20.09,20.41,8.4,419.17,0.0,0.0
20.09,20.39,8.37,418.48,0.0,0.0
20.05,20.32,10.51,418.98,0.0,0.0
20.07,20.4,1.85,418.38,0.0,0.0
20.08,20.41,10.85,419.17,0.0,-0.0
20.1,20.32,7.11,419.68,0.0,0.0
20.1,20.39,4.41,418.35,0.0,0.0
20.04,20.39,8.53,419.04,0.0,0.0
20.08,20.38,7.51,418.38,0.0,-0.0
20.09,20.35,8.78,418.45,0.0,0.0
20.1,20.4,6.43,419.44,0.0,0.0
20.06,20.32,2.34,419.0,0.0,0.0
20.07,20.32,9.55,418.55,0.0,-0.0
20.1,20.34,1.93,419.02,0.0,-0.0
20.07,20.27,4.94,418.01,0.0,0.0
20.09,20.24,9.51,418.01,0.0,0.0
20.09,20.31,5.68,417.96,0.0,0.0
20.1,20.26,9.74,419.15,0.0,0.0
20.1,20.31,5.98,418.48,0.0,0.0
20.1,20.19,10.92,418.92,0.0,0.0
20.09,20.26,9.0,418.73,0.0,-0.0
20.09,20.14,9.03,418.2,0.0,0.0
20.07,20.17,5.74,418.59,0.0,0.0
20.1,20.2,1.48,417.86,0.0,0.0
20.08,20.23,9.54,418.56,0.0,-0.0
20.1,20.06,8.38,418.58,0.0,0.0
20.09,20.13,4.97,417.38,0.0,0.0
20.07,20.19,7.3,418.65,0.0,-0.0
20.09,20.11,6.22,418.12,0.0,-0.0
20.09,20.06,9.93,417.74,0.0,0.0
20.1,20.17,8.9,418.98,0.0,0.0
20.07,20.06,6.46,417.63,0.0,-0.0
20.09,20.05,5.08,417.5,0.0,-0.0
20.1,20.05,1.84,417.65,0.0,-0.0
20.08,20.02,4.07,417.47,0.0,0.0
20.07,20.21,4.12,417.33,0.0,0.0
20.07,20.27,4.53,416.97,0.0,0.0
20.06,20.18,4.67,418.42,0.0,-0.0
20.07,20.22,-1.73,417.61,0.0,-0.0
20.07,20.16,6.63,418.31,0.0,0.0
20.06,20.16,1.55,418.01,0.0,-0.0
20.05,20.08,4.36,417.37,0.0,-0.0
20.05,20.15,2.26,417.34,0.0,-0.0
20.05,20.11,1.25,416.92,0.0,-0.0
20.02,20.11,1.5,417.52,0.0,-0.0
20.05,20.04,4.95,417.2,0.0,-0.0
20.04,20.06,-2.79,416.51,0.0,0.0
20.01,20.08,-0.19,417.37,0.0,-0.0
20.02,20.07,2.21,417.17,0.0,-0.0
20.01,20.03,2.43,416.97,0.0,0.0
20.02,20.08,2.21,417.22,0.0,-0.0
19.98,20.01,-0.18,416.89,0.0,-0.0
20.0,20.03,0.73,416.36,0.0,-0.0
20.03,19.99,-0.8,416.66,0.0,-0.0
20.01,20.01,0.08,416.49,0.0,-0.0
19.99,20.13,-1.72,416.51,0.0,-0.0
19.99,20.21,-0.21,415.87,0.0,-0.0
19.97,20.09,-2.43,417.35,0.0,-0.0
19.98,20.15,-4.53,416.4,0.0,-0.0
19.97,20.07,-1.36,417.4,0.0,-0.0
19.97,20.1,-4.5,417.24,0.0,-0.0
19.96,20.05,-1.1,416.16,0.0,-0.0
19.97,20.12,-1.59,416.73,0.0,-0.0
19.97,20.07,-1.92,416.17,0.0,-0.0
19.95,20.03,-4.32,416.65,0.0,-0.0
19.95,20.04,0.13,416.54,0.0,-0.0
19.95,20.05,-5.37,415.76,0.0,0.0
19.93,20.06,-3.62,416.67,0.0,-0.0
19.91,20.03,-3.56,415.99,0.0,-0.0
19.92,20.04,-3.73,416.57,0.0,-0.0
19.95,20.07,-2.27,415.93,0.0,-0.0
19.92,20.01,-4.35,416.0,0.0,-0.0
19.91,20.04,-4.26,415.77,0.0,-0.0
19.93,20.0,-3.67,416.07,0.0,-0.0
19.94,20.04,-3.97,415.57,0.0,-0.0
21.33,20.51,74.18,487.32,0.0,0.0
21.25,20.64,62.57,508.31,0.0,0.0
21.26,20.54,82.17,502.9,0.0,0.0
21.4,20.89,83.69,496.17,0.0,0.0
21.39,20.58,101.05,496.14,0.0,0.0
21.24,20.62,95.43,489.07,0.0,-0.0
21.23,20.61,83.24,492.6,0.0,0.0
21.35,20.69,93.83,507.13,0.0,0.0
21.42,20.55,93.86,494.48,0.0,0.0
21.44,20.77,85.92,482.27,0.0,-0.0
21.23,20.62,92.63,491.75,0.0,0.0
21.37,20.57,85.83,495.56,0.0,-0.0
21.36,20.64,89.97,498.73,0.0,0.0
21.36,20.6,98.5,505.28,0.0,0.0
21.37,20.63,94.47,501.26,0.0,0.0
21.42,20.61,96.18,503.59,0.0,0.0
21.26,20.76,91.24,504.03,0.0,0.0
21.45,20.86,80.42,497.62,0.0,0.0
21.38,20.66,83.34,498.36,0.0,0.0
21.28,20.61,75.69,489.17,0.0,0.0
21.37,20.47,91.52,488.61,0.0,0.0
21.41,20.62,84.14,504.22,0.0,0.0
21.29,20.56,89.95,498.27,0.0,0.0
21.43,20.72,89.19,497.64,0.0,0.0
21.38,20.58,113.55,492.19,0.0,0.0
21.31,20.6,89.11,488.58,0.0,0.0
21.37,20.61,101.67,489.36,0.0,0.0
21.38,20.65,101.04,503.87,0.0,0.0
21.44,20.52,108.76,494.93,0.0,0.0
21.5,20.67,89.27,487.12,0.0,0.0
21.43,20.58,93.17,499.67,0.0,0.0
21.37,20.55,95.3,491.98,0.0,-0.0
21.45,20.64,90.49,500.92,0.0,0.0
21.45,20.63,103.7,503.35,0.0,0.0
21.41,20.65,98.69,499.13,0.0,0.0
21.45,20.57,104.02,504.89,0.0,0.0
21.3,20.75,87.61,507.91,0.0,0.0
21.47,20.93,103.09,500.51,0.0,0.0
21.44,20.74,94.49,501.24,0.0,0.0
21.28,20.67,95.29,493.41,0.0,0.0
21.56,20.47,113.25,489.27,0.0,0.0
21.56,20.64,102.02,508.88,0.0,0.0
21.48,20.59,118.85,506.16,0.0,0.0
21.55,20.75,115.51,505.96,0.0,0.0
21.55,20.65,124.51,501.28,0.0,0.0
21.55,20.55,114.22,495.24,0.0,0.0
21.54,20.63,115.67,500.78,0.0,0.0
21.52,20.6,115.07,505.84,0.0,0.0
21.57,20.53,122.33,503.95,0.0,0.0
21.58,20.69,112.1,487.66,0.0,0.0
21.58,20.58,112.8,504.55,0.0,0.0
21.58,20.59,114.16,499.44,0.0,-0.0
21.59,20.57,117.0,507.79,0.0,0.0
21.59,20.58,114.29,506.69,0.0,0.0
21.57,20.72,121.11,505.35,0.0,0.0
21.55,20.54,118.75,512.39,0.0,0.0
21.53,20.71,110.9,515.63,0.0,0.0
21.57,20.84,120.0,510.12,0.0,0.0
21.58,20.79,108.84,507.49,0.0,0.0
21.54,20.55,113.46,502.91,0.0,0.0
21.54,20.55,115.07,492.98,0.0,0.0
21.54,20.73,107.6,503.95,0.0,0.0
21.51,20.66,110.94,507.83,0.0,0.0
21.56,20.74,121.01,508.5,0.0,0.0
21.57,20.79,122.87,502.96,0.0,0.0
21.54,20.7,112.26,500.5,0.0,0.0
21.54,20.82,115.36,497.29,0.0,0.0
21.51,20.7,109.43,500.44,0.0,0.0
21.56,20.59,120.51,507.38,0.0,0.0
21.56,20.8,108.07,491.15,0.0,0.0
21.56,20.63,106.84,507.37,0.0,0.0
21.55,20.68,118.61,501.7,0.0,-0.0
21.58,20.66,111.7,507.61,0.0,0.0
21.56,20.71,115.7,507.89,0.0,0.0
21.54,20.85,112.98,504.97,0.0,0.0
21.51,20.63,113.29,508.78,0.0,0.0
21.51,20.82,100.82,515.44,0.0,0.0
21.55,20.93,116.35,512.23,0.0,0.0
21.55,20.91,97.82,507.32,0.0,0.0
21.5,20.71,112.38,505.73,0.0,0.0
20.24,22.48,-4.07,413.99,0.0,-0.0
20.27,22.51,-2.91,412.19,0.0,-0.0
20.29,22.3,-0.31,416.2,0.0,-0.0
20.39,22.41,-1.71,413.45,0.0,-0.0
20.22,22.25,-0.54,415.04,0.0,-0.0
20.38,22.38,-0.09,412.31,0.0,-0.0
20.29,22.37,-3.91,413.82,0.0,-0.0
20.26,22.31,2.32,414.61,0.0,-0.0
20.24,22.26,0.66,412.62,0.0,0.0
20.36,22.34,-3.26,416.22,0.0,-0.0
20.44,22.23,0.21,413.4,0.0,-0.0
20.25,22.39,-1.77,413.39,0.0,0.0
20.2,22.31,3.18,413.42,0.0,-0.0
20.17,22.34,-3.99,415.09,0.0,-0.0
20.27,22.53,-1.87,414.01,0.0,-0.0
20.3,22.3,-0.65,413.59,0.0,0.0
20.25,22.26,-3.09,412.17,0.0,-0.0
20.15,22.36,-1.85,414.46,0.0,-0.0
20.16,22.42,-0.67,413.33,0.0,-0.0
20.34,22.28,-4.16,413.08,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
19.0,16.74,-0.0,412.75,0.0,-0.0
20.5,18.62,88.3,513.99,0.0,0.03
20.14,18.5,139.31,512.01,0.0,0.03
20.54,18.62,116.76,516.03,0.0,0.03
20.2,18.58,125.81,519.92,0.0,0.03
20.41,18.53,144.18,496.52,0.0,0.03
20.44,18.6,161.27,494.71,0.0,0.03
20.21,18.52,128.49,501.55,0.0,0.03
20.53,18.58,133.22,485.62,0.0,0.03
20.33,18.56,164.53,505.86,0.0,0.03
20.53,18.52,115.74,513.99,0.0,0.03
