temp,rain_1h,snow_1h,clouds_all,weather_main,Date,traffic_volume
277.09,0.0,0.0,90.0,Thunderstorm,2012-10-08 19:00,3441.0
277.09,0.0,0.0,90.0,Rain,2012-10-08 19:00,3441.0
277.09,0.0,0.0,90.0,Mist,2012-10-08 19:00,3441.0
277.09,0.0,0.0,90.0,Haze,2012-10-08 19:00,3441.0
276.72,0.0,0.0,90.0,Mist,2012-10-08 20:00,2894.0
276.7,0.0,0.0,90.0,Haze,2012-10-08 20:00,2894.0
275.91,0.0,0.0,90.0,Mist,2012-10-08 20:00,2894.0
276.0,0.0,0.0,90.0,Drizzle,2012-10-08 21:00,2842.0
276.0,0.0,0.0,90.0,Thunderstorm,2012-10-08 21:00,2842.0
276.0,0.0,0.0,90.0,Thunderstorm,2012-10-08 21:00,2842.0
276.0,0.0,0.0,90.0,Mist,2012-10-08 21:00,2842.0
276.0,0.0,0.0,90.0,Haze,2012-10-08 21:00,2842.0
275.49,0.0,0.0,90.0,Mist,2012-10-08 22:00,2535.0
275.49,0.0,0.0,90.0,Rain,2012-10-08 22:00,2535.0
274.9,0.0,0.0,90.0,Thunderstorm,2012-10-08 22:00,2535.0
274.9,0.0,0.0,90.0,Rain,2012-10-08 22:00,2535.0
274.9,0.0,0.0,90.0,Mist,2012-10-08 22:00,2535.0
274.9,0.0,0.0,90.0,Haze,2012-10-08 22:00,2535.0
274.9,0.0,0.0,90.0,Drizzle,2012-10-08 22:00,2535.0
274.59,0.0,0.0,90.0,Rain,2012-10-08 22:00,2535.0
274.59,0.0,0.0,90.0,Rain,2012-10-08 23:00,2139.0
274.59,0.0,0.0,90.0,Mist,2012-10-08 23:00,2139.0
274.65,0.0,0.0,90.0,Rain,2012-10-09 00:00,1284.0
274.65,0.0,0.0,90.0,Rain,2012-10-09 00:00,1284.0
274.72,0.0,0.0,90.0,Rain,2012-10-09 01:00,778.4
274.95,0.0,0.0,90.0,Mist,2012-10-09 01:00,778.4
274.95,0.0,0.0,90.0,Fog,2012-10-09 01:00,778.4
274.95,0.0,0.0,90.0,Drizzle,2012-10-09 01:00,778.4
274.95,0.0,0.0,90.0,Thunderstorm,2012-10-09 01:00,778.4
274.95,0.0,0.0,90.0,Rain,2012-10-09 01:00,778.4
274.81,0.0,0.0,90.0,Mist,2012-10-09 01:00,778.4
274.81,0.0,0.0,90.0,Drizzle,2012-10-09 01:00,778.4
274.35,0.0,0.0,90.0,Rain,2012-10-09 01:00,778.4
274.35,0.0,0.0,90.0,Mist,2012-10-09 01:00,778.4
274.06,0.0,0.0,90.0,Rain,2012-10-09 02:00,543.7
274.06,0.0,0.0,90.0,Drizzle,2012-10-09 02:00,543.7
274.06,0.0,0.0,90.0,Mist,2012-10-09 02:00,543.7
274.06,0.0,0.0,90.0,Rain,2012-10-09 02:00,543.7
273.81,0.0,0.0,90.0,Fog,2012-10-09 02:00,543.7
273.81,0.0,0.0,90.0,Drizzle,2012-10-09 02:00,543.7
273.81,0.0,0.0,90.0,Rain,2012-10-09 02:00,543.7
273.81,0.0,0.0,90.0,Mist,2012-10-09 02:00,543.7
273.81,0.0,0.0,90.0,Rain,2012-10-09 03:00,402.5
273.81,0.0,0.0,90.0,Mist,2012-10-09 03:00,402.5
273.81,0.0,0.0,90.0,Fog,2012-10-09 03:00,402.5
274.05,0.0,0.0,90.0,Drizzle,2012-10-09 03:00,402.5
274.05,0.0,0.0,90.0,Mist,2012-10-09 03:00,402.5
274.34,0.0,0.0,90.0,Rain,2012-10-09 03:00,402.5
274.6,0.0,0.0,90.0,Thunderstorm,2012-10-09 04:00,708.8
274.6,0.0,0.0,90.0,Rain,2012-10-09 04:00,708.8
274.85,0.0,0.0,90.0,Mist,2012-10-09 04:00,708.8
274.6,0.0,0.0,90.0,Rain,2012-10-09 04:00,708.8
274.6,0.0,0.0,90.0,Rain,2012-10-09 05:00,2.32
274.6,0.0,0.0,90.0,Rain,2012-10-09 05:00,2.32
274.6,0.0,0.0,90.0,Mist,2012-10-09 05:00,2.32
274.4,0.0,0.0,90.0,Rain,2012-10-09 06:00,5.38
274.4,0.0,0.0,90.0,Fog,2012-10-09 06:00,5.38
274.4,0.0,0.0,90.0,Drizzle,2012-10-09 06:00,5.38
274.4,0.0,0.0,90.0,Mist,2012-10-09 06:00,5.38
274.4,0.0,0.0,90.0,Rain,2012-10-09 06:00,5.38
274.36,0.0,0.0,90.0,Rain,2012-10-09 07:00,6.22
274.36,0.0,0.0,90.0,Mist,2012-10-09 07:00,6.22
274.55,0.0,0.0,90.0,Rain,2012-10-09 07:00,6.22
274.88,0.0,0.0,90.0,Mist,2012-10-09 08:00,5.95
274.88,0.0,0.0,90.0,Drizzle,2012-10-09 08:00,5.95
274.88,0.0,0.0,90.0,Clouds,2012-10-09 09:00,5.26
274.95,0.0,0.0,90.0,Thunderstorm,2012-10-09 10:00,4.68
274.95,0.0,0.0,90.0,Rain,2012-10-09 10:00,4.68
274.95,0.0,0.0,90.0,Mist,2012-10-09 10:00,4.68
274.95,0.0,0.0,90.0,Rain,2012-10-09 10:00,4.68
274.95,0.0,0.0,90.0,Snow,2012-10-09 10:00,4.68
274.95,0.0,0.0,90.0,Drizzle,2012-10-09 10:00,4.68
275.33,0.0,0.0,90.0,Drizzle,2012-10-09 11:00,5.36
275.33,0.0,0.0,90.0,Mist,2012-10-09 11:00,5.36
275.92,0.0,0.0,90.0,Snow,2012-10-09 11:00,5.36
275.92,0.0,0.0,90.0,Fog,2012-10-09 12:00,5.89
275.92,0.0,0.0,90.0,Drizzle,2012-10-09 12:00,5.89
276.24,0.0,0.0,90.0,Mist,2012-10-09 12:00,5.89
276.41,0.0,0.0,90.0,Snow,2012-10-09 12:00,5.89
276.41,0.0,0.0,90.0,Fog,2012-10-09 12:00,5.89
276.77,0.0,0.0,90.0,Snow,2012-10-09 13:00,5.92
276.77,0.0,0.0,90.0,Fog,2012-10-09 13:00,5.92
276.93,0.0,0.0,90.0,Snow,2012-10-09 14:00,5.91
276.93,0.0,0.0,90.0,Fog,2012-10-09 14:00,5.91
276.93,0.0,0.0,90.0,Snow,2012-10-09 15:00,5.91
276.81,0.0,0.0,90.0,Fog,2012-10-09 15:00,5.91
276.81,0.0,0.0,90.0,Snow,2012-10-09 15:00,5.91
276.81,0.0,0.0,90.0,Rain,2012-10-09 15:00,5.91
276.81,0.0,0.0,90.0,Mist,2012-10-09 15:00,5.91
276.56,0.0,0.0,90.0,Snow,2012-10-09 16:00,6.56
276.56,0.0,0.0,90.0,Mist,2012-10-09 16:00,6.56
276.56,0.0,0.0,90.0,Snow,2012-10-09 16:00,6.56
276.27,0.0,0.0,90.0,Snow,2012-10-09 17:00,6.19
276.27,0.0,0.0,90.0,Mist,2012-10-09 17:00,6.19
276.27,0.0,0.0,90.0,Snow,2012-10-09 17:00,6.19
274.35,0.0,0.0,90.0,Clouds,2012-10-09 19:00,3.45
274.01,0.0,0.0,90.0,Clouds,2012-10-09 20:00,3.03
274.34,0.0,0.0,90.0,Clouds,2012-10-09 21:00,2.69
274.45,0.0,0.0,90.0,Clouds,2012-10-09 22:00,2.54
274.48,0.0,0.0,90.0,Clouds,2012-10-09 23:00,1.98
274.48,0.0,0.0,90.0,Clouds,2012-10-10 00:00,1.47
274.24,0.0,0.0,90.0,Drizzle,2012-10-10 01:00,1.02
274.24,0.0,0.0,90.0,Rain,2012-10-10 01:00,1.02
274.24,0.0,0.0,90.0,Thunderstorm,2012-10-10 01:00,1.02
274.24,0.0,0.0,90.0,Mist,2012-10-10 01:00,1.02
274.24,0.0,0.0,90.0,Rain,2012-10-10 01:00,1.02
274.24,0.0,0.0,90.0,Rain,2012-10-10 01:00,1.02
274.24,0.0,0.0,90.0,Rain,2012-10-10 01:00,1.02
274.24,0.0,0.0,90.0,Rain,2012-10-10 02:00,0.69
274.24,0.0,0.0,90.0,Rain,2012-10-10 02:00,0.69
274.24,0.0,0.0,90.0,Fog,2012-10-10 02:00,0.69
274.24,0.0,0.0,90.0,Drizzle,2012-10-10 02:00,0.69
273.87,0.0,0.0,90.0,Rain,2012-10-10 03:00,1.05
273.87,0.0,0.0,90.0,Fog,2012-10-10 03:00,1.05
273.87,0.0,0.0,90.0,Drizzle,2012-10-10 03:00,1.05
273.87,0.0,0.0,90.0,Mist,2012-10-10 03:00,1.05
272.41,0.0,0.0,90.0,Mist,2012-10-10 04:00,1.39
272.41,0.0,0.0,90.0,Thunderstorm,2012-10-10 04:00,1.39
272.41,0.0,0.0,90.0,Rain,2012-10-10 04:00,1.39
272.41,0.0,0.0,90.0,Fog,2012-10-10 04:00,1.39
272.41,0.0,0.0,90.0,Drizzle,2012-10-10 04:00,1.39
271.6,0.0,0.0,90.0,Mist,2012-10-10 04:00,1.39
271.6,0.0,0.0,90.0,Drizzle,2012-10-10 04:00,1.39
271.6,0.0,0.0,90.0,Rain,2012-10-10 04:00,1.39
271.57,0.0,0.0,90.0,Fog,2012-10-10 04:00,1.39
271.57,0.0,0.0,90.0,Drizzle,2012-10-10 04:00,1.39
271.57,0.0,0.0,90.0,Snow,2012-10-10 04:00,1.39
271.8,0.0,0.0,90.0,Rain,2012-10-10 04:00,1.39
271.8,0.0,0.0,90.0,Mist,2012-10-10 04:00,1.39
271.8,0.0,0.0,90.0,Thunderstorm,2012-10-10 04:00,1.39
271.8,0.0,0.0,90.0,Rain,2012-10-10 04:00,1.39
271.42,0.0,0.0,90.0,Rain,2012-10-10 05:00,2.74
271.42,0.0,0.0,90.0,Mist,2012-10-10 05:00,2.74
271.42,0.0,0.0,90.0,Rain,2012-10-10 05:00,2.74
271.65,0.0,0.0,90.0,Mist,2012-10-10 06:00,5.46
271.65,0.0,0.0,90.0,Rain,2012-10-10 06:00,5.46
271.65,0.0,0.0,90.0,Fog,2012-10-10 06:00,5.46
271.42,0.0,0.0,90.0,Mist,2012-10-10 07:00,6.62
271.42,0.0,0.0,90.0,Drizzle,2012-10-10 07:00,6.62
271.42,0.0,0.0,90.0,Rain,2012-10-10 07:00,6.62
271.77,0.0,0.0,90.0,Mist,2012-10-10 08:00,6.06
273.71,0.0,0.0,90.0,Mist,2012-10-10 09:00,5.36
275.59,0.0,0.0,75.0,Clouds,2012-10-10 10:00,4.77
278.24,0.0,0.0,90.0,Clouds,2012-10-10 11:00,5.38
278.24,0.0,0.0,90.0,Clouds,2012-10-10 12:00,5.42
278.24,0.0,0.0,90.0,Clouds,2012-10-10 13:00,5.43
276.17,0.0,0.0,90.0,Clouds,2012-10-10 14:00,6.13
275.65,0.0,0.0,90.0,Clouds,2012-10-10 15:00,6.42
273.66,0.0,0.0,75.0,Clouds,2012-10-10 16:00,6.77
272.71,0.0,0.0,75.0,Clouds,2012-10-10 17:00,6.17
271.75,0.0,0.0,90.0,Clouds,2012-10-10 18:00,4.72
270.88,0.0,0.0,75.0,Clouds,2012-10-10 19:00,3.58
270.88,0.0,0.0,90.0,Rain,2012-10-10 20:00,3.12
270.45,0.0,0.0,90.0,Mist,2012-10-10 20:00,3.12
270.45,0.0,0.0,90.0,Fog,2012-10-10 20:00,3.12
269.78,0.0,0.0,90.0,Mist,2012-10-10 21:00,3.01
269.78,0.0,0.0,90.0,Fog,2012-10-10 21:00,3.01
268.93,0.0,0.0,90.0,Mist,2012-10-10 22:00,2.41
267.97,0.0,0.0,90.0,Fog,2012-10-10 22:00,2.41
267.97,0.0,0.0,90.0,Mist,2012-10-10 22:00,2.41
267.59,0.0,0.0,90.0,Mist,2012-10-10 23:00,1.9
267.59,0.0,0.0,90.0,Fog,2012-10-10 23:00,1.9
267.59,0.0,0.0,90.0,Drizzle,2012-10-10 23:00,1.9
267.59,0.0,0.0,90.0,Rain,2012-10-10 23:00,1.9
267.59,0.0,0.0,90.0,Thunderstorm,2012-10-10 23:00,1.9
267.59,0.0,0.0,90.0,Mist,2012-10-10 23:00,1.9
267.59,0.0,0.0,90.0,Thunderstorm,2012-10-11 00:00,1.08
267.5,0.0,0.0,90.0,Mist,2012-10-11 00:00,1.08
267.5,0.0,0.0,90.0,Rain,2012-10-11 00:00,1.08
267.55,0.0,0.0,90.0,Rain,2012-10-11 00:00,1.08
267.41,0.0,0.0,90.0,Mist,2012-10-11 00:00,1.08
267.41,0.0,0.0,90.0,Drizzle,2012-10-11 00:00,1.08
267.41,0.0,0.0,90.0,Rain,2012-10-11 00:00,1.08
267.41,0.0,0.0,90.0,Fog,2012-10-11 00:00,1.08
267.26,0.0,0.0,90.0,Mist,2012-10-11 01:00,0.702
267.26,0.0,0.0,90.0,Drizzle,2012-10-11 01:00,0.702
267.34,0.0,0.0,90.0,Rain,2012-10-11 01:00,0.702
267.34,0.0,0.0,90.0,Fog,2012-10-11 01:00,0.702
267.34,0.0,0.0,90.0,Mist,2012-10-11 01:00,0.702
267.38,0.0,0.0,90.0,Drizzle,2012-10-11 01:00,0.702
267.51,0.0,0.0,90.0,Mist,2012-10-11 01:00,0.702
267.51,0.0,0.0,90.0,Fog,2012-10-11 01:00,0.702
267.77,0.0,0.0,90.0,Mist,2012-10-11 02:00,0.459
267.95,0.0,0.0,90.0,Fog,2012-10-11 02:00,0.459
268.03,0.0,0.0,90.0,Mist,2012-10-11 02:00,0.459
268.12,0.0,0.0,90.0,Fog,2012-10-11 02:00,0.459
268.62,0.0,0.0,90.0,Mist,2012-10-11 03:00,0.359
268.62,0.0,0.0,90.0,Fog,2012-10-11 03:00,0.359
268.62,0.0,0.0,90.0,Haze,2012-10-11 03:00,0.359
268.62,0.0,0.0,90.0,Mist,2012-10-11 04:00,0.387
268.62,0.0,0.0,90.0,Thunderstorm,2012-10-11 04:00,0.387
268.62,0.0,0.0,90.0,Rain,2012-10-11 04:00,0.387
268.51,0.0,0.0,90.0,Mist,2012-10-11 04:00,0.387
268.45,0.0,0.0,90.0,Thunderstorm,2012-10-11 04:00,0.387
268.45,0.0,0.0,90.0,Rain,2012-10-11 04:00,0.387
268.45,0.0,0.0,90.0,Mist,2012-10-11 04:00,0.387
268.45,0.0,0.0,90.0,Hurricane,2012-10-11 04:00,0.387
268.34,0.0,0.0,90.0,Thunderstorm,2012-10-11 05:00,0.713
268.34,0.0,0.0,90.0,Rain,2012-10-11 05:00,0.713
268.34,0.0,0.0,90.0,Mist,2012-10-11 05:00,0.713
268.34,0.0,0.0,90.0,Haze,2012-10-11 05:00,0.713
268.34,0.0,0.0,90.0,Drizzle,2012-10-11 05:00,0.713
268.34,0.0,0.0,90.0,Rain,2012-10-11 05:00,0.713
268.34,0.0,0.0,90.0,Thunderstorm,2012-10-11 05:00,0.713
268.07,0.0,0.0,90.0,Rain,2012-10-11 06:00,1.356
268.07,0.0,0.0,90.0,Rain,2012-10-11 06:00,1.356
268.07,0.0,0.0,90.0,Rain,2012-10-11 06:00,1.356
268.07,0.0,0.0,90.0,Rain,2012-10-11 07:00,2.191
268.07,0.0,0.0,90.0,Rain,2012-10-11 07:00,2.191
268.07,0.0,0.0,90.0,Rain,2012-10-11 07:00,2.191
268.42,0.0,0.0,90.0,Mist,2012-10-11 08:00,3.28
268.42,0.0,0.0,90.0,Rain,2012-10-11 08:00,3.28
268.42,0.0,0.0,90.0,Fog,2012-10-11 08:00,3.28
268.42,0.0,0.0,90.0,Drizzle,2012-10-11 08:00,3.28
268.42,0.0,0.0,90.0,Mist,2012-10-11 08:00,3.28
268.42,0.0,0.0,90.0,Snow,2012-10-11 08:00,3.28
269.23,0.0,0.0,90.0,Mist,2012-10-11 09:00,3.89
269.23,0.0,0.0,90.0,Rain,2012-10-11 09:00,3.89
269.57,0.0,0.0,90.0,Thunderstorm,2012-10-11 09:00,3.89
269.57,0.0,0.0,90.0,Mist,2012-10-11 09:00,3.89
269.74,0.0,0.0,90.0,Rain,2012-10-11 09:00,3.89
269.74,0.0,0.0,90.0,Rain,2012-10-11 10:00,4.48
269.74,0.0,0.0,90.0,Mist,2012-10-11 10:00,4.48
270.01,0.0,0.0,90.0,Rain,2012-10-11 10:00,4.48
270.01,0.0,0.0,90.0,Fog,2012-10-11 10:00,4.48
270.01,0.0,0.0,90.0,Drizzle,2012-10-11 10:00,4.48
270.27,0.0,0.0,90.0,Mist,2012-10-11 11:00,5.38
270.27,0.0,0.0,90.0,Haze,2012-10-11 11:00,5.38
270.59,0.0,0.0,90.0,Drizzle,2012-10-11 11:00,5.38
270.59,0.0,0.0,90.0,Mist,2012-10-11 11:00,5.38
270.59,0.0,0.0,90.0,Haze,2012-10-11 11:00,5.38
270.82,0.0,0.0,90.0,Clouds,2012-10-11 13:00,5.46
270.53,0.0,0.0,90.0,Clouds,2012-10-11 14:00,6.22
270.53,0.0,0.0,90.0,Clouds,2012-10-11 15:00,6.67
270.11,0.0,0.0,90.0,Clouds,2012-10-11 16:00,7.41
269.69,0.0,0.0,90.0,Clouds,2012-10-11 17:00,6.72
268.12,0.0,0.0,90.0,Thunderstorm,2012-10-11 18:00,5.67
268.12,0.0,0.0,90.0,Rain,2012-10-11 18:00,5.67
268.12,0.0,0.0,90.0,Mist,2012-10-11 18:00,5.67
267.17,0.0,0.0,90.0,Mist,2012-10-11 19:00,3.47
267.17,0.0,0.0,90.0,Thunderstorm,2012-10-11 19:00,3.47
266.74,0.0,0.0,90.0,Drizzle,2012-10-11 19:00,3.47
266.74,0.0,0.0,90.0,Thunderstorm,2012-10-11 19:00,3.47
266.74,0.0,0.0,90.0,Rain,2012-10-11 19:00,3.47
266.74,0.0,0.0,90.0,Mist,2012-10-11 19:00,3.47
266.02,0.0,0.0,90.0,Mist,2012-10-11 20:00,2.88
266.02,0.0,0.0,90.0,Rain,2012-10-11 20:00,2.88
266.02,0.0,0.0,90.0,Thunderstorm,2012-10-11 20:00,2.88
265.61,0.0,0.0,90.0,Drizzle,2012-10-11 20:00,2.88
265.61,0.0,0.0,90.0,Rain,2012-10-11 20:00,2.88
265.61,0.0,0.0,90.0,Mist,2012-10-11 20:00,2.88
265.61,0.0,0.0,90.0,Rain,2012-10-11 21:00,2.43
265.61,0.0,0.0,90.0,Mist,2012-10-11 21:00,2.43
265.61,0.0,0.0,90.0,Fog,2012-10-11 21:00,2.43
265.12,0.0,0.0,90.0,Mist,2012-10-11 22:00,1.97
264.9,0.0,0.0,90.0,Mist,2012-10-11 23:00,1.37
264.9,0.0,0.0,90.0,Mist,2012-10-12 00:00,1.03
265.2,0.0,0.0,90.0,Mist,2012-10-12 01:00,0.48
265.58,0.0,0.0,90.0,Mist,2012-10-12 02:00,0.36
266.12,0.0,0.0,90.0,Mist,2012-10-12 03:00,0.43
267.51,0.0,0.0,90.0,Mist,2012-10-12 04:00,0.76
270.44,0.0,0.0,90.0,Mist,2012-10-12 05:00,1.87
273.55,0.0,0.0,90.0,Clear,2012-10-12 06:00,3.94
273.69,0.0,0.0,90.0,Mist,2012-10-12 06:00,3.94
273.69,0.0,0.0,90.0,Mist,2012-10-12 07:00,4.09
274.85,0.0,0.0,90.0,Mist,2012-10-12 08:00,4.78
279.39,0.0,0.0,90.0,Mist,2012-10-12 09:00,5.12
280.12,0.0,0.0,90.0,Fog,2012-10-12 09:00,5.12
280.12,0.0,0.0,90.0,Mist,2012-10-12 09:00,5.12
280.12,0.0,0.0,90.0,Haze,2012-10-12 09:00,5.12
280.12,0.0,0.0,90.0,Drizzle,2012-10-12 09:00,5.12
281.0,0.0,0.0,90.0,Rain,2012-10-12 09:00,5.12
281.0,0.0,0.0,90.0,Mist,2012-10-12 09:00,5.12
281.4,0.0,0.0,90.0,Thunderstorm,2012-10-12 09:00,5.12
281.4,0.0,0.0,90.0,Rain,2012-10-12 09:00,5.12
281.4,0.0,0.0,90.0,Mist,2012-10-12 09:00,5.12
281.4,0.0,0.0,90.0,Rain,2012-10-12 09:00,5.12
283.7,0.0,0.0,90.0,Mist,2012-10-12 10:00,4.69
283.7,0.0,0.0,90.0,Rain,2012-10-12 10:00,4.69
283.7,0.0,0.0,90.0,Fog,2012-10-12 10:00,4.69
284.94,0.0,0.0,90.0,Drizzle,2012-10-12 10:00,4.69
284.94,0.0,0.0,90.0,Mist,2012-10-12 10:00,4.69
285.3,0.0,0.0,90.0,Mist,2012-10-12 11:00,5.18
286.1,0.0,0.0,90.0,Rain,2012-10-12 11:00,5.18
286.1,0.0,0.0,90.0,Rain,2012-10-12 11:00,5.18
286.1,0.0,0.0,90.0,Drizzle,2012-10-12 11:00,5.18
286.1,0.0,0.0,90.0,Rain,2012-10-12 11:00,5.18
286.1,0.0,0.0,90.0,Rain,2012-10-12 11:00,5.18
286.7,0.0,0.0,90.0,Mist,2012-10-12 12:00,5.79
286.7,0.0,0.0,90.0,Thunderstorm,2012-10-12 12:00,5.79
286.7,0.0,0.0,90.0,Rain,2012-10-12 12:00,5.79
286.7,0.0,0.0,90.0,Rain,2012-10-12 12:00,5.79
286.9,0.0,0.0,90.0,Rain,2012-10-12 13:00,4.98
286.9,0.0,0.0,90.0,Mist,2012-10-12 13:00,4.98
286.9,0.0,0.0,90.0,Rain,2012-10-12 13:00,4.98
286.9,0.0,0.0,90.0,Drizzle,2012-10-12 13:00,4.98
286.9,0.0,0.0,90.0,Drizzle,2012-10-12 13:00,4.98
287.0,0.0,0.0,90.0,Rain,2012-10-12 14:00,5.41
287.0,0.0,0.0,90.0,Mist,2012-10-12 14:00,5.41
287.0,0.0,0.0,90.0,Rain,2012-10-12 14:00,5.41
287.0,0.0,0.0,90.0,Drizzle,2012-10-12 14:00,5.41
286.6,0.0,0.0,90.0,Fog,2012-10-12 14:00,5.41
286.6,0.0,0.0,90.0,Drizzle,2012-10-12 14:00,5.41
286.6,0.0,0.0,90.0,Snow,2012-10-12 14:00,5.41
286.59,0.0,0.0,90.0,Rain,2012-10-12 15:00,5.99
286.59,0.0,0.0,90.0,Fog,2012-10-12 15:00,5.99
286.59,0.0,0.0,90.0,Snow,2012-10-12 15:00,5.99
286.32,0.0,0.0,90.0,Snow,2012-10-12 16:00,6.92
286.32,0.0,0.0,90.0,Fog,2012-10-12 16:00,6.92
286.32,0.0,0.0,90.0,Mist,2012-10-12 16:00,6.92
285.87,0.0,0.0,90.0,Fog,2012-10-12 17:00,6.34
285.87,0.0,0.0,90.0,Snow,2012-10-12 17:00,6.34
285.87,0.0,0.0,90.0,Mist,2012-10-12 17:00,6.34
285.87,0.0,0.0,90.0,Drizzle,2012-10-12 17:00,6.34
285.39,0.0,0.0,90.0,Mist,2012-10-12 18:00,5.38
285.39,0.0,0.0,90.0,Rain,2012-10-12 18:00,5.38
285.39,0.0,0.0,90.0,Snow,2012-10-12 18:00,5.38
285.39,0.0,0.0,90.0,Fog,2012-10-12 18:00,5.38
285.03,0.0,0.0,90.0,Mist,2012-10-12 19:00,3.42
285.03,0.0,0.0,90.0,Snow,2012-10-12 19:00,3.42
285.03,0.0,0.0,90.0,Fog,2012-10-12 19:00,3.42
284.91,0.0,0.0,90.0,Snow,2012-10-12 20:00,2.99
284.91,0.0,0.0,90.0,Mist,2012-10-12 20:00,2.99
284.91,0.0,0.0,90.0,Haze,2012-10-12 20:00,2.99
284.7,0.0,0.0,90.0,Snow,2012-10-12 21:00,2.62
284.7,0.0,0.0,90.0,Mist,2012-10-12 21:00,2.62
284.7,0.0,0.0,90.0,Thunderstorm,2012-10-12 21:00,2.62
284.59,0.0,0.0,90.0,Rain,2012-10-12 22:00,1.85
284.59,0.0,0.0,90.0,Thunderstorm,2012-10-12 22:00,1.85
284.59,0.0,0.0,90.0,Mist,2012-10-12 22:00,1.85
284.5,0.0,0.0,90.0,Thunderstorm,2012-10-12 23:00,1.04
284.55,0.0,0.0,90.0,Mist,2012-10-12 23:00,1.04
284.55,0.0,0.0,90.0,Drizzle,2012-10-12 23:00,1.04
284.39,0.0,0.0,90.0,Rain,2012-10-12 23:00,1.04
284.39,0.0,0.0,90.0,Thunderstorm,2012-10-12 23:00,1.04
284.05,0.0,0.0,90.0,Rain,2012-10-13 00:00,414.0
283.77,0.0,0.0,90.0,Thunderstorm,2012-10-13 00:00,414.0
282.87,0.0,0.0,90.0,Thunderstorm,2012-10-13 01:00,263.4
282.0,0.0,0.0,90.0,Rain,2012-10-13 01:00,263.4
281.71,0.0,0.0,90.0,Thunderstorm,2012-10-13 01:00,263.4
281.71,0.0,0.0,90.0,Fog,2012-10-13 01:00,263.4
281.71,0.0,0.0,90.0,Mist,2012-10-13 01:00,263.4
281.71,0.0,0.0,90.0,Haze,2012-10-13 01:00,263.4
281.71,0.0,0.0,90.0,Drizzle,2012-10-13 01:00,263.4
281.71,0.0,0.0,90.0,Rain,2012-10-13 01:00,263.4
281.3,0.0,0.0,90.0,Mist,2012-10-13 01:00,263.4
281.3,0.0,0.0,90.0,Rain,2012-10-13 01:00,263.4
280.5,0.0,0.0,90.0,Drizzle,2012-10-13 02:00,293.0
280.5,0.0,0.0,90.0,Rain,2012-10-13 02:00,293.0
279.65,0.0,0.0,90.0,Mist,2012-10-13 02:00,293.0
279.34,0.0,0.0,90.0,Rain,2012-10-13 02:00,293.0
279.34,0.0,0.0,90.0,Fog,2012-10-13 02:00,293.0
279.34,0.0,0.0,90.0,Mist,2012-10-13 02:00,293.0
279.04,0.0,0.0,90.0,Mist,2012-10-13 03:00,413.0
279.04,0.0,0.0,90.0,Fog,2012-10-13 03:00,413.0
279.04,0.0,0.0,90.0,Haze,2012-10-13 03:00,413.0
278.9,0.0,0.0,90.0,Mist,2012-10-13 04:00,796.0
278.9,0.0,0.0,90.0,Thunderstorm,2012-10-13 04:00,796.0
278.9,0.0,0.0,90.0,Rain,2012-10-13 04:00,796.0
278.9,0.0,0.0,90.0,Drizzle,2012-10-13 04:00,796.0
278.51,0.0,0.0,90.0,Rain,2012-10-13 05:00,2457.0
278.5,0.0,0.0,90.0,Thunderstorm,2012-10-13 05:00,2457.0
278.5,0.0,0.0,90.0,Rain,2012-10-13 05:00,2457.0
278.5,0.0,0.0,90.0,Mist,2012-10-13 05:00,2457.0
278.07,0.0,0.0,90.0,Rain,2012-10-13 05:00,2457.0
278.0,0.0,0.0,90.0,Thunderstorm,2012-10-13 05:00,2457.0
278.0,0.0,0.0,90.0,Rain,2012-10-13 05:00,2457.0
278.0,0.0,0.0,90.0,Fog,2012-10-13 05:00,2457.0
277.83,0.0,0.0,90.0,Drizzle,2012-10-13 05:00,2457.0
277.83,0.0,0.0,90.0,Rain,2012-10-13 05:00,2457.0
276.93,0.0,0.0,90.0,Mist,2012-10-13 05:00,2457.0
276.9,0.0,0.0,90.0,Drizzle,2012-10-13 05:00,2457.0
276.25,0.0,0.0,90.0,Rain,2012-10-13 05:00,2457.0
276.2,0.0,0.0,90.0,Drizzle,2012-10-13 05:00,2457.0
276.2,0.0,0.0,90.0,Drizzle,2012-10-13 05:00,2457.0
276.2,0.0,0.0,90.0,Mist,2012-10-13 05:00,2457.0
275.7,0.0,0.0,90.0,Thunderstorm,2012-10-13 06:00,5456.0
275.7,0.0,0.0,90.0,Rain,2012-10-13 06:00,5456.0
275.7,0.0,0.0,90.0,Mist,2012-10-13 06:00,5456.0
275.58,0.0,0.0,90.0,Rain,2012-10-13 06:00,5456.0
275.05,0.0,0.0,90.0,Mist,2012-10-13 06:00,5456.0
274.75,0.0,0.0,90.0,Fog,2012-10-13 06:00,5456.0
274.75,0.0,0.0,90.0,Drizzle,2012-10-13 06:00,5456.0
274.75,0.0,0.0,90.0,Rain,2012-10-13 06:00,5456.0
274.75,0.0,0.0,90.0,Mist,2012-10-13 06:00,5456.0
274.75,0.0,0.0,90.0,Rain,2012-10-13 06:00,5456.0
274.42,0.0,0.0,90.0,Rain,2012-10-13 07:00,6473.0
274.42,0.0,0.0,90.0,Mist,2012-10-13 07:00,6473.0
274.42,0.0,0.0,90.0,Rain,2012-10-13 07:00,6473.0
274.3,0.0,0.0,90.0,Thunderstorm,2012-10-13 07:00,6473.0
