temp,rain_1h,snow_1h,clouds_all,traffic_volume
267.09,0.0,0.0,39.15,2723.65
266.6,0.01,0.01,9.02,1695.78
265.15,0.02,0.02,4.0,783.41
264.4,0.02,0.02,3.81,541.3
263.95,0.02,0.02,3.93,510.43
263.63,0.02,0.02,3.92,525.88
263.41,0.02,0.02,3.86,549.65
263.24,0.02,0.02,3.78,569.44
263.15,0.02,0.02,3.75,591.02
263.14,0.02,0.02,3.77,617.91
263.15,0.02,0.02,3.74,641.57
263.18,0.02,0.02,3.74,663.97
272.64,0.03,0.02,90.22,3987.07
273.72,0.02,0.02,92.17,5438.89
275.6,0.02,0.04,92.57,6187.49
277.05,0.03,0.05,92.75,6367.74
277.84,0.03,0.05,92.86,6395.3
278.19,0.03,0.05,92.93,6382.07
278.32,0.03,0.05,92.95,6345.44
278.38,0.03,0.04,92.99,6314.29
278.22,0.03,0.04,92.78,6209.16
276.77,0.01,0.02,90.95,5452.74
274.21,0.01,0.0,87.2,3318.76
274.27,0.0,0.0,87.66,2281.74
275.36,0.0,0.0,89.34,2561.13
275.43,0.01,0.0,90.22,3655.65
275.27,0.01,0.01,90.16,4462.21
275.36,0.01,0.01,90.0,4734.96
274.47,0.01,0.0,87.41,3602.11
274.88,0.01,0.0,88.3,3371.99
275.26,0.01,0.01,90.18,4377.21
275.76,0.01,0.01,91.46,5401.34
276.88,0.02,0.02,92.41,5976.92
277.6,0.02,0.03,92.49,6082.83
277.26,0.02,0.02,91.75,5797.17
276.74,0.01,0.02,91.6,5599.62
276.27,0.01,0.01,91.16,5343.23
274.66,0.01,0.0,88.06,3792.94
273.2,0.0,0.0,83.98,2023.8
272.22,0.0,0.0,70.42,1616.08
271.82,0.0,0.0,47.35,1674.03
271.42,0.0,0.0,26.36,1705.65
270.8,0.01,0.0,14.82,1643.61
270.44,0.0,0.0,16.43,1846.09
270.63,0.0,0.0,24.25,2302.09
270.86,0.0,0.0,50.39,2238.46
272.74,0.0,0.0,84.39,1920.23
273.08,0.01,0.0,89.16,3542.98
272.35,0.01,0.0,88.47,4533.66
271.77,0.01,0.0,85.89,3854.38
271.0,0.0,0.0,82.24,2716.77
271.14,0.0,0.0,79.65,2011.15
270.9,0.0,0.0,70.66,1846.72
270.54,0.0,0.0,31.62,2218.92
268.8,0.01,0.01,5.76,1364.11
266.53,0.02,0.02,3.25,678.94
265.23,0.02,0.02,3.44,512.85
264.71,0.02,0.02,3.87,529.67
265.04,0.01,0.01,4.87,698.93
266.74,0.0,0.0,14.62,1673.42
271.87,0.01,0.0,63.18,2112.02
270.76,0.0,0.0,37.9,2848.43
270.99,0.0,0.0,73.87,1887.84
273.1,0.01,0.0,88.3,2932.71
272.24,0.01,0.01,89.82,4734.78
272.71,0.01,0.01,89.77,5419.25
273.5,0.01,0.01,90.46,5750.18
273.64,0.01,0.01,89.91,5557.98
273.27,0.01,0.01,89.3,5175.91
272.4,0.01,0.0,87.47,4195.47
271.47,0.0,0.0,85.15,2786.77
270.64,0.0,0.0,77.01,1949.16
269.93,0.0,0.0,40.83,2222.44
269.07,0.01,0.01,10.47,1665.49
267.3,0.01,0.01,4.55,926.59
265.99,0.02,0.02,3.83,621.73
265.07,0.02,0.02,3.81,544.71
264.44,0.02,0.02,3.81,541.29
263.99,0.02,0.02,3.74,553.77
263.74,0.02,0.02,3.79,582.95
263.62,0.02,0.02,3.79,615.8
263.52,0.02,0.02,3.74,641.65
263.67,0.01,0.02,4.01,709.92
264.37,0.01,0.01,5.02,946.51
265.86,0.0,0.0,11.68,1930.76
266.32,0.0,0.0,46.45,2489.99
268.72,0.0,0.0,81.95,2560.68
268.87,0.01,0.0,87.06,4241.08
269.15,0.01,0.01,88.66,5607.01
270.52,0.02,0.01,89.5,6018.89
271.18,0.01,0.01,89.35,5936.75
271.24,0.01,0.01,89.18,5742.28
271.22,0.01,0.01,89.1,5564.89
270.96,0.01,0.01,88.32,5146.11
270.91,0.01,0.01,88.15,4878.51
271.0,0.01,0.01,88.03,4709.59
270.99,0.01,0.0,87.45,4361.0
270.82,0.01,0.0,86.47,3727.03
270.61,0.0,0.0,85.33,2911.79
270.81,0.0,0.0,84.74,2326.28
271.7,0.0,0.0,85.94,2250.78
271.71,0.0,0.0,85.22,2198.8
271.5,0.0,0.0,82.51,2039.57
270.57,0.0,0.0,60.08,2471.97
270.11,0.01,0.0,18.97,2460.26
268.15,0.01,0.01,6.13,1596.87
266.48,0.02,0.02,3.62,854.16
265.2,0.02,0.02,3.31,577.43
272.21,0.02,0.01,87.15,3028.98
271.34,0.0,0.0,73.1,2174.81
270.91,0.0,0.0,43.99,2574.59
269.19,0.01,0.01,10.09,1972.98
266.49,0.02,0.02,3.58,927.66
264.97,0.02,0.02,3.34,573.99
264.3,0.02,0.02,3.66,524.93
264.09,0.02,0.02,3.93,567.01
264.32,0.01,0.01,4.42,689.07
265.21,0.01,0.01,6.01,1050.97
266.14,0.0,0.0,38.43,1978.18
268.26,0.0,0.0,82.49,2057.37
269.26,0.0,0.0,85.43,2975.17
268.4,0.0,0.0,79.7,3184.3
268.05,0.0,0.0,48.49,3732.66
266.91,0.01,0.0,10.02,3127.39
263.89,0.02,0.02,2.72,1243.85
263.18,0.02,0.03,2.9,614.13
263.38,0.02,0.02,3.6,560.24
263.76,0.01,0.02,4.08,643.58
264.72,0.01,0.01,5.64,963.05
265.81,0.0,0.0,38.47,1905.25
268.12,0.0,0.0,83.54,2176.42
268.95,0.01,0.0,86.98,3789.72
268.48,0.01,0.0,85.7,4433.5
267.69,0.0,0.0,80.8,3483.56
268.0,0.0,0.0,79.99,2729.08
269.15,0.0,0.0,83.58,2617.79
269.31,0.0,0.0,84.22,2742.38
268.93,0.0,0.0,80.63,2600.34
268.75,0.0,0.0,72.76,2412.79
268.47,0.0,0.0,53.25,2577.25
268.29,0.0,0.0,20.19,2681.35
266.34,0.01,0.01,4.42,1544.53
264.58,0.02,0.02,2.98,742.42
263.86,0.02,0.02,3.24,548.06
263.59,0.02,0.02,3.52,537.31
263.49,0.02,0.02,3.67,572.86
263.35,0.02,0.02,3.57,594.55
263.18,0.02,0.02,3.5,602.92
263.01,0.02,0.02,3.43,601.41
262.89,0.02,0.02,3.4,599.68
262.88,0.02,0.02,3.47,612.31
263.12,0.02,0.02,3.72,668.75
263.8,0.01,0.01,4.42,843.84
264.68,0.01,0.01,5.29,1177.75
265.8,0.01,0.0,9.81,2096.1
266.59,0.0,0.0,30.97,3027.32
272.04,0.01,0.0,82.21,2382.54
271.46,0.0,0.0,76.18,1776.96
274.25,0.0,0.0,86.5,2111.64
273.47,0.0,0.0,88.11,2813.14
273.22,0.01,0.0,88.37,3750.46
272.87,0.01,0.0,87.73,4057.95
272.19,0.01,0.0,85.41,3246.72
271.81,0.0,0.0,82.79,2380.79
271.12,0.0,0.0,67.14,2250.84
270.44,0.0,0.0,24.06,2359.82
268.19,0.01,0.01,5.57,1390.26
266.79,0.01,0.01,4.54,885.75
267.04,0.01,0.01,6.96,1045.65
267.82,0.0,0.0,37.02,1844.37
269.56,0.0,0.0,82.8,1693.29
271.15,0.0,0.0,86.62,2565.63
270.57,0.0,0.0,85.66,3257.3
270.47,0.01,0.0,85.35,3565.87
270.63,0.01,0.0,86.08,3941.79
270.74,0.01,0.0,86.7,4303.2
271.17,0.01,0.01,88.08,4926.32
271.91,0.01,0.01,89.53,5540.22
272.9,0.02,0.01,90.52,5896.0
273.91,0.02,0.02,91.33,6127.32
274.57,0.02,0.02,91.52,6161.66
274.95,0.02,0.02,91.72,6162.08
274.61,0.02,0.02,90.96,5862.18
273.0,0.01,0.01,88.48,4721.47
270.69,0.0,0.0,83.11,2502.8
269.61,0.0,0.0,69.25,1817.48
269.51,0.0,0.0,44.44,1829.26
269.67,0.0,0.0,38.13,1840.61
269.61,0.0,0.0,61.93,1518.8
272.13,0.0,0.0,85.76,1383.82
273.52,0.01,0.0,89.95,3085.85
272.67,0.01,0.01,89.89,4835.61
273.53,0.01,0.01,90.7,5714.75
274.76,0.02,0.02,91.6,6107.74
275.73,0.02,0.03,92.14,6269.98
276.33,0.03,0.03,92.38,6316.34
276.62,0.03,0.03,92.47,6304.23
276.83,0.03,0.03,92.62,6303.23
277.05,0.03,0.03,92.74,6308.46
277.27,0.03,0.03,92.85,6312.28
277.37,0.03,0.03,92.8,6276.01
276.93,0.02,0.02,92.22,6046.53
275.12,0.01,0.01,89.86,4991.56
273.7,0.01,0.0,88.05,3584.81
271.98,0.01,0.0,72.92,2082.75
270.55,0.0,0.0,25.84,2991.93
267.86,0.01,0.01,4.32,1753.02
264.88,0.02,0.03,2.78,715.96
263.93,0.02,0.03,3.15,504.84
263.59,0.02,0.02,3.51,503.24
263.49,0.02,0.02,3.66,547.54
263.46,0.02,0.02,3.66,593.8
263.36,0.02,0.02,3.55,618.03
263.2,0.02,0.02,3.45,623.43
263.15,0.02,0.02,3.49,637.93
263.21,0.02,0.02,3.56,665.86
263.48,0.01,0.02,3.81,736.65
264.46,0.01,0.01,5.24,1064.86
265.27,0.01,0.01,5.65,1490.98
265.67,0.01,0.01,6.6,2003.92
266.31,0.0,0.0,27.77,2865.38
267.47,0.0,0.0,78.06,2281.85
269.02,0.01,0.0,86.15,3629.67
268.49,0.01,0.0,86.35,4635.02
268.31,0.01,0.0,84.51,4306.35
268.52,0.01,0.0,84.55,3997.91
267.93,0.0,0.0,81.8,3118.67
268.54,0.0,0.0,82.28,2603.93
268.68,0.0,0.0,80.51,2276.53
268.54,0.0,0.0,73.35,2156.58
268.2,0.0,0.0,38.27,2742.36
267.02,0.01,0.01,6.77,1949.21
264.71,0.02,0.02,2.94,852.57
263.86,0.02,0.02,3.21,559.45
263.77,0.02,0.02,3.76,559.5
263.97,0.01,0.02,4.1,642.65
264.62,0.01,0.01,5.07,873.48
266.14,0.0,0.0,13.97,1914.31
266.81,0.0,0.0,45.11,2585.18
268.29,0.0,0.0,45.08,3202.82
268.55,0.0,0.0,27.1,3615.81
268.29,0.0,0.0,30.27,3444.06
268.35,0.0,0.0,40.46,3117.91
268.51,0.0,0.0,54.64,2654.28
269.31,0.0,0.0,77.56,2029.16
269.61,0.0,0.0,78.94,2135.33
269.86,0.0,0.0,78.65,2263.02
269.86,0.0,0.0,78.64,2217.37
269.77,0.0,0.0,76.76,2158.47
269.05,0.0,0.0,44.39,2964.89
268.47,0.01,0.0,14.54,2899.55
267.85,0.0,0.0,16.82,2798.02
272.42,0.02,0.01,89.12,3563.69
273.44,0.01,0.01,91.66,5039.8
274.78,0.02,0.02,91.86,5890.48
275.56,0.02,0.02,91.35,5882.78
275.73,0.02,0.02,91.38,5820.32
275.89,0.02,0.02,91.62,5850.97
276.1,0.02,0.02,91.74,5865.05
276.15,0.02,0.02,91.65,5796.18
276.15,0.02,0.02,91.66,5746.72
276.04,0.02,0.02,91.44,5620.13
276.15,0.02,0.02,91.73,5684.07
276.07,0.01,0.02,91.35,5534.73
275.86,0.01,0.01,91.1,5357.7
276.08,0.01,0.02,91.71,5571.03
276.14,0.01,0.02,91.36,5488.06
275.15,0.01,0.01,89.31,4505.95
274.67,0.01,0.0,88.67,3725.13
274.5,0.01,0.0,88.12,3109.15
273.44,0.0,0.0,83.83,2019.95
273.09,0.0,0.0,78.29,1489.79
272.18,0.0,0.0,54.35,1738.41
271.86,0.0,0.0,31.61,1885.54
271.36,0.0,0.0,28.68,2015.06
271.05,0.0,0.0,59.16,1699.41
273.46,0.0,0.0,86.1,1608.1
274.07,0.01,0.0,90.08,3418.56
273.48,0.01,0.01,90.46,5137.89
274.21,0.01,0.01,90.52,5615.06
274.93,0.02,0.02,91.22,5881.25
275.17,0.02,0.02,91.09,5828.43
275.17,0.02,0.01,91.18,5771.19
274.58,0.01,0.01,90.17,5320.45
273.89,0.01,0.01,89.28,4731.49
273.65,0.01,0.01,89.01,4393.59
273.12,0.01,0.0,87.5,3517.31
272.93,0.0,0.0,86.58,2638.18
273.89,0.0,0.0,87.9,2656.34
274.33,0.01,0.0,89.45,3738.45
274.08,0.01,0.0,89.09,4287.4
274.31,0.01,0.01,89.46,4681.65
274.37,0.01,0.01,89.37,4731.59
273.95,0.01,0.0,88.13,4113.46
274.2,0.01,0.0,88.89,4192.08
274.52,0.01,0.01,90.05,4810.14
275.3,0.01,0.01,91.51,5604.14
276.27,0.02,0.02,92.1,5950.13
276.94,0.02,0.02,92.43,6089.37
276.93,0.02,0.02,92.06,5960.56
271.3,0.01,0.0,40.98,2466.24
269.07,0.01,0.01,9.05,2454.21
265.65,0.02,0.02,2.7,1055.76
264.02,0.02,0.03,2.85,565.13
263.62,0.02,0.03,3.36,511.08
263.81,0.02,0.02,3.94,593.84
264.91,0.01,0.01,5.58,934.37
266.59,0.0,0.0,15.45,2114.7
266.38,0.0,0.0,66.3,1974.32
269.19,0.0,0.0,82.14,2226.44
269.6,0.01,0.0,85.87,3367.02
269.2,0.01,0.0,87.22,4754.34
269.84,0.01,0.01,88.48,5575.96
270.8,0.01,0.01,89.17,5828.65
271.88,0.02,0.02,90.4,6110.24
272.98,0.02,0.02,91.12,6265.96
273.85,0.02,0.03,91.5,6315.29
274.45,0.02,0.03,91.75,6321.31
274.96,0.02,0.03,92.02,6333.1
275.33,0.02,0.03,92.1,6307.1
275.57,0.02,0.03,92.15,6265.3
275.82,0.02,0.03,92.28,6252.62
275.97,0.02,0.03,92.25,6202.56
276.06,0.02,0.03,92.24,6151.04
275.96,0.02,0.02,92.01,6030.5
276.0,0.02,0.02,92.13,6010.77
276.26,0.02,0.02,92.34,6065.79
276.48,0.02,0.02,92.33,6057.81
275.62,0.01,0.01,90.86,5476.27
272.99,0.01,0.0,86.27,3216.95
273.39,0.0,0.0,87.26,2247.14
274.52,0.0,0.0,88.88,2490.39
274.25,0.0,0.0,88.08,2554.76
273.53,0.0,0.0,84.95,2068.39
272.86,0.0,0.0,76.04,1782.48
273.06,0.0,0.0,75.97,1411.32
274.94,0.0,0.0,87.31,1471.54
275.37,0.01,0.0,90.98,3380.05
274.88,0.01,0.01,91.9,5487.29
276.29,0.02,0.02,92.32,6101.14
277.27,0.02,0.03,92.62,6260.01
277.67,0.03,0.03,92.71,6279.47
277.73,0.03,0.03,92.71,6245.1
277.42,0.02,0.02,92.4,6097.81
276.95,0.02,0.02,92.13,5922.45
276.35,0.02,0.02,91.6,5639.89
275.45,0.01,0.01,90.46,5042.24
275.0,0.01,0.01,90.12,4675.87
272.28,0.02,0.01,87.96,3223.29
271.82,0.0,0.0,83.62,2145.71
272.28,0.0,0.0,77.45,1916.26
271.66,0.0,0.0,67.15,1892.27
270.96,0.0,0.0,48.57,2083.58
270.55,0.0,0.0,61.83,1731.59
271.54,0.0,0.0,81.33,1334.76
272.61,0.0,0.0,84.43,1584.02
272.18,0.0,0.0,78.44,1964.39
271.2,0.0,0.0,39.75,2821.06
269.0,0.01,0.01,6.3,1901.01
266.22,0.02,0.02,3.08,853.84
265.03,0.02,0.02,3.26,565.47
264.48,0.02,0.02,3.56,536.07
264.16,0.02,0.02,3.69,566.03
264.0,0.02,0.02,3.78,613.66
264.06,0.01,0.02,3.99,690.83
264.83,0.01,0.01,5.33,983.06
266.03,0.01,0.0,8.84,1776.71
266.82,0.0,0.0,29.0,2843.18
267.59,0.0,0.0,64.05,2475.45
269.42,0.0,0.0,82.02,2579.24
269.06,0.0,0.0,84.1,3104.61
268.59,0.0,0.0,81.89,3143.74
268.84,0.0,0.0,82.04,2973.25
269.19,0.0,0.0,83.46,2960.26
269.08,0.0,0.0,82.96,2857.52
268.75,0.0,0.0,77.66,2610.39
268.4,0.0,0.0,58.82,2746.02
268.13,0.01,0.0,19.27,2838.56
265.77,0.01,0.01,3.76,1445.57
264.13,0.02,0.02,2.88,671.47
263.56,0.02,0.02,3.2,514.05
263.31,0.02,0.02,3.45,510.42
263.17,0.02,0.02,3.53,536.8
263.08,0.02,0.02,3.54,564.12
263.0,0.02,0.02,3.51,584.07
263.03,0.02,0.02,3.59,613.21
263.5,0.01,0.01,4.16,732.61
265.0,0.01,0.01,7.38,1342.91
266.38,0.0,0.0,22.98,2648.29
267.39,0.0,0.0,44.21,3135.27
268.26,0.0,0.0,33.31,3668.56
268.28,0.0,0.0,27.53,3702.3
267.72,0.0,0.0,54.48,2702.86
268.86,0.0,0.0,78.5,2123.82
269.35,0.0,0.0,81.59,2338.8
268.51,0.0,0.0,55.18,3336.95
272.43,0.02,0.01,89.2,3589.95
271.45,0.0,0.0,80.45,2237.52
271.37,0.0,0.0,60.8,2334.51
270.86,0.0,0.0,47.42,2260.79
270.4,0.0,0.0,68.69,1538.32
271.78,0.0,0.0,82.74,1300.83
272.83,0.0,0.0,85.26,1632.84
272.02,0.0,0.0,76.25,2086.63
271.17,0.0,0.0,32.43,2828.84
268.36,0.01,0.01,4.68,1611.24
265.6,0.02,0.03,2.79,683.04
264.48,0.02,0.03,3.15,492.26
264.01,0.02,0.02,3.52,495.55
263.8,0.02,0.02,3.67,539.82
263.81,0.02,0.02,3.84,607.68
264.27,0.01,0.01,4.49,769.55
265.11,0.01,0.01,5.6,1117.84
266.33,0.0,0.0,13.48,2208.41
266.9,0.0,0.0,43.35,2762.93
268.5,0.0,0.0,77.55,2325.63
269.26,0.0,0.0,83.83,2829.63
269.11,0.01,0.0,85.44,3751.28
269.01,0.01,0.0,86.0,4469.85
269.34,0.01,0.01,86.83,4952.54
269.57,0.01,0.01,86.79,4945.32
269.67,0.01,0.0,86.57,4718.44
269.65,0.01,0.0,86.14,4348.86
269.04,0.0,0.0,84.01,3305.43
269.36,0.0,0.0,83.83,2636.24
269.75,0.0,0.0,83.45,2264.83
270.23,0.0,0.0,83.45,2105.03
270.38,0.0,0.0,82.21,2007.79
269.87,0.0,0.0,72.52,2091.73
269.45,0.0,0.0,30.63,2640.9
267.34,0.01,0.01,4.7,1508.35
265.08,0.02,0.02,2.91,680.26
264.12,0.02,0.03,3.2,499.84
263.75,0.02,0.02,3.55,502.08
263.68,0.02,0.02,3.78,555.56
263.86,0.01,0.02,4.06,647.62
264.48,0.01,0.01,4.88,862.98
265.38,0.01,0.01,6.3,1309.37
266.03,0.01,0.0,7.89,1965.99
266.42,0.01,0.0,10.11,2726.6
266.8,0.0,0.0,12.2,3343.85
267.43,0.0,0.0,23.29,3637.76
268.09,0.0,0.0,43.61,3273.09
268.59,0.0,0.0,52.78,2980.9
272.11,0.01,0.01,85.32,2703.69
271.47,0.0,0.0,78.24,1859.41
272.64,0.0,0.0,79.1,1673.61
273.53,0.0,0.0,85.46,1699.37
273.18,0.0,0.0,84.98,1860.05
272.96,0.0,0.0,83.35,1943.93
273.34,0.0,0.0,85.23,2054.79
273.21,0.0,0.0,85.84,2254.12
273.38,0.0,0.0,87.03,2766.34
273.11,0.01,0.0,87.58,3475.55
273.06,0.01,0.0,88.52,4405.93
273.48,0.01,0.01,89.9,5296.8
274.55,0.02,0.02,91.27,5910.53
275.37,0.02,0.02,91.49,6026.56
274.57,0.01,0.01,89.71,5350.07
272.19,0.01,0.0,85.39,3255.17
271.8,0.0,0.0,84.2,1962.73
271.42,0.0,0.0,78.16,1502.69
270.66,0.0,0.0,49.42,1844.43
270.07,0.01,0.0,12.94,1578.52
268.47,0.01,0.01,5.79,1062.0
267.56,0.01,0.01,5.3,872.16
266.75,0.01,0.01,4.51,764.88
265.93,0.01,0.02,4.2,706.52
265.2,0.01,0.02,3.95,668.8
264.79,0.01,0.02,4.06,685.09
264.54,0.01,0.02,4.0,711.7
264.44,0.01,0.01,4.11,761.54
264.99,0.01,0.01,5.32,1015.95
265.75,0.01,0.01,6.62,1492.2
266.22,0.01,0.0,8.0,2114.42
266.83,0.0,0.0,20.11,3055.1
267.95,0.0,0.0,34.0,3479.92
268.5,0.0,0.0,48.35,3186.8
268.74,0.0,0.0,52.28,2964.12
268.76,0.0,0.0,40.99,3144.16
268.59,0.0,0.0,26.48,3310.88
268.26,0.0,0.0,38.27,2979.57
268.51,0.0,0.0,54.25,2551.38
269.05,0.0,0.0,66.47,2179.87
269.05,0.0,0.0,49.34,2689.38
268.49,0.01,0.0,12.58,2717.03
265.82,0.02,0.01,3.24,1397.84
264.22,0.02,0.02,2.78,694.43
263.63,0.02,0.02,3.08,539.18
263.39,0.02,0.02,3.36,536.28
263.44,0.02,0.02,3.64,591.88
264.03,0.01,0.01,4.39,764.0
272.23,0.02,0.01,87.47,3099.75
273.09,0.01,0.01,89.85,3843.14
273.63,0.01,0.01,90.28,4940.0
273.97,0.01,0.01,89.87,5160.23
274.23,0.01,0.01,89.99,5224.25
274.36,0.01,0.01,90.08,5232.59
274.03,0.01,0.01,89.09,4757.51
273.11,0.01,0.0,86.87,3503.93
273.09,0.0,0.0,86.56,2658.22
272.96,0.0,0.0,85.29,2026.9
273.19,0.0,0.0,84.53,1689.58
272.62,0.0,0.0,78.21,1591.54
272.09,0.0,0.0,67.78,1667.0
272.19,0.0,0.0,74.89,1361.78
272.99,0.0,0.0,82.54,1242.62
273.86,0.0,0.0,85.36,1500.28
274.22,0.0,0.0,86.91,2020.67
273.74,0.0,0.0,86.6,2455.17
273.71,0.01,0.0,87.37,3075.55
273.33,0.01,0.0,87.53,3615.57
273.24,0.01,0.0,87.73,4004.78
273.41,0.01,0.01,88.55,4504.64
273.75,0.01,0.01,89.56,5047.96
274.38,0.01,0.01,90.61,5532.25
275.26,0.02,0.02,91.62,5928.34
275.94,0.02,0.02,91.89,6042.35
276.34,0.02,0.02,92.16,6101.15
276.52,0.02,0.02,92.18,6081.65
276.58,0.02,0.02,92.23,6055.36
276.44,0.02,0.02,92.0,5938.5
275.77,0.01,0.01,91.12,5531.4
274.59,0.01,0.01,89.46,4624.84
273.25,0.01,0.0,86.89,3004.45
273.16,0.0,0.0,86.04,1953.14
272.91,0.0,0.0,82.54,1432.46
271.92,0.0,0.0,64.65,1618.35
271.51,0.01,0.0,20.32,1618.28
269.38,0.01,0.01,5.05,925.25
267.29,0.02,0.02,3.69,572.49
265.84,0.02,0.02,3.7,486.76
264.96,0.02,0.02,3.8,491.66
264.46,0.02,0.02,3.86,527.61
264.25,0.02,0.02,3.98,586.56
264.19,0.01,0.02,4.03,651.53
264.27,0.01,0.01,4.19,736.31
264.54,0.01,0.01,4.54,872.19
264.86,0.01,0.01,4.8,1043.72
264.95,0.01,0.01,4.64,1151.42
272.68,0.03,0.02,90.38,4059.63
273.38,0.01,0.01,91.29,5045.49
273.98,0.01,0.01,89.56,4992.02
273.99,0.01,0.01,89.14,4749.38
273.43,0.01,0.01,87.59,3924.32
272.27,0.0,0.0,83.69,2467.64
272.04,0.0,0.0,80.2,1685.04
272.12,0.0,0.0,78.74,1356.68
271.84,0.0,0.0,74.18,1362.0
272.81,0.0,0.0,83.06,1217.3
274.33,0.0,0.0,88.26,1811.08
273.88,0.0,0.0,88.22,2674.95
273.36,0.01,0.0,87.39,3253.05
272.84,0.0,0.0,86.04,3108.13
272.34,0.0,0.0,83.43,2522.33
273.09,0.0,0.0,85.11,2264.57
273.75,0.0,0.0,87.43,2719.44
273.5,0.01,0.0,88.01,3480.79
273.61,0.01,0.01,89.58,4774.48
274.1,0.01,0.01,90.2,5393.68
274.87,0.01,0.02,91.1,5776.66
275.79,0.02,0.02,92.01,6094.41
276.54,0.02,0.03,92.37,6219.76
276.82,0.02,0.03,92.33,6187.5
277.04,0.02,0.03,92.6,6220.77
277.32,0.03,0.03,92.79,6261.97
277.6,0.03,0.03,92.91,6284.57
277.7,0.03,0.03,92.85,6250.14
277.49,0.02,0.03,92.57,6123.75
277.15,0.02,0.02,92.36,5986.71
277.05,0.02,0.02,92.44,5965.82
276.68,0.02,0.02,91.87,5732.75
276.08,0.01,0.01,91.25,5381.97
275.16,0.01,0.01,89.83,4605.08
274.11,0.01,0.0,87.73,3227.31
273.9,0.0,0.0,86.82,2171.96
273.85,0.0,0.0,85.1,1552.65
273.72,0.0,0.0,81.86,1292.14
272.85,0.0,0.0,67.77,1491.53
272.33,0.0,0.0,26.75,1706.14
270.18,0.01,0.01,5.32,1002.56
267.7,0.02,0.02,3.48,576.29
266.04,0.02,0.02,3.58,475.08
265.08,0.02,0.02,3.74,480.8
264.47,0.02,0.02,3.73,509.47
264.0,0.02,0.02,3.64,534.23
263.63,0.02,0.02,3.57,552.56
263.37,0.02,0.02,3.53,567.8
271.99,0.01,0.0,74.1,2097.68
271.14,0.0,0.0,48.55,2662.11
270.79,0.0,0.0,25.87,2999.1
269.81,0.0,0.0,41.49,2502.77
270.44,0.0,0.0,78.91,1542.16
272.57,0.0,0.0,87.31,2200.71
272.02,0.01,0.0,87.47,3190.4
271.05,0.0,0.0,83.98,3021.68
271.2,0.0,0.0,83.29,2624.95
271.67,0.0,0.0,84.6,2472.29
272.14,0.0,0.0,86.27,2793.19
272.15,0.01,0.0,87.07,3440.24
272.08,0.01,0.0,87.48,4084.01
271.92,0.01,0.0,86.9,4081.68
271.42,0.01,0.0,85.23,3320.65
271.3,0.0,0.0,83.97,2572.5
271.97,0.0,0.0,84.84,2249.8
272.74,0.0,0.0,86.63,2474.73
272.81,0.0,0.0,87.28,3018.39
272.74,0.01,0.0,87.61,3682.65
272.99,0.01,0.01,89.26,4836.83
273.66,0.01,0.01,90.34,5545.86
273.99,0.01,0.01,89.94,5465.72
272.94,0.01,0.0,87.63,4407.69
272.45,0.01,0.0,86.84,3485.96
272.69,0.01,0.0,87.09,3112.07
272.46,0.0,0.0,85.99,2547.68
273.24,0.0,0.0,87.0,2503.13
273.52,0.0,0.0,87.57,2793.81
272.96,0.0,0.0,85.87,2559.12
272.45,0.0,0.0,81.07,2114.39
271.64,0.0,0.0,55.77,2414.78
271.61,0.0,0.0,41.11,2345.7
271.31,0.0,0.0,51.48,1999.36
271.56,0.0,0.0,57.08,1927.97
271.82,0.0,0.0,59.1,1949.42
271.91,0.0,0.0,56.71,2058.13
271.86,0.0,0.0,50.35,2245.82
271.71,0.0,0.0,42.64,2449.72
271.54,0.0,0.0,45.46,2447.4
271.46,0.0,0.0,61.75,2038.2
271.89,0.0,0.0,73.01,1727.58
272.45,0.0,0.0,78.99,1643.04
271.72,0.0,0.0,62.48,2246.43
271.1,0.01,0.0,20.87,2568.86
268.94,0.01,0.01,6.16,1814.63
267.67,0.01,0.01,5.16,1309.98
267.74,0.01,0.01,6.94,1414.53
272.43,0.02,0.01,89.17,3582.92
273.26,0.01,0.01,91.04,4728.34
274.41,0.02,0.02,91.49,5685.12
275.02,0.02,0.02,90.83,5662.51
274.09,0.01,0.01,88.55,4670.55
271.97,0.0,0.0,82.48,2571.42
270.93,0.0,0.0,69.46,1873.96
270.33,0.0,0.0,45.32,1905.35
269.67,0.01,0.0,16.46,1741.68
268.11,0.01,0.01,5.83,1139.27
267.14,0.01,0.01,5.44,920.68
267.64,0.01,0.0,10.57,1380.48
267.61,0.0,0.0,55.27,1704.01
270.73,0.0,0.0,84.91,1935.11
271.01,0.0,0.0,86.06,2694.03
270.64,0.0,0.0,85.12,3177.3
270.44,0.0,0.0,84.41,3183.66
269.94,0.0,0.0,81.03,2740.35
269.36,0.0,0.0,54.75,3098.2
268.48,0.01,0.0,11.37,2590.2
265.46,0.02,0.02,2.94,1026.26
264.34,0.02,0.03,3.09,559.99
264.21,0.02,0.02,3.82,542.47
264.4,0.01,0.02,4.26,635.88
264.69,0.01,0.01,4.58,778.74
264.63,0.01,0.01,4.17,834.19
264.06,0.01,0.02,3.57,752.27
263.51,0.02,0.02,3.43,671.3
263.38,0.02,0.02,3.63,666.11
263.99,0.01,0.01,4.56,835.92
265.78,0.0,0.0,12.46,1856.76
265.74,0.0,0.0,62.8,1947.27
268.79,0.0,0.0,82.66,2312.11
268.59,0.0,0.0,80.74,2798.66
268.54,0.0,0.0,77.51,2881.3
